Frame,Ball,x,y
0,1,0.498,0.661
1,1,0.500,0.649
2,1,0.504,0.640
3,1,0.505,0.628
4,1,0.506,0.625
5,1,0.508,0.624
6,1,0.509,0.621
7,1,0.510,0.619
8,1,0.518,0.604
9,1,0.530,0.567
10,1,0.543,0.533
11,1,0.553,0.510
12,1,0.559,0.487
13,1,0.574,0.458
14,1,0.584,0.438
15,1,0.595,0.415
16,1,0.604,0.403
17,1,0.615,0.389
18,1,0.620,0.376
19,1,0.630,0.365
20,1,0.639,0.357
21,1,0.645,0.349
22,1,0.652,0.344
23,1,0.661,0.342
24,1,0.666,0.340
25,1,0.673,0.336
26,1,0.680,0.333
27,1,0.688,0.335
28,1,0.694,0.338
29,1,0.698,0.343
30,1,0.706,0.331
31,1,0.712,0.319
32,1,0.715,0.303
33,1,0.722,0.290
34,1,0.723,0.283
35,1,0.717,0.274
36,1,0.715,0.269
37,1,0.715,0.272
38,1,0.716,0.276
39,1,0.715,0.279
40,1,0.716,0.286
41,1,0.715,0.293
42,1,0.716,0.306
43,1,0.716,0.314
44,1,0.715,0.325
45,1,0.715,0.343
46,1,0.713,0.358
47,1,0.713,0.376
48,1,0.713,0.396
49,1,0.713,0.419
50,1,0.714,0.446
51,1,0.712,0.467
52,1,0.699,0.446
53,1,0.688,0.426
54,1,0.676,0.406
55,1,0.664,0.392
56,1,0.653,0.374
57,1,0.645,0.361
58,1,0.634,0.347
59,1,0.626,0.342
60,1,0.617,0.336
61,1,0.607,0.324
62,1,0.599,0.319
63,1,0.590,0.315
64,1,0.582,0.315
65,1,0.573,0.314
66,1,0.567,0.315
67,1,0.559,0.315
68,1,0.552,0.317
69,1,0.543,0.319
70,1,0.537,0.321
71,1,0.530,0.321
72,1,0.526,0.307
73,1,0.522,0.292
74,1,0.516,0.279
75,1,0.512,0.272
76,1,0.508,0.264
77,1,0.504,0.257
78,1,0.497,0.250
79,1,0.494,0.244
80,1,0.493,0.215
81,1,0.495,0.176
82,1,0.499,0.131
83,1,0.501,0.087
84,1,0.505,0.044
85,1,0.505,0.011
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,0,-1.000,-1.000
109,0,-1.000,-1.000
110,0,-1.000,-1.000
111,0,-1.000,-1.000
112,0,-1.000,-1.000
113,0,-1.000,-1.000
114,0,-1.000,-1.000
115,0,-1.000,-1.000
116,0,-1.000,-1.000
117,0,-1.000,-1.000
118,0,-1.000,-1.000
119,0,-1.000,-1.000
120,0,-1.000,-1.000
121,0,-1.000,-1.000
122,0,-1.000,-1.000
123,0,-1.000,-1.000
124,0,-1.000,-1.000
125,0,-1.000,-1.000
126,0,-1.000,-1.000
127,0,-1.000,-1.000
128,0,-1.000,-1.000
129,0,-1.000,-1.000
130,0,-1.000,-1.000
131,0,-1.000,-1.000
132,0,-1.000,-1.000
133,0,-1.000,-1.000
134,0,-1.000,-1.000
135,0,-1.000,-1.000
136,0,-1.000,-1.000
137,0,-1.000,-1.000
138,0,-1.000,-1.000
139,0,-1.000,-1.000
140,0,-1.000,-1.000
141,0,-1.000,-1.000
142,0,-1.000,-1.000
143,1,0.655,0.006
144,1,0.659,0.053
145,1,0.662,0.107
146,1,0.664,0.163
147,1,0.666,0.218
148,1,0.670,0.272
149,1,0.672,0.333
150,1,0.676,0.390
151,1,0.678,0.450
152,1,0.681,0.515
153,1,0.684,0.575
154,1,0.685,0.636
155,1,0.688,0.661
156,1,0.690,0.618
157,1,0.691,0.585
158,1,0.693,0.553
159,1,0.695,0.519
160,1,0.695,0.494
161,1,0.697,0.465
162,1,0.698,0.440
163,1,0.700,0.419
164,1,0.702,0.393
165,1,0.701,0.372
166,1,0.704,0.356
167,1,0.706,0.338
168,1,0.707,0.324
169,1,0.707,0.310
170,1,0.709,0.299
171,1,0.710,0.290
172,1,0.711,0.282
173,1,0.712,0.274
174,1,0.713,0.268
175,1,0.715,0.268
176,1,0.716,0.267
177,1,0.718,0.272
178,1,0.717,0.275
179,1,0.719,0.281
180,1,0.720,0.287
181,1,0.721,0.294
182,1,0.723,0.310
183,1,0.723,0.324
184,1,0.723,0.340
185,1,0.723,0.358
186,1,0.724,0.375
187,1,0.725,0.399
188,1,0.726,0.422
189,1,0.727,0.447
190,1,0.728,0.476
191,1,0.717,0.485
192,1,0.669,0.460
193,1,0.637,0.444
194,1,0.605,0.432
195,1,0.578,0.424
196,1,0.552,0.417
197,1,0.534,0.410
198,1,0.508,0.408
199,1,0.498,0.421
200,1,0.494,0.438
201,1,0.491,0.453
