Frame,Ball,x,y
0,1,0.473,0.674
1,1,0.478,0.692
2,1,0.484,0.713
3,1,0.488,0.719
4,1,0.491,0.701
5,1,0.491,0.681
6,1,0.493,0.671
7,1,0.496,0.656
8,1,0.497,0.649
9,1,0.501,0.633
10,1,0.505,0.622
11,1,0.505,0.622
12,1,0.508,0.618
13,1,0.509,0.615
14,1,0.511,0.615
15,1,0.521,0.588
16,1,0.533,0.547
17,1,0.543,0.518
18,1,0.553,0.489
19,1,0.566,0.465
20,1,0.576,0.446
21,1,0.586,0.425
22,1,0.594,0.407
23,1,0.602,0.396
24,1,0.610,0.379
25,1,0.619,0.371
26,1,0.626,0.361
27,1,0.634,0.349
28,1,0.643,0.347
29,1,0.648,0.343
30,1,0.654,0.338
31,1,0.661,0.338
32,1,0.668,0.340
33,1,0.673,0.336
34,1,0.678,0.338
35,1,0.684,0.338
36,1,0.691,0.317
37,1,0.695,0.304
38,1,0.699,0.292
39,1,0.704,0.279
40,1,0.708,0.274
41,1,0.704,0.269
42,1,0.697,0.265
43,1,0.690,0.261
44,1,0.682,0.265
45,1,0.672,0.268
46,1,0.666,0.272
47,1,0.657,0.275
48,1,0.647,0.285
49,1,0.637,0.292
50,1,0.630,0.300
51,1,0.620,0.314
52,1,0.612,0.324
53,1,0.604,0.339
54,1,0.594,0.356
55,1,0.586,0.375
56,1,0.575,0.399
57,1,0.563,0.406
58,1,0.558,0.392
59,1,0.552,0.375
60,1,0.545,0.361
61,1,0.540,0.353
62,1,0.534,0.343
63,1,0.528,0.331
64,1,0.523,0.325
65,1,0.520,0.322
66,1,0.516,0.319
67,1,0.509,0.319
68,1,0.506,0.319
69,1,0.502,0.319
70,1,0.497,0.317
71,1,0.494,0.319
72,1,0.492,0.321
73,1,0.489,0.315
74,1,0.487,0.297
75,1,0.485,0.287
76,1,0.479,0.271
77,1,0.477,0.264
78,1,0.475,0.254
79,1,0.473,0.244
80,1,0.473,0.239
81,1,0.470,0.239
82,1,0.470,0.242
83,1,0.469,0.243
84,1,0.466,0.253
85,1,0.466,0.261
86,1,0.463,0.267
87,1,0.463,0.275
88,1,0.465,0.267
89,1,0.470,0.240
90,1,0.472,0.214
91,1,0.475,0.189
92,1,0.480,0.167
93,1,0.484,0.139
94,1,0.488,0.119
95,1,0.492,0.097
96,1,0.495,0.079
97,1,0.501,0.060
98,1,0.506,0.043
99,1,0.509,0.025
100,1,0.514,0.010
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,0,-1.000,-1.000
109,0,-1.000,-1.000
110,0,-1.000,-1.000
111,0,-1.000,-1.000
112,0,-1.000,-1.000
113,0,-1.000,-1.000
114,0,-1.000,-1.000
115,0,-1.000,-1.000
116,0,-1.000,-1.000
117,0,-1.000,-1.000
118,0,-1.000,-1.000
119,0,-1.000,-1.000
120,1,0.619,0.008
121,1,0.625,0.028
122,1,0.633,0.051
123,1,0.638,0.075
124,1,0.645,0.097
125,1,0.649,0.125
126,1,0.655,0.156
127,1,0.662,0.190
128,1,0.669,0.222
129,1,0.675,0.257
130,1,0.681,0.294
131,1,0.688,0.335
132,1,0.694,0.371
133,1,0.701,0.415
134,1,0.680,0.400
135,1,0.666,0.390
136,1,0.652,0.381
137,1,0.641,0.382
138,1,0.630,0.382
139,1,0.618,0.386
140,1,0.608,0.390
141,1,0.602,0.399
142,1,0.595,0.361
143,1,0.592,0.322
144,1,0.590,0.290
145,1,0.587,0.257
146,1,0.584,0.229
147,1,0.580,0.201
148,1,0.577,0.181
149,1,0.574,0.185
150,1,0.571,0.192
151,1,0.568,0.201
152,1,0.565,0.208
153,1,0.562,0.222
154,1,0.559,0.235
155,1,0.555,0.250
156,1,0.551,0.268
157,1,0.546,0.285
158,1,0.542,0.306
159,1,0.538,0.328
160,1,0.535,0.351
161,1,0.531,0.374
162,1,0.526,0.400
163,1,0.522,0.429
164,1,0.518,0.458
165,1,0.510,0.492
166,1,0.504,0.497
167,1,0.496,0.474
168,1,0.486,0.451
169,1,0.478,0.432
170,1,0.472,0.417
171,1,0.462,0.394
172,1,0.453,0.379
173,1,0.445,0.365
174,1,0.439,0.354
175,1,0.430,0.347
176,1,0.423,0.338
177,1,0.416,0.329
178,1,0.409,0.324
179,1,0.402,0.321
180,1,0.397,0.321
181,1,0.389,0.321
182,1,0.384,0.321
183,1,0.377,0.321
184,1,0.371,0.324
185,1,0.364,0.328
186,1,0.359,0.335
187,1,0.353,0.340
188,1,0.350,0.347
189,1,0.344,0.351
190,1,0.338,0.343
191,1,0.335,0.328
192,1,0.334,0.319
193,1,0.328,0.310
