Frame,Ball,x,y
0,1,0.429,0.639
1,1,0.428,0.632
2,1,0.427,0.626
3,1,0.426,0.624
4,1,0.430,0.606
5,1,0.435,0.576
6,1,0.445,0.540
7,1,0.449,0.511
8,1,0.455,0.486
9,1,0.463,0.460
10,1,0.469,0.432
11,1,0.475,0.412
12,1,0.477,0.403
13,1,0.482,0.390
14,1,0.484,0.375
15,1,0.487,0.367
16,1,0.491,0.356
17,1,0.493,0.344
18,1,0.496,0.343
19,1,0.498,0.338
20,1,0.500,0.342
21,1,0.502,0.335
22,1,0.504,0.335
23,1,0.505,0.335
24,1,0.506,0.335
25,1,0.509,0.336
26,1,0.508,0.329
27,1,0.506,0.312
28,1,0.508,0.294
29,1,0.508,0.286
30,1,0.508,0.274
31,1,0.506,0.264
32,1,0.505,0.254
33,1,0.505,0.246
34,1,0.506,0.237
35,1,0.505,0.236
36,1,0.505,0.239
37,1,0.506,0.244
38,1,0.509,0.253
39,1,0.510,0.260
40,1,0.512,0.264
41,1,0.516,0.279
42,1,0.515,0.279
43,1,0.509,0.261
44,1,0.504,0.240
45,1,0.500,0.219
46,1,0.495,0.203
47,1,0.489,0.185
48,1,0.482,0.169
49,1,0.479,0.154
50,1,0.474,0.139
51,1,0.470,0.128
52,1,0.463,0.115
53,1,0.459,0.104
54,1,0.452,0.097
55,1,0.447,0.086
56,1,0.442,0.083
57,1,0.435,0.074
58,1,0.430,0.069
59,1,0.424,0.071
60,1,0.418,0.071
61,1,0.412,0.072
62,1,0.406,0.072
63,1,0.401,0.078
64,1,0.395,0.086
65,1,0.388,0.092
66,1,0.380,0.101
67,1,0.375,0.114
68,1,0.368,0.125
69,1,0.362,0.142
70,1,0.353,0.157
71,1,0.347,0.183
72,1,0.340,0.201
73,1,0.334,0.226
74,1,0.326,0.253
75,1,0.322,0.275
76,1,0.313,0.308
77,1,0.308,0.338
78,1,0.300,0.374
79,1,0.316,0.382
80,1,0.346,0.367
81,1,0.373,0.353
82,1,0.401,0.343
83,1,0.423,0.336
84,1,0.447,0.329
85,1,0.469,0.322
86,1,0.491,0.317
87,1,0.509,0.321
88,1,0.526,0.319
89,1,0.547,0.322
90,1,0.564,0.326
91,1,0.582,0.335
92,1,0.596,0.336
93,1,0.611,0.346
94,1,0.622,0.354
95,1,0.636,0.364
96,1,0.648,0.358
97,1,0.655,0.338
98,1,0.662,0.317
99,1,0.652,0.310
100,1,0.637,0.300
101,1,0.625,0.300
102,1,0.609,0.297
103,1,0.595,0.294
104,1,0.581,0.294
105,1,0.567,0.294
106,1,0.552,0.297
107,1,0.537,0.303
108,1,0.522,0.307
109,1,0.507,0.315
110,1,0.491,0.321
111,1,0.477,0.331
112,1,0.459,0.344
113,1,0.443,0.354
114,1,0.427,0.371
115,1,0.412,0.383
116,1,0.397,0.399
117,1,0.378,0.422
118,1,0.360,0.443
119,1,0.345,0.467
120,1,0.329,0.492
121,1,0.316,0.514
122,1,0.337,0.494
123,1,0.363,0.475
124,1,0.384,0.454
125,1,0.408,0.438
126,1,0.430,0.425
127,1,0.447,0.417
128,1,0.477,0.400
129,1,0.490,0.390
130,1,0.509,0.389
131,1,0.527,0.382
132,1,0.547,0.375
133,1,0.563,0.369
134,1,0.583,0.371
135,1,0.598,0.367
136,1,0.615,0.369
137,1,0.631,0.371
138,1,0.648,0.375
