Frame,Ball,x,y
0,1,0.480,0.265
1,1,0.484,0.271
2,1,0.490,0.285
3,1,0.495,0.292
4,1,0.500,0.306
5,1,0.504,0.321
6,1,0.509,0.340
7,1,0.516,0.353
8,1,0.521,0.371
9,1,0.527,0.390
10,1,0.533,0.418
11,1,0.539,0.440
12,1,0.541,0.468
13,1,0.548,0.490
14,1,0.554,0.531
15,1,0.559,0.562
16,1,0.566,0.597
17,1,0.569,0.622
18,1,0.572,0.625
19,1,0.577,0.622
20,1,0.581,0.626
21,1,0.584,0.628
22,1,0.586,0.626
23,1,0.591,0.639
24,1,0.595,0.646
25,1,0.597,0.656
26,1,0.596,0.642
27,1,0.587,0.597
28,1,0.579,0.554
29,1,0.571,0.514
30,1,0.566,0.483
31,1,0.558,0.453
32,1,0.553,0.428
33,1,0.547,0.408
34,1,0.540,0.382
35,1,0.539,0.375
36,1,0.530,0.353
37,1,0.527,0.342
38,1,0.523,0.331
39,1,0.517,0.318
40,1,0.514,0.314
41,1,0.509,0.310
42,1,0.506,0.306
43,1,0.502,0.299
44,1,0.500,0.296
45,1,0.495,0.299
46,1,0.492,0.303
47,1,0.491,0.307
48,1,0.484,0.306
49,1,0.483,0.289
50,1,0.480,0.275
51,1,0.478,0.264
52,1,0.477,0.246
53,1,0.477,0.233
54,1,0.474,0.232
55,1,0.475,0.228
56,1,0.473,0.222
57,1,0.473,0.224
58,1,0.473,0.221
59,1,0.473,0.221
60,1,0.473,0.222
61,1,0.472,0.222
62,1,0.470,0.226
63,1,0.470,0.231
64,1,0.470,0.236
65,1,0.470,0.246
66,1,0.470,0.254
67,1,0.470,0.258
68,1,0.470,0.276
69,1,0.468,0.285
70,1,0.477,0.285
71,1,0.487,0.286
72,1,0.499,0.283
73,1,0.509,0.286
74,1,0.520,0.285
75,1,0.533,0.292
76,1,0.541,0.296
77,1,0.557,0.307
78,1,0.568,0.312
79,1,0.580,0.324
80,1,0.593,0.335
81,1,0.605,0.346
82,1,0.620,0.369
83,1,0.633,0.379
84,1,0.648,0.403
85,1,0.662,0.422
86,1,0.674,0.444
87,1,0.687,0.463
88,1,0.677,0.454
89,1,0.659,0.431
90,1,0.644,0.410
91,1,0.630,0.399
92,1,0.615,0.381
93,1,0.602,0.372
94,1,0.589,0.358
95,1,0.577,0.347
96,1,0.568,0.347
97,1,0.555,0.335
98,1,0.547,0.333
99,1,0.535,0.326
100,1,0.527,0.328
101,1,0.518,0.324
102,1,0.509,0.321
103,1,0.504,0.326
104,1,0.494,0.319
105,1,0.490,0.307
106,1,0.486,0.292
107,1,0.477,0.282
108,1,0.474,0.269
109,1,0.470,0.260
110,1,0.466,0.251
111,1,0.462,0.247
112,1,0.457,0.243
113,1,0.452,0.242
114,1,0.452,0.251
115,1,0.448,0.257
116,1,0.445,0.264
117,1,0.443,0.272
118,1,0.441,0.276
119,1,0.438,0.289
120,1,0.440,0.297
121,1,0.450,0.293
122,1,0.465,0.292
123,1,0.476,0.287
124,1,0.489,0.289
125,1,0.506,0.292
126,1,0.519,0.297
127,1,0.533,0.303
128,1,0.550,0.310
129,1,0.567,0.319
130,1,0.580,0.324
131,1,0.595,0.335
132,1,0.611,0.349
133,1,0.627,0.364
134,1,0.645,0.378
135,1,0.661,0.400
136,1,0.680,0.418
137,1,0.698,0.439
138,1,0.720,0.469
139,1,0.736,0.489
