Frame,Ball,x,y
0,1,0.552,0.708
1,1,0.553,0.717
2,1,0.552,0.697
3,1,0.555,0.681
4,1,0.555,0.661
5,1,0.557,0.647
6,1,0.557,0.633
7,1,0.556,0.622
8,1,0.558,0.613
9,1,0.559,0.607
10,1,0.561,0.601
11,1,0.555,0.576
12,1,0.548,0.542
13,1,0.541,0.515
14,1,0.537,0.489
15,1,0.531,0.469
16,1,0.526,0.449
17,1,0.523,0.431
18,1,0.520,0.417
19,1,0.514,0.403
20,1,0.513,0.390
21,1,0.511,0.382
22,1,0.508,0.375
23,1,0.507,0.369
24,1,0.506,0.362
25,1,0.503,0.358
26,1,0.500,0.356
27,1,0.500,0.358
28,1,0.500,0.356
29,1,0.498,0.358
30,1,0.498,0.343
31,1,0.497,0.324
32,1,0.498,0.314
33,1,0.498,0.300
34,1,0.498,0.289
35,1,0.498,0.276
36,1,0.498,0.267
37,1,0.499,0.265
38,1,0.498,0.257
39,1,0.496,0.253
40,1,0.488,0.257
41,1,0.482,0.263
42,1,0.478,0.265
43,1,0.472,0.271
44,1,0.464,0.278
45,1,0.460,0.285
46,1,0.453,0.293
47,1,0.447,0.306
48,1,0.438,0.324
49,1,0.430,0.339
50,1,0.423,0.356
51,1,0.420,0.371
52,1,0.410,0.393
53,1,0.402,0.415
54,1,0.398,0.433
55,1,0.393,0.454
56,1,0.388,0.479
57,1,0.394,0.475
58,1,0.409,0.451
59,1,0.425,0.425
60,1,0.440,0.403
61,1,0.452,0.383
62,1,0.464,0.369
63,1,0.477,0.351
64,1,0.491,0.336
65,1,0.502,0.328
66,1,0.513,0.315
67,1,0.524,0.308
68,1,0.534,0.300
69,1,0.544,0.296
70,1,0.555,0.292
71,1,0.564,0.289
72,1,0.572,0.287
73,1,0.583,0.289
74,1,0.588,0.286
75,1,0.598,0.287
76,1,0.603,0.289
77,1,0.614,0.294
78,1,0.621,0.300
79,1,0.627,0.301
80,1,0.636,0.312
81,1,0.641,0.306
82,1,0.647,0.293
83,1,0.650,0.283
84,1,0.654,0.271
85,1,0.656,0.261
86,1,0.662,0.257
87,1,0.655,0.251
88,1,0.643,0.253
89,1,0.630,0.254
90,1,0.618,0.257
91,1,0.604,0.264
92,1,0.589,0.269
93,1,0.576,0.278
94,1,0.562,0.289
95,1,0.546,0.297
96,1,0.530,0.312
97,1,0.516,0.329
98,1,0.500,0.343
99,1,0.484,0.361
100,1,0.468,0.382
101,1,0.454,0.401
102,1,0.432,0.431
103,1,0.420,0.454
104,1,0.408,0.482
105,1,0.421,0.460
106,1,0.430,0.439
107,1,0.443,0.426
108,1,0.454,0.410
109,1,0.471,0.394
110,1,0.482,0.385
111,1,0.492,0.375
112,1,0.504,0.368
113,1,0.516,0.362
114,1,0.523,0.360
115,1,0.534,0.357
116,1,0.542,0.354
117,1,0.552,0.353
118,1,0.559,0.356
119,1,0.569,0.361
120,1,0.574,0.361
121,1,0.584,0.361
122,1,0.586,0.347
