Frame,Ball,x,y
0,1,0.438,0.681
1,1,0.442,0.704
2,1,0.444,0.732
3,1,0.445,0.728
4,1,0.448,0.708
5,1,0.448,0.692
6,1,0.451,0.675
7,1,0.451,0.658
8,1,0.452,0.647
9,1,0.454,0.637
10,1,0.455,0.629
11,1,0.456,0.625
12,1,0.459,0.618
13,1,0.459,0.615
14,1,0.461,0.615
15,1,0.463,0.615
16,1,0.472,0.590
17,1,0.489,0.562
18,1,0.505,0.528
19,1,0.522,0.494
20,1,0.540,0.465
21,1,0.551,0.449
22,1,0.562,0.431
23,1,0.576,0.411
24,1,0.590,0.396
25,1,0.602,0.383
26,1,0.613,0.371
27,1,0.622,0.361
28,1,0.634,0.351
29,1,0.644,0.346
30,1,0.653,0.342
31,1,0.662,0.338
32,1,0.670,0.338
33,1,0.680,0.333
34,1,0.689,0.333
35,1,0.697,0.335
36,1,0.704,0.328
37,1,0.712,0.317
38,1,0.719,0.301
39,1,0.720,0.286
40,1,0.713,0.281
41,1,0.705,0.276
42,1,0.700,0.278
43,1,0.695,0.279
44,1,0.687,0.279
45,1,0.678,0.283
46,1,0.672,0.289
47,1,0.663,0.297
48,1,0.655,0.304
49,1,0.647,0.312
50,1,0.637,0.321
51,1,0.628,0.335
52,1,0.620,0.350
53,1,0.609,0.364
54,1,0.599,0.383
55,1,0.591,0.399
56,1,0.580,0.422
57,1,0.570,0.447
58,1,0.565,0.435
59,1,0.561,0.418
60,1,0.557,0.393
61,1,0.555,0.375
62,1,0.550,0.360
63,1,0.548,0.347
64,1,0.545,0.333
65,1,0.541,0.322
66,1,0.540,0.317
67,1,0.537,0.310
68,1,0.534,0.306
69,1,0.531,0.294
70,1,0.529,0.296
71,1,0.527,0.297
72,1,0.526,0.293
73,1,0.525,0.292
74,1,0.523,0.293
75,1,0.523,0.299
76,1,0.520,0.303
77,1,0.519,0.306
78,1,0.517,0.306
79,1,0.516,0.292
80,1,0.515,0.279
81,1,0.516,0.264
82,1,0.512,0.254
83,1,0.510,0.244
84,1,0.508,0.237
85,1,0.509,0.233
86,1,0.508,0.232
87,1,0.509,0.235
88,1,0.508,0.239
89,1,0.508,0.236
