Frame,Ball,x,y
0,1,0.518,0.243
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,0,-1.000,-1.000
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,0,-1.000,-1.000
25,0,-1.000,-1.000
26,0,-1.000,-1.000
27,0,-1.000,-1.000
28,0,-1.000,-1.000
29,0,-1.000,-1.000
30,1,0.562,0.643
31,1,0.564,0.662
32,1,0.562,0.685
33,1,0.562,0.710
34,1,0.562,0.728
35,1,0.562,0.710
36,1,0.562,0.688
37,1,0.562,0.675
38,1,0.563,0.656
39,1,0.563,0.646
40,1,0.562,0.636
41,1,0.562,0.622
42,1,0.561,0.614
43,1,0.561,0.608
44,1,0.565,0.601
45,1,0.567,0.600
46,1,0.541,0.574
47,1,0.520,0.544
48,1,0.499,0.517
49,1,0.481,0.493
50,1,0.465,0.469
51,1,0.447,0.449
52,1,0.432,0.431
53,1,0.418,0.419
54,1,0.404,0.403
55,1,0.391,0.393
56,1,0.380,0.386
57,1,0.368,0.375
58,1,0.359,0.371
59,1,0.348,0.361
60,1,0.338,0.357
61,1,0.332,0.357
62,1,0.321,0.350
63,1,0.314,0.350
64,1,0.307,0.350
65,1,0.301,0.350
66,1,0.295,0.342
67,1,0.290,0.322
68,1,0.287,0.311
69,1,0.287,0.303
70,1,0.287,0.293
71,1,0.289,0.287
72,1,0.287,0.279
73,1,0.289,0.275
74,1,0.288,0.269
75,1,0.289,0.268
76,1,0.288,0.264
77,1,0.291,0.267
78,1,0.291,0.269
79,1,0.291,0.272
80,1,0.293,0.275
81,1,0.293,0.283
82,1,0.293,0.293
83,1,0.295,0.301
84,1,0.295,0.314
85,1,0.295,0.329
86,1,0.298,0.342
87,1,0.301,0.361
88,1,0.303,0.371
89,1,0.302,0.375
90,1,0.302,0.367
91,1,0.302,0.361
92,1,0.303,0.358
93,1,0.303,0.358
94,1,0.303,0.356
95,1,0.304,0.354
96,1,0.307,0.356
97,1,0.308,0.357
98,1,0.309,0.361
99,1,0.311,0.362
100,1,0.312,0.347
101,1,0.312,0.329
102,1,0.312,0.312
103,1,0.313,0.293
104,1,0.314,0.283
105,1,0.315,0.269
106,1,0.315,0.260
107,1,0.315,0.250
108,1,0.316,0.240
109,1,0.317,0.233
110,1,0.318,0.225
111,1,0.316,0.226
112,1,0.314,0.236
113,1,0.311,0.239
114,1,0.305,0.247
115,1,0.303,0.258
116,1,0.298,0.268
117,1,0.295,0.279
118,1,0.291,0.292
119,1,0.277,0.292
120,1,0.290,0.286
121,1,0.297,0.279
122,1,0.310,0.272
123,1,0.323,0.267
124,1,0.334,0.268
125,1,0.345,0.268
126,1,0.357,0.267
127,1,0.367,0.265
128,1,0.380,0.267
129,1,0.391,0.274
130,1,0.401,0.281
131,1,0.414,0.287
132,1,0.424,0.293
133,1,0.434,0.303
134,1,0.445,0.314
135,1,0.456,0.328
