Frame,Ball,x,y
0,0,-1.000,-1.000
1,1,0.519,0.249
2,1,0.518,0.261
3,1,0.516,0.278
4,1,0.517,0.292
5,1,0.514,0.312
6,1,0.512,0.318
7,1,0.512,0.307
8,1,0.512,0.293
9,1,0.512,0.281
10,1,0.512,0.276
11,1,0.512,0.265
12,1,0.512,0.263
13,1,0.512,0.257
14,1,0.511,0.256
15,1,0.512,0.253
16,1,0.509,0.253
17,1,0.496,0.258
18,1,0.485,0.269
19,1,0.473,0.282
20,1,0.459,0.292
21,1,0.447,0.307
22,1,0.434,0.319
23,1,0.420,0.338
24,1,0.407,0.354
25,1,0.391,0.375
26,1,0.378,0.390
27,1,0.361,0.418
28,1,0.346,0.439
29,1,0.330,0.465
30,1,0.313,0.493
31,1,0.295,0.525
32,1,0.278,0.556
33,1,0.259,0.593
34,1,0.239,0.629
35,1,0.220,0.668
36,1,0.202,0.707
37,1,0.183,0.700
38,1,0.170,0.706
39,1,0.151,0.715
40,1,0.157,0.722
41,1,0.160,0.733
42,1,0.169,0.746
43,1,0.177,0.761
44,1,0.184,0.781
45,1,0.198,0.790
46,1,0.208,0.721
47,1,0.223,0.660
48,1,0.237,0.593
49,1,0.250,0.533
50,1,0.259,0.497
51,1,0.277,0.431
52,1,0.289,0.383
53,1,0.300,0.340
54,1,0.310,0.293
55,1,0.322,0.257
56,1,0.331,0.224
57,1,0.341,0.190
58,1,0.352,0.158
59,1,0.360,0.132
60,1,0.369,0.113
61,1,0.378,0.086
62,1,0.388,0.065
63,1,0.397,0.046
64,1,0.405,0.035
65,1,0.412,0.017
66,1,0.420,0.008
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,0,-1.000,-1.000
79,1,0.503,0.001
80,1,0.509,0.011
81,1,0.513,0.019
82,1,0.520,0.033
83,1,0.524,0.043
84,1,0.526,0.060
85,1,0.532,0.072
86,1,0.536,0.087
87,1,0.541,0.100
88,1,0.547,0.119
89,1,0.550,0.138
90,1,0.554,0.156
91,1,0.555,0.171
92,1,0.561,0.192
93,1,0.564,0.212
94,1,0.570,0.236
95,1,0.572,0.254
96,1,0.575,0.271
97,1,0.576,0.267
98,1,0.578,0.244
99,1,0.582,0.233
100,1,0.580,0.222
101,1,0.580,0.210
102,1,0.581,0.203
103,1,0.581,0.192
104,1,0.582,0.185
105,1,0.584,0.182
106,1,0.584,0.181
107,1,0.584,0.175
108,1,0.584,0.171
109,1,0.585,0.171
110,1,0.585,0.171
111,1,0.586,0.174
112,1,0.588,0.176
113,1,0.588,0.175
114,1,0.589,0.185
115,1,0.583,0.188
116,1,0.567,0.194
117,1,0.555,0.201
118,1,0.540,0.208
119,1,0.524,0.217
120,1,0.512,0.228
121,1,0.495,0.240
122,1,0.481,0.253
123,1,0.463,0.269
124,1,0.449,0.285
125,1,0.433,0.304
126,1,0.416,0.321
127,1,0.401,0.343
128,1,0.384,0.367
129,1,0.367,0.392
130,1,0.359,0.407
131,1,0.353,0.419
132,1,0.373,0.407
133,1,0.402,0.396
134,1,0.426,0.386
135,1,0.445,0.379
136,1,0.467,0.374
137,1,0.487,0.369
138,1,0.505,0.367
139,1,0.527,0.367
140,1,0.545,0.364
141,1,0.564,0.369
142,1,0.584,0.372
143,1,0.599,0.375
144,1,0.616,0.375
145,1,0.632,0.381
146,1,0.648,0.390
147,1,0.664,0.400
148,1,0.677,0.386
149,1,0.684,0.372
150,1,0.696,0.362
151,1,0.705,0.354
152,1,0.715,0.344
153,1,0.724,0.340
154,1,0.734,0.338
155,1,0.734,0.333
156,1,0.716,0.321
157,1,0.705,0.318
158,1,0.695,0.312
159,1,0.684,0.307
160,1,0.671,0.304
161,1,0.659,0.304
162,1,0.644,0.303
163,1,0.630,0.306
164,1,0.617,0.308
165,1,0.604,0.311
166,1,0.590,0.317
167,1,0.575,0.324
168,1,0.559,0.332
169,1,0.545,0.346
170,1,0.531,0.361
171,1,0.512,0.375
172,1,0.497,0.388
173,1,0.484,0.403
174,1,0.466,0.428
175,1,0.448,0.444
176,1,0.430,0.468
177,1,0.412,0.497
178,1,0.397,0.526
179,1,0.379,0.554
180,1,0.360,0.586
181,1,0.341,0.626
182,1,0.321,0.661
183,1,0.303,0.706
184,1,0.285,0.744
185,1,0.259,0.792
186,1,0.243,0.838
187,1,0.228,0.857
188,1,0.225,0.824
189,1,0.223,0.799
190,1,0.220,0.776
191,1,0.216,0.750
192,1,0.212,0.736
193,1,0.209,0.711
194,1,0.209,0.704
195,1,0.204,0.686
196,1,0.202,0.671
197,1,0.199,0.664
198,1,0.195,0.654
199,1,0.194,0.653
200,1,0.190,0.646
201,1,0.189,0.646
202,1,0.188,0.644
203,1,0.184,0.650
204,1,0.183,0.651
205,1,0.180,0.656
206,1,0.177,0.667
207,1,0.176,0.678
208,1,0.173,0.690
209,1,0.172,0.704
210,1,0.170,0.721
211,1,0.173,0.703
212,1,0.188,0.628
213,1,0.196,0.554
214,1,0.208,0.492
215,1,0.220,0.425
216,1,0.230,0.367
217,1,0.240,0.310
218,1,0.249,0.256
219,1,0.258,0.210
220,1,0.270,0.161
221,1,0.278,0.121
222,1,0.287,0.078
223,1,0.296,0.037
224,1,0.305,0.007
225,0,-1.000,-1.000
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,0,-1.000,-1.000
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,0,-1.000,-1.000
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,1,0.534,0.007
261,1,0.537,0.024
262,1,0.541,0.049
263,1,0.546,0.075
264,1,0.550,0.101
265,1,0.553,0.126
266,1,0.558,0.156
267,1,0.552,0.169
268,1,0.542,0.172
269,1,0.532,0.181
270,1,0.517,0.194
271,1,0.509,0.206
272,1,0.493,0.224
273,1,0.483,0.235
274,1,0.471,0.251
275,1,0.459,0.269
276,1,0.446,0.289
277,1,0.434,0.315
278,1,0.422,0.336
279,1,0.408,0.362
280,1,0.396,0.393
281,1,0.384,0.418
282,1,0.368,0.454
283,1,0.355,0.487
284,1,0.343,0.524
285,1,0.328,0.569
286,1,0.314,0.601
287,1,0.302,0.639
288,1,0.294,0.629
289,1,0.286,0.625
290,1,0.278,0.617
291,1,0.268,0.610
292,1,0.259,0.606
293,1,0.250,0.611
294,1,0.242,0.606
295,1,0.232,0.613
296,1,0.222,0.621
297,1,0.213,0.625
298,1,0.208,0.629
299,1,0.209,0.599
300,1,0.220,0.532
301,1,0.229,0.467
302,1,0.240,0.408
303,1,0.250,0.347
304,1,0.261,0.293
305,1,0.271,0.243
306,1,0.279,0.193
307,1,0.288,0.147
308,1,0.298,0.103
309,1,0.305,0.065
310,1,0.315,0.024
311,0,-1.000,-1.000
312,0,-1.000,-1.000
313,0,-1.000,-1.000
314,0,-1.000,-1.000
315,0,-1.000,-1.000
316,0,-1.000,-1.000
317,0,-1.000,-1.000
318,0,-1.000,-1.000
319,0,-1.000,-1.000
320,0,-1.000,-1.000
321,0,-1.000,-1.000
322,0,-1.000,-1.000
323,0,-1.000,-1.000
324,0,-1.000,-1.000
325,0,-1.000,-1.000
326,0,-1.000,-1.000
327,0,-1.000,-1.000
328,0,-1.000,-1.000
329,0,-1.000,-1.000
330,0,-1.000,-1.000
331,0,-1.000,-1.000
332,0,-1.000,-1.000
333,0,-1.000,-1.000
334,0,-1.000,-1.000
335,0,-1.000,-1.000
336,0,-1.000,-1.000
337,0,-1.000,-1.000
338,0,-1.000,-1.000
339,0,-1.000,-1.000
340,0,-1.000,-1.000
341,0,-1.000,-1.000
342,0,-1.000,-1.000
343,0,-1.000,-1.000
344,0,-1.000,-1.000
345,0,-1.000,-1.000
346,0,-1.000,-1.000
347,0,-1.000,-1.000
348,0,-1.000,-1.000
349,0,-1.000,-1.000
350,1,0.553,0.015
351,1,0.555,0.043
352,1,0.559,0.069
353,1,0.565,0.093
354,1,0.568,0.121
355,1,0.570,0.147
356,1,0.566,0.167
357,1,0.553,0.176
358,1,0.535,0.193
359,1,0.524,0.206
360,1,0.506,0.219
361,1,0.490,0.239
362,1,0.475,0.257
363,1,0.461,0.275
364,1,0.444,0.300
365,1,0.428,0.324
366,1,0.412,0.347
367,1,0.398,0.376
368,1,0.381,0.406
369,1,0.362,0.440
370,1,0.348,0.472
371,1,0.330,0.511
372,1,0.312,0.551
373,1,0.293,0.592
374,1,0.273,0.642
375,1,0.260,0.644
376,1,0.250,0.639
377,1,0.237,0.636
378,1,0.224,0.633
379,1,0.212,0.631
380,1,0.200,0.636
381,1,0.188,0.643
382,1,0.177,0.647
383,1,0.173,0.625
384,1,0.186,0.560
385,1,0.199,0.494
386,1,0.213,0.425
387,1,0.227,0.375
388,1,0.239,0.318
389,1,0.250,0.269
390,1,0.263,0.224
391,1,0.272,0.182
392,1,0.284,0.138
393,1,0.294,0.097
394,1,0.305,0.060
395,1,0.315,0.028
396,1,0.321,0.007
397,0,-1.000,-1.000
398,0,-1.000,-1.000
399,0,-1.000,-1.000
400,0,-1.000,-1.000
401,0,-1.000,-1.000
402,0,-1.000,-1.000
403,0,-1.000,-1.000
404,0,-1.000,-1.000
405,0,-1.000,-1.000
406,0,-1.000,-1.000
407,0,-1.000,-1.000
408,0,-1.000,-1.000
409,0,-1.000,-1.000
410,0,-1.000,-1.000
411,0,-1.000,-1.000
412,0,-1.000,-1.000
413,0,-1.000,-1.000
414,0,-1.000,-1.000
415,0,-1.000,-1.000
416,0,-1.000,-1.000
417,0,-1.000,-1.000
418,0,-1.000,-1.000
419,0,-1.000,-1.000
420,0,-1.000,-1.000
421,0,-1.000,-1.000
422,0,-1.000,-1.000
423,0,-1.000,-1.000
424,0,-1.000,-1.000
425,0,-1.000,-1.000
426,0,-1.000,-1.000
427,0,-1.000,-1.000
428,0,-1.000,-1.000
429,0,-1.000,-1.000
430,0,-1.000,-1.000
431,1,0.555,0.013
432,1,0.559,0.035
433,1,0.563,0.056
434,1,0.569,0.083
435,1,0.571,0.100
436,1,0.575,0.128
437,1,0.570,0.143
438,1,0.564,0.158
439,1,0.559,0.174
440,1,0.552,0.196
441,1,0.546,0.215
442,1,0.537,0.242
443,1,0.530,0.267
444,1,0.525,0.292
445,1,0.517,0.317
446,1,0.511,0.350
447,1,0.504,0.385
448,1,0.498,0.417
449,1,0.491,0.458
450,1,0.481,0.499
451,1,0.477,0.542
452,1,0.480,0.533
453,1,0.492,0.504
454,1,0.501,0.478
455,1,0.509,0.458
456,1,0.520,0.433
457,1,0.527,0.412
458,1,0.537,0.394
459,1,0.545,0.378
460,1,0.552,0.367
461,1,0.560,0.353
462,1,0.568,0.347
463,1,0.576,0.336
464,1,0.582,0.331
465,1,0.588,0.321
466,1,0.596,0.319
467,1,0.600,0.317
468,1,0.608,0.319
469,1,0.613,0.321
470,1,0.618,0.319
471,1,0.623,0.322
472,1,0.630,0.326
473,1,0.634,0.336
474,1,0.638,0.335
475,1,0.642,0.322
476,1,0.646,0.308
477,1,0.648,0.294
478,1,0.652,0.286
479,1,0.655,0.278
480,1,0.658,0.272
481,1,0.661,0.267
482,1,0.662,0.265
483,1,0.665,0.246
484,1,0.663,0.217
485,1,0.658,0.181
486,1,0.655,0.150
487,1,0.654,0.121
488,1,0.650,0.094
489,1,0.648,0.064
490,1,0.646,0.039
491,1,0.642,0.011
492,0,-1.000,-1.000
493,0,-1.000,-1.000
494,0,-1.000,-1.000
495,0,-1.000,-1.000
496,0,-1.000,-1.000
497,0,-1.000,-1.000
498,0,-1.000,-1.000
499,0,-1.000,-1.000
500,0,-1.000,-1.000
501,0,-1.000,-1.000
502,0,-1.000,-1.000
503,0,-1.000,-1.000
504,0,-1.000,-1.000
505,0,-1.000,-1.000
506,0,-1.000,-1.000
