Frame,Ball,x,y
0,1,0.562,0.075
1,1,0.562,0.083
2,1,0.564,0.094
3,1,0.563,0.108
4,1,0.564,0.117
5,1,0.563,0.133
6,1,0.566,0.149
7,1,0.564,0.160
8,1,0.565,0.181
9,1,0.565,0.197
10,1,0.565,0.212
11,1,0.566,0.229
12,1,0.566,0.246
13,1,0.567,0.264
14,1,0.566,0.283
15,1,0.568,0.274
16,1,0.568,0.257
17,1,0.567,0.239
18,1,0.567,0.221
19,1,0.569,0.208
20,1,0.571,0.194
21,1,0.571,0.181
22,1,0.571,0.167
23,1,0.570,0.157
24,1,0.570,0.153
25,1,0.570,0.153
26,1,0.572,0.147
27,1,0.573,0.142
28,1,0.573,0.139
29,1,0.574,0.140
30,1,0.576,0.140
31,1,0.576,0.139
32,1,0.576,0.140
33,1,0.577,0.146
34,1,0.577,0.149
35,1,0.577,0.154
36,1,0.578,0.163
37,1,0.579,0.174
38,1,0.579,0.181
39,1,0.580,0.192
40,1,0.577,0.172
41,1,0.575,0.135
42,1,0.573,0.100
43,1,0.570,0.065
44,1,0.566,0.028
45,1,0.564,0.001
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,0,-1.000,-1.000
49,0,-1.000,-1.000
50,0,-1.000,-1.000
51,0,-1.000,-1.000
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,0,-1.000,-1.000
64,0,-1.000,-1.000
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,0,-1.000,-1.000
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,1,0.362,0.026
94,1,0.359,0.074
95,1,0.352,0.126
96,1,0.348,0.183
97,1,0.343,0.232
98,1,0.339,0.289
99,1,0.336,0.343
100,1,0.331,0.401
101,1,0.327,0.458
102,1,0.341,0.443
103,1,0.357,0.417
104,1,0.370,0.386
105,1,0.384,0.362
106,1,0.397,0.343
107,1,0.409,0.324
108,1,0.420,0.310
109,1,0.430,0.299
110,1,0.441,0.289
111,1,0.448,0.283
112,1,0.457,0.278
113,1,0.466,0.274
114,1,0.474,0.271
115,1,0.481,0.272
116,1,0.487,0.271
117,1,0.496,0.276
118,1,0.502,0.279
119,1,0.508,0.289
120,1,0.510,0.294
121,1,0.492,0.319
122,1,0.483,0.331
123,1,0.467,0.356
124,1,0.451,0.379
125,1,0.439,0.400
126,1,0.425,0.429
127,1,0.407,0.463
128,1,0.391,0.493
129,1,0.376,0.522
130,1,0.359,0.562
131,1,0.346,0.576
132,1,0.334,0.576
133,1,0.323,0.574
134,1,0.312,0.574
135,1,0.301,0.576
136,1,0.284,0.579
137,1,0.272,0.581
138,1,0.268,0.585
139,1,0.277,0.557
140,1,0.290,0.504
141,1,0.305,0.461
142,1,0.317,0.417
143,1,0.329,0.383
144,1,0.342,0.340
145,1,0.352,0.311
146,1,0.367,0.271
147,1,0.377,0.250
148,1,0.387,0.226
149,1,0.396,0.206
150,1,0.405,0.185
151,1,0.416,0.157
152,1,0.423,0.146
153,1,0.433,0.125
154,1,0.440,0.114
155,1,0.449,0.100
156,1,0.458,0.092
157,1,0.466,0.081
158,1,0.473,0.071
159,1,0.481,0.069
160,1,0.487,0.060
161,1,0.496,0.056
162,1,0.502,0.057
163,1,0.509,0.053
164,1,0.514,0.051
165,1,0.520,0.058
166,1,0.528,0.060
167,1,0.533,0.064
168,1,0.541,0.069
169,1,0.545,0.076
170,1,0.550,0.082
171,1,0.556,0.093
172,1,0.562,0.101
173,1,0.567,0.111
174,1,0.566,0.125
175,1,0.549,0.144
176,1,0.537,0.156
177,1,0.521,0.181
178,1,0.505,0.204
179,1,0.491,0.226
180,1,0.474,0.251
181,1,0.459,0.282
182,1,0.441,0.312
183,1,0.424,0.351
184,1,0.407,0.388
185,1,0.389,0.424
186,1,0.372,0.464
187,1,0.354,0.504
188,1,0.335,0.556
189,1,0.317,0.600
190,1,0.299,0.637
191,1,0.288,0.626
192,1,0.277,0.619
193,1,0.266,0.610
194,1,0.252,0.604
195,1,0.243,0.600
196,1,0.232,0.597
197,1,0.216,0.600
198,1,0.205,0.601
199,1,0.191,0.604
200,1,0.180,0.611
201,1,0.166,0.618
202,1,0.152,0.633
203,1,0.141,0.644
204,1,0.127,0.661
205,1,0.113,0.679
206,1,0.116,0.676
207,1,0.126,0.656
208,1,0.138,0.636
209,1,0.148,0.617
210,1,0.160,0.600
211,1,0.167,0.585
212,1,0.177,0.574
213,1,0.185,0.568
214,1,0.196,0.558
215,1,0.207,0.551
216,1,0.216,0.549
217,1,0.227,0.544
218,1,0.236,0.547
219,1,0.244,0.551
220,1,0.255,0.551
221,1,0.263,0.560
222,1,0.270,0.569
223,1,0.291,0.564
224,1,0.322,0.535
225,1,0.348,0.515
226,1,0.383,0.487
227,1,0.408,0.472
228,1,0.438,0.454
229,1,0.462,0.439
230,1,0.486,0.431
231,1,0.510,0.417
232,1,0.527,0.408
233,1,0.556,0.401
234,1,0.577,0.399
235,1,0.598,0.394
236,1,0.616,0.394
237,1,0.634,0.394
238,1,0.659,0.397
239,1,0.677,0.403
240,1,0.692,0.400
241,1,0.708,0.400
242,1,0.719,0.400
243,1,0.735,0.404
244,1,0.745,0.407
245,1,0.755,0.412
246,1,0.742,0.415
247,1,0.733,0.417
248,1,0.723,0.407
249,1,0.715,0.397
