Frame,Ball,x,y
0,1,0.592,0.461
1,1,0.606,0.483
2,1,0.620,0.508
3,1,0.637,0.539
4,1,0.651,0.568
5,1,0.669,0.603
6,1,0.680,0.639
7,1,0.692,0.632
8,1,0.702,0.624
9,1,0.709,0.621
10,1,0.720,0.614
11,1,0.731,0.611
12,1,0.741,0.608
13,1,0.748,0.610
14,1,0.745,0.574
15,1,0.738,0.515
16,1,0.730,0.460
17,1,0.724,0.415
18,1,0.720,0.368
19,1,0.712,0.321
20,1,0.706,0.283
21,1,0.699,0.242
22,1,0.694,0.204
23,1,0.688,0.171
24,1,0.684,0.138
25,1,0.680,0.111
26,1,0.673,0.086
27,1,0.668,0.060
28,1,0.664,0.039
29,1,0.659,0.017
30,1,0.655,0.003
31,0,-1.000,-1.000
32,0,-1.000,-1.000
33,0,-1.000,-1.000
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,0,-1.000,-1.000
37,0,-1.000,-1.000
38,0,-1.000,-1.000
39,0,-1.000,-1.000
40,0,-1.000,-1.000
41,0,-1.000,-1.000
42,0,-1.000,-1.000
43,0,-1.000,-1.000
44,0,-1.000,-1.000
45,0,-1.000,-1.000
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,0,-1.000,-1.000
49,0,-1.000,-1.000
50,0,-1.000,-1.000
51,1,0.580,0.006
52,1,0.578,0.015
53,1,0.574,0.037
54,1,0.572,0.053
55,1,0.570,0.069
56,1,0.566,0.089
57,1,0.562,0.111
58,1,0.562,0.125
59,1,0.559,0.149
60,1,0.556,0.171
61,1,0.555,0.194
62,1,0.552,0.217
63,1,0.550,0.240
64,1,0.548,0.263
65,1,0.547,0.285
66,1,0.545,0.286
67,1,0.545,0.264
68,1,0.544,0.244
69,1,0.543,0.221
70,1,0.543,0.203
71,1,0.541,0.186
72,1,0.541,0.171
73,1,0.541,0.156
74,1,0.541,0.143
75,1,0.540,0.129
76,1,0.539,0.122
77,1,0.540,0.113
78,1,0.539,0.099
79,1,0.538,0.097
80,1,0.537,0.090
81,1,0.538,0.089
82,1,0.537,0.087
83,1,0.537,0.087
84,1,0.537,0.086
85,1,0.537,0.089
86,1,0.537,0.092
87,1,0.537,0.097
88,1,0.536,0.100
89,1,0.535,0.108
90,1,0.535,0.114
91,1,0.537,0.125
92,1,0.536,0.135
93,1,0.533,0.142
94,1,0.514,0.168
95,1,0.499,0.192
96,1,0.483,0.215
97,1,0.466,0.237
98,1,0.446,0.268
99,1,0.429,0.301
100,1,0.407,0.332
101,1,0.391,0.368
102,1,0.371,0.403
103,1,0.348,0.447
104,1,0.338,0.461
105,1,0.343,0.438
106,1,0.345,0.415
107,1,0.352,0.396
108,1,0.354,0.382
109,1,0.359,0.367
110,1,0.363,0.354
111,1,0.366,0.343
112,1,0.370,0.333
113,1,0.376,0.324
114,1,0.378,0.322
115,1,0.383,0.317
116,1,0.385,0.312
117,1,0.387,0.307
118,1,0.391,0.308
119,1,0.394,0.308
120,1,0.396,0.310
121,1,0.402,0.314
122,1,0.405,0.317
123,1,0.411,0.318
124,1,0.420,0.319
125,1,0.427,0.326
126,1,0.434,0.333
127,1,0.441,0.340
128,1,0.451,0.347
129,1,0.459,0.361
130,1,0.466,0.372
131,1,0.477,0.388
132,1,0.484,0.404
133,1,0.491,0.421
134,1,0.502,0.444
135,1,0.509,0.451
136,1,0.521,0.428
137,1,0.529,0.414
138,1,0.536,0.403
139,1,0.541,0.392
140,1,0.552,0.379
141,1,0.559,0.375
142,1,0.565,0.368
143,1,0.573,0.360
144,1,0.582,0.356
145,1,0.588,0.351
146,1,0.595,0.349
147,1,0.602,0.351
148,1,0.606,0.353
149,1,0.614,0.356
150,1,0.618,0.356
151,1,0.625,0.354
152,1,0.630,0.343
153,1,0.634,0.329
154,1,0.638,0.319
155,1,0.645,0.308
156,1,0.648,0.299
157,1,0.652,0.293
158,1,0.657,0.287
159,1,0.661,0.283
160,1,0.667,0.279
161,1,0.667,0.263
162,1,0.664,0.239
163,1,0.662,0.217
164,1,0.661,0.196
165,1,0.659,0.175
166,1,0.658,0.154
167,1,0.655,0.138
168,1,0.652,0.119
169,1,0.650,0.104
170,1,0.648,0.087
171,1,0.646,0.074
172,1,0.645,0.060
173,1,0.641,0.047
174,1,0.638,0.039
175,1,0.636,0.029
176,1,0.634,0.018
177,1,0.631,0.013
178,1,0.629,0.011
179,1,0.626,0.010
180,1,0.622,0.008
181,1,0.618,0.007
182,1,0.617,0.008
183,1,0.614,0.011
184,1,0.610,0.015
185,1,0.606,0.019
186,1,0.604,0.028
187,1,0.601,0.037
188,1,0.596,0.047
189,1,0.592,0.061
190,1,0.589,0.074
191,1,0.587,0.092
192,1,0.584,0.111
193,1,0.578,0.131
194,1,0.575,0.153
195,1,0.572,0.178
196,1,0.567,0.208
197,1,0.563,0.236
198,1,0.560,0.264
199,1,0.555,0.297
200,1,0.552,0.336
201,1,0.548,0.369
202,1,0.544,0.400
203,1,0.539,0.444
204,1,0.537,0.460
205,1,0.540,0.439
206,1,0.542,0.421
207,1,0.543,0.408
208,1,0.544,0.394
209,1,0.544,0.386
210,1,0.544,0.375
211,1,0.543,0.371
212,1,0.544,0.362
213,1,0.541,0.358
214,1,0.540,0.356
215,1,0.540,0.356
216,1,0.537,0.358
217,1,0.537,0.357
218,1,0.536,0.357
219,1,0.531,0.361
220,1,0.532,0.368
221,1,0.528,0.371
222,1,0.525,0.354
223,1,0.525,0.335
224,1,0.522,0.315
225,1,0.520,0.301
226,1,0.516,0.289
227,1,0.514,0.275
228,1,0.510,0.264
229,1,0.508,0.250
230,1,0.505,0.244
231,1,0.503,0.237
232,1,0.500,0.233
233,1,0.499,0.201
234,1,0.499,0.168
235,1,0.502,0.140
236,1,0.503,0.113
237,1,0.505,0.079
238,1,0.505,0.054
239,1,0.505,0.022
240,1,0.505,0.004
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,0,-1.000,-1.000
261,0,-1.000,-1.000
262,0,-1.000,-1.000
263,0,-1.000,-1.000
264,0,-1.000,-1.000
265,0,-1.000,-1.000
266,0,-1.000,-1.000
267,0,-1.000,-1.000
268,0,-1.000,-1.000
269,0,-1.000,-1.000
270,0,-1.000,-1.000
271,0,-1.000,-1.000
272,0,-1.000,-1.000
273,0,-1.000,-1.000
274,0,-1.000,-1.000
275,0,-1.000,-1.000
276,0,-1.000,-1.000
277,0,-1.000,-1.000
278,0,-1.000,-1.000
279,1,0.611,0.014
280,1,0.615,0.057
281,1,0.618,0.094
282,1,0.620,0.136
283,1,0.623,0.181
284,1,0.627,0.226
285,1,0.630,0.278
286,1,0.633,0.319
287,1,0.635,0.372
288,1,0.638,0.431
289,1,0.641,0.490
290,1,0.645,0.550
291,1,0.646,0.611
292,1,0.648,0.672
293,1,0.652,0.736
294,1,0.654,0.810
295,1,0.656,0.812
296,1,0.659,0.775
297,1,0.662,0.746
298,1,0.665,0.713
299,1,0.666,0.685
300,1,0.668,0.658
301,1,0.671,0.633
302,1,0.672,0.611
303,1,0.674,0.583
304,1,0.675,0.568
305,1,0.675,0.551
306,1,0.675,0.533
307,1,0.677,0.519
308,1,0.677,0.508
309,1,0.677,0.500
310,1,0.677,0.492
311,1,0.679,0.482
312,1,0.680,0.485
313,1,0.681,0.485
314,1,0.681,0.482
315,1,0.681,0.483
316,1,0.680,0.486
317,1,0.680,0.493
318,1,0.680,0.503
319,1,0.680,0.514
320,1,0.683,0.514
321,1,0.684,0.487
322,1,0.687,0.454
323,1,0.688,0.435
324,1,0.689,0.411
325,1,0.691,0.393
326,1,0.691,0.381
327,1,0.692,0.371
328,1,0.692,0.357
329,1,0.692,0.351
330,1,0.692,0.344
331,1,0.691,0.340
332,1,0.691,0.340
333,1,0.685,0.340
334,1,0.680,0.336
335,1,0.673,0.336
336,1,0.665,0.333
337,1,0.659,0.336
338,1,0.654,0.342
339,1,0.647,0.346
340,1,0.637,0.349
341,1,0.633,0.361
342,1,0.625,0.368
343,1,0.616,0.375
344,1,0.609,0.389
345,1,0.599,0.404
346,1,0.592,0.417
347,1,0.583,0.436
348,1,0.573,0.456
349,1,0.569,0.472
350,1,0.555,0.500
351,1,0.545,0.518
352,1,0.537,0.546
353,1,0.529,0.564
354,1,0.539,0.539
355,1,0.551,0.506
356,1,0.557,0.487
357,1,0.569,0.458
358,1,0.577,0.435
359,1,0.584,0.422
360,1,0.593,0.407
361,1,0.602,0.397
362,1,0.610,0.385
363,1,0.617,0.376
364,1,0.625,0.369
365,1,0.632,0.362
366,1,0.640,0.361
367,1,0.647,0.356
368,1,0.652,0.358
369,1,0.657,0.360
370,1,0.663,0.364
371,1,0.668,0.364
372,1,0.673,0.369
373,1,0.680,0.372
374,1,0.683,0.381
375,1,0.689,0.388
376,1,0.695,0.399
377,1,0.698,0.407
378,1,0.706,0.421
379,1,0.712,0.432
380,1,0.717,0.451
381,1,0.724,0.471
382,1,0.730,0.487
383,1,0.737,0.506
384,1,0.741,0.525
385,1,0.748,0.556
386,1,0.755,0.582
387,1,0.763,0.611
388,1,0.769,0.640
389,1,0.777,0.674
390,1,0.781,0.694
391,1,0.789,0.689
392,1,0.791,0.688
393,1,0.799,0.685
394,1,0.806,0.682
395,1,0.811,0.686
396,1,0.817,0.689
397,1,0.824,0.696
398,1,0.830,0.704
399,1,0.837,0.715
400,1,0.841,0.725
401,1,0.837,0.676
402,1,0.830,0.615
403,1,0.823,0.562
404,1,0.816,0.511
405,1,0.810,0.461
406,1,0.802,0.415
407,1,0.797,0.374
408,1,0.791,0.333
409,1,0.785,0.299
410,1,0.781,0.264
411,1,0.774,0.237
412,1,0.770,0.206
413,1,0.763,0.175
414,1,0.759,0.154
415,1,0.753,0.132
416,1,0.748,0.113
417,1,0.743,0.097
418,1,0.738,0.079
419,1,0.735,0.068
420,1,0.730,0.057
421,1,0.725,0.046
422,1,0.721,0.037
423,1,0.717,0.033
424,1,0.712,0.029
425,1,0.709,0.022
426,1,0.704,0.025
427,1,0.702,0.026
428,1,0.698,0.026
429,1,0.692,0.029
430,1,0.689,0.031
431,1,0.686,0.039
432,1,0.682,0.043
433,1,0.680,0.053
434,1,0.675,0.064
435,1,0.672,0.075
436,1,0.669,0.083
437,1,0.666,0.100
438,1,0.662,0.111
439,1,0.660,0.129
440,1,0.656,0.142
441,1,0.655,0.158
442,1,0.655,0.165
443,1,0.634,0.200
444,1,0.624,0.219
445,1,0.610,0.247
446,1,0.602,0.265
447,1,0.591,0.292
448,1,0.580,0.322
449,1,0.567,0.354
450,1,0.554,0.386
451,1,0.544,0.421
452,1,0.530,0.465
453,1,0.519,0.500
454,1,0.509,0.539
455,1,0.495,0.585
456,1,0.486,0.582
457,1,0.479,0.569
458,1,0.472,0.561
459,1,0.464,0.550
460,1,0.456,0.544
461,1,0.449,0.539
462,1,0.441,0.536
463,1,0.432,0.532
464,1,0.424,0.529
465,1,0.417,0.532
466,1,0.409,0.537
467,1,0.402,0.539
468,1,0.393,0.551
469,1,0.385,0.562
470,1,0.376,0.572
471,1,0.369,0.590
472,1,0.360,0.601
473,1,0.353,0.622
474,1,0.344,0.646
475,1,0.337,0.664
476,1,0.329,0.690
477,1,0.319,0.721
478,1,0.310,0.750
479,1,0.303,0.786
