Frame,Ball,x,y
0,1,0.517,0.522
1,1,0.534,0.494
2,1,0.548,0.475
3,1,0.559,0.454
4,1,0.572,0.435
5,1,0.585,0.419
6,1,0.595,0.408
7,1,0.609,0.397
8,1,0.618,0.389
9,1,0.629,0.378
10,1,0.637,0.371
11,1,0.646,0.365
12,1,0.655,0.360
13,1,0.664,0.358
14,1,0.673,0.357
15,1,0.680,0.358
16,1,0.689,0.353
17,1,0.695,0.339
18,1,0.701,0.324
19,1,0.708,0.310
20,1,0.714,0.296
21,1,0.720,0.286
22,1,0.720,0.278
23,1,0.715,0.271
24,1,0.717,0.275
25,1,0.720,0.278
26,1,0.724,0.282
27,1,0.727,0.289
28,1,0.730,0.292
29,1,0.734,0.301
30,1,0.738,0.312
31,1,0.741,0.325
32,1,0.744,0.335
33,1,0.747,0.353
34,1,0.751,0.368
35,1,0.755,0.388
36,1,0.759,0.410
37,1,0.762,0.435
38,1,0.762,0.453
39,1,0.745,0.428
40,1,0.727,0.406
41,1,0.714,0.388
42,1,0.698,0.369
43,1,0.685,0.357
44,1,0.673,0.346
45,1,0.661,0.336
46,1,0.647,0.326
47,1,0.635,0.319
48,1,0.623,0.315
49,1,0.613,0.312
50,1,0.602,0.310
51,1,0.592,0.308
52,1,0.582,0.312
53,1,0.573,0.312
54,1,0.565,0.311
55,1,0.555,0.317
56,1,0.547,0.319
57,1,0.540,0.301
58,1,0.536,0.289
59,1,0.529,0.272
60,1,0.524,0.264
61,1,0.520,0.256
62,1,0.513,0.244
63,1,0.508,0.240
64,1,0.505,0.236
65,1,0.502,0.239
66,1,0.502,0.242
67,1,0.502,0.246
68,1,0.500,0.253
69,1,0.498,0.258
70,1,0.496,0.261
71,1,0.495,0.268
72,1,0.499,0.264
73,1,0.502,0.233
74,1,0.506,0.208
75,1,0.510,0.183
76,1,0.516,0.154
77,1,0.521,0.132
78,1,0.525,0.107
79,1,0.530,0.086
80,1,0.536,0.064
81,1,0.537,0.044
82,1,0.545,0.029
83,1,0.551,0.011
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,1,0.684,0.017
107,1,0.691,0.042
108,1,0.698,0.065
109,1,0.705,0.092
110,1,0.711,0.125
111,1,0.718,0.156
112,1,0.725,0.189
113,1,0.731,0.226
114,1,0.738,0.265
115,1,0.746,0.307
116,1,0.752,0.351
117,1,0.759,0.394
118,1,0.766,0.442
119,1,0.775,0.479
120,1,0.750,0.443
121,1,0.734,0.415
122,1,0.717,0.393
123,1,0.701,0.371
124,1,0.687,0.354
125,1,0.673,0.340
126,1,0.659,0.326
127,1,0.648,0.317
128,1,0.634,0.310
129,1,0.620,0.301
130,1,0.609,0.296
131,1,0.598,0.297
132,1,0.588,0.296
133,1,0.579,0.294
134,1,0.568,0.296
135,1,0.559,0.299
136,1,0.549,0.301
137,1,0.539,0.307
138,1,0.530,0.315
139,1,0.522,0.317
140,1,0.514,0.328
141,1,0.508,0.319
142,1,0.502,0.299
143,1,0.497,0.285
144,1,0.492,0.264
145,1,0.485,0.253
146,1,0.479,0.239
147,1,0.476,0.232
148,1,0.470,0.221
149,1,0.465,0.211
150,1,0.461,0.206
151,1,0.454,0.203
152,1,0.455,0.200
153,1,0.454,0.199
154,1,0.456,0.200
155,1,0.456,0.199
156,1,0.457,0.201
157,1,0.459,0.206
158,1,0.459,0.208
159,1,0.459,0.217
160,1,0.460,0.224
161,1,0.460,0.231
162,1,0.463,0.239
163,1,0.463,0.253
164,1,0.462,0.265
165,1,0.464,0.272
166,1,0.456,0.249
167,1,0.453,0.231
168,1,0.448,0.215
169,1,0.443,0.196
170,1,0.438,0.178
171,1,0.430,0.157
172,1,0.426,0.146
173,1,0.420,0.131
174,1,0.415,0.119
175,1,0.411,0.107
176,1,0.403,0.097
177,1,0.397,0.090
178,1,0.391,0.085
179,1,0.385,0.072
180,1,0.379,0.071
181,1,0.373,0.067
182,1,0.367,0.069
183,1,0.360,0.067
184,1,0.353,0.069
185,1,0.347,0.072
186,1,0.340,0.076
187,1,0.334,0.085
188,1,0.326,0.093
189,1,0.318,0.104
190,1,0.312,0.115
191,1,0.305,0.133
192,1,0.299,0.146
193,1,0.291,0.168
194,1,0.284,0.189
195,1,0.276,0.211
196,1,0.270,0.236
197,1,0.263,0.261
198,1,0.256,0.293
199,1,0.248,0.325
200,1,0.240,0.360
201,1,0.259,0.374
202,1,0.305,0.354
203,1,0.351,0.338
204,1,0.391,0.326
205,1,0.430,0.319
206,1,0.462,0.310
207,1,0.495,0.307
208,1,0.523,0.304
209,1,0.552,0.306
210,1,0.575,0.306
211,1,0.598,0.310
212,1,0.620,0.317
213,1,0.641,0.321
214,1,0.659,0.331
215,1,0.676,0.340
216,1,0.692,0.350
217,1,0.709,0.358
218,1,0.717,0.335
219,1,0.730,0.312
220,1,0.725,0.293
221,1,0.713,0.275
222,1,0.704,0.260
223,1,0.695,0.244
224,1,0.685,0.235
225,1,0.674,0.222
226,1,0.666,0.212
227,1,0.656,0.207
228,1,0.645,0.200
229,1,0.637,0.194
230,1,0.627,0.189
231,1,0.617,0.186
232,1,0.609,0.185
233,1,0.599,0.194
234,1,0.595,0.210
235,1,0.586,0.188
236,1,0.576,0.132
237,1,0.570,0.090
238,1,0.568,0.071
239,1,0.562,0.049
240,1,0.559,0.025
241,1,0.556,0.006
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,0,-1.000,-1.000
261,0,-1.000,-1.000
262,0,-1.000,-1.000
263,0,-1.000,-1.000
264,0,-1.000,-1.000
265,0,-1.000,-1.000
266,0,-1.000,-1.000
267,0,-1.000,-1.000
268,0,-1.000,-1.000
269,0,-1.000,-1.000
270,0,-1.000,-1.000
271,0,-1.000,-1.000
272,0,-1.000,-1.000
273,0,-1.000,-1.000
274,0,-1.000,-1.000
275,1,0.383,0.015
276,1,0.376,0.049
277,1,0.368,0.076
278,1,0.362,0.115
279,1,0.355,0.146
280,1,0.349,0.182
281,1,0.341,0.221
282,1,0.335,0.263
283,1,0.327,0.307
284,1,0.320,0.344
285,1,0.315,0.397
286,1,0.317,0.401
287,1,0.323,0.378
288,1,0.327,0.361
289,1,0.334,0.349
290,1,0.337,0.340
291,1,0.340,0.332
292,1,0.343,0.329
293,1,0.343,0.328
294,1,0.346,0.326
295,1,0.347,0.332
296,1,0.347,0.324
297,1,0.347,0.292
298,1,0.348,0.264
299,1,0.349,0.237
300,1,0.348,0.211
301,1,0.348,0.199
302,1,0.346,0.182
