Frame,Ball,x,y
0,1,0.438,0.654
1,1,0.435,0.679
2,1,0.434,0.703
3,1,0.433,0.729
4,1,0.431,0.725
5,1,0.430,0.704
6,1,0.431,0.689
7,1,0.431,0.676
8,1,0.430,0.660
9,1,0.431,0.649
10,1,0.430,0.642
11,1,0.430,0.633
12,1,0.430,0.625
13,1,0.428,0.625
14,1,0.433,0.618
15,1,0.446,0.579
16,1,0.461,0.542
17,1,0.470,0.515
18,1,0.480,0.486
19,1,0.493,0.456
20,1,0.505,0.432
21,1,0.512,0.415
22,1,0.524,0.397
23,1,0.531,0.379
24,1,0.539,0.369
25,1,0.546,0.357
26,1,0.553,0.344
27,1,0.559,0.340
28,1,0.569,0.333
29,1,0.575,0.328
30,1,0.580,0.324
31,1,0.587,0.321
32,1,0.591,0.321
33,1,0.598,0.321
34,1,0.602,0.326
35,1,0.606,0.331
36,1,0.612,0.335
37,1,0.615,0.342
38,1,0.619,0.344
39,1,0.627,0.353
40,1,0.629,0.346
41,1,0.630,0.328
42,1,0.630,0.315
43,1,0.633,0.303
44,1,0.634,0.292
45,1,0.635,0.282
46,1,0.637,0.272
47,1,0.637,0.264
48,1,0.641,0.260
49,1,0.642,0.253
50,1,0.639,0.253
51,1,0.634,0.263
52,1,0.627,0.271
53,1,0.621,0.282
54,1,0.614,0.294
55,1,0.609,0.308
56,1,0.602,0.325
57,1,0.594,0.343
58,1,0.588,0.362
59,1,0.580,0.386
60,1,0.571,0.417
61,1,0.566,0.438
62,1,0.557,0.461
63,1,0.550,0.499
64,1,0.541,0.531
65,1,0.531,0.572
66,1,0.524,0.611
67,1,0.516,0.653
68,1,0.509,0.674
69,1,0.504,0.676
70,1,0.494,0.676
71,1,0.489,0.685
72,1,0.484,0.697
73,1,0.477,0.711
74,1,0.469,0.725
75,1,0.463,0.743
76,1,0.457,0.765
77,1,0.448,0.785
78,1,0.445,0.774
79,1,0.443,0.747
80,1,0.441,0.729
81,1,0.442,0.708
82,1,0.438,0.690
83,1,0.439,0.678
84,1,0.436,0.667
85,1,0.434,0.656
86,1,0.434,0.647
87,1,0.432,0.642
88,1,0.430,0.640
89,1,0.430,0.636
90,1,0.429,0.639
91,1,0.427,0.636
92,1,0.428,0.617
93,1,0.427,0.575
94,1,0.427,0.536
95,1,0.427,0.499
96,1,0.427,0.464
97,1,0.427,0.433
98,1,0.428,0.403
99,1,0.428,0.379
100,1,0.429,0.360
101,1,0.428,0.342
102,1,0.428,0.321
103,1,0.428,0.306
104,1,0.428,0.289
105,1,0.430,0.274
106,1,0.429,0.253
107,1,0.429,0.246
108,1,0.429,0.237
109,1,0.430,0.231
110,1,0.430,0.229
111,1,0.430,0.224
112,1,0.431,0.224
113,1,0.431,0.221
114,1,0.431,0.225
115,1,0.431,0.226
116,1,0.432,0.232
117,1,0.430,0.318
118,1,0.430,0.386
119,1,0.428,0.467
120,1,0.425,0.565
121,1,0.425,0.636
122,1,0.424,0.633
123,1,0.424,0.632
124,1,0.422,0.636
125,1,0.429,0.629
126,1,0.438,0.625
127,1,0.451,0.622
128,1,0.463,0.590
129,1,0.472,0.537
130,1,0.481,0.493
131,1,0.492,0.450
132,1,0.502,0.411
133,1,0.512,0.367
134,1,0.520,0.331
135,1,0.527,0.299
136,1,0.535,0.271
137,1,0.544,0.240
138,1,0.553,0.219
139,1,0.560,0.197
140,1,0.570,0.176
141,1,0.575,0.157
142,1,0.583,0.143
143,1,0.589,0.126
144,1,0.596,0.119
145,1,0.603,0.108
146,1,0.611,0.097
147,1,0.617,0.097
148,1,0.623,0.090
149,1,0.630,0.087
150,1,0.637,0.087
151,1,0.641,0.085
152,1,0.647,0.089
153,1,0.653,0.092
154,1,0.660,0.097
155,1,0.664,0.104
156,1,0.672,0.113
157,1,0.677,0.122
158,1,0.681,0.131
159,1,0.687,0.142
160,1,0.691,0.153
161,1,0.697,0.168
162,1,0.701,0.183
163,1,0.705,0.196
164,1,0.714,0.296
165,1,0.719,0.424
166,1,0.723,0.526
167,1,0.730,0.490
168,1,0.734,0.442
169,1,0.741,0.394
170,1,0.746,0.351
171,1,0.752,0.314
172,1,0.757,0.275
173,1,0.764,0.232
174,1,0.771,0.193
175,1,0.777,0.160
176,1,0.784,0.126
177,1,0.791,0.093
178,1,0.799,0.060
179,1,0.807,0.029
180,1,0.815,0.008
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
