Frame,Ball,x,y
0,1,0.462,0.721
1,1,0.463,0.719
2,1,0.463,0.704
3,1,0.463,0.685
4,1,0.466,0.668
5,1,0.466,0.654
6,1,0.466,0.644
7,1,0.468,0.635
8,1,0.469,0.626
9,1,0.470,0.622
10,1,0.471,0.611
11,1,0.492,0.574
12,1,0.505,0.546
13,1,0.523,0.515
14,1,0.539,0.490
15,1,0.553,0.472
16,1,0.563,0.454
17,1,0.574,0.435
18,1,0.587,0.424
19,1,0.598,0.408
20,1,0.611,0.399
21,1,0.620,0.389
22,1,0.630,0.379
23,1,0.640,0.372
24,1,0.650,0.368
25,1,0.657,0.364
26,1,0.666,0.361
27,1,0.675,0.361
28,1,0.683,0.360
29,1,0.691,0.353
30,1,0.698,0.336
31,1,0.703,0.324
32,1,0.710,0.310
33,1,0.716,0.299
34,1,0.721,0.287
35,1,0.721,0.285
36,1,0.713,0.278
37,1,0.702,0.274
38,1,0.691,0.274
39,1,0.682,0.276
40,1,0.672,0.276
41,1,0.661,0.281
42,1,0.648,0.287
43,1,0.637,0.293
44,1,0.623,0.303
45,1,0.609,0.314
46,1,0.595,0.326
47,1,0.583,0.340
48,1,0.569,0.353
49,1,0.554,0.369
50,1,0.541,0.389
51,1,0.522,0.414
52,1,0.509,0.431
53,1,0.498,0.456
54,1,0.482,0.436
55,1,0.471,0.415
56,1,0.464,0.404
57,1,0.455,0.392
58,1,0.446,0.381
59,1,0.439,0.372
60,1,0.429,0.362
61,1,0.421,0.357
62,1,0.412,0.357
63,1,0.408,0.353
64,1,0.401,0.351
65,1,0.393,0.351
66,1,0.388,0.351
67,1,0.382,0.344
68,1,0.378,0.342
69,1,0.375,0.329
70,1,0.370,0.310
71,1,0.364,0.294
72,1,0.359,0.281
73,1,0.355,0.271
74,1,0.349,0.264
75,1,0.345,0.256
76,1,0.341,0.249
77,1,0.336,0.247
78,1,0.333,0.240
79,1,0.330,0.247
80,1,0.330,0.251
81,1,0.328,0.257
82,1,0.326,0.264
83,1,0.326,0.269
84,1,0.324,0.281
85,1,0.323,0.293
86,1,0.320,0.287
87,1,0.322,0.271
88,1,0.321,0.250
89,1,0.320,0.228
90,1,0.318,0.210
91,1,0.318,0.194
92,1,0.319,0.178
93,1,0.317,0.160
94,1,0.316,0.143
95,1,0.316,0.132
96,1,0.315,0.119
97,1,0.315,0.113
98,1,0.316,0.097
99,1,0.315,0.093
100,1,0.315,0.083
101,1,0.314,0.081
102,1,0.313,0.079
103,1,0.314,0.072
104,1,0.314,0.075
105,1,0.314,0.076
106,1,0.314,0.079
107,1,0.315,0.081
108,1,0.315,0.085
109,1,0.315,0.094
110,1,0.315,0.104
111,1,0.315,0.114
112,1,0.316,0.131
113,1,0.316,0.144
114,1,0.317,0.160
115,1,0.317,0.176
116,1,0.318,0.200
117,1,0.318,0.221
118,1,0.319,0.243
119,1,0.320,0.272
120,1,0.322,0.294
121,1,0.322,0.329
122,1,0.323,0.364
123,1,0.323,0.394
124,1,0.324,0.428
125,1,0.356,0.400
126,1,0.381,0.381
127,1,0.406,0.364
128,1,0.426,0.350
129,1,0.446,0.342
130,1,0.467,0.331
131,1,0.489,0.319
132,1,0.503,0.315
133,1,0.519,0.311
134,1,0.537,0.306
135,1,0.553,0.306
136,1,0.567,0.306
137,1,0.578,0.306
138,1,0.591,0.307
139,1,0.603,0.310
140,1,0.614,0.314
141,1,0.626,0.317
142,1,0.637,0.321
143,1,0.647,0.329
144,1,0.657,0.336
145,1,0.665,0.322
146,1,0.671,0.304
147,1,0.677,0.289
148,1,0.682,0.278
149,1,0.689,0.264
150,1,0.695,0.251
151,1,0.701,0.242
152,1,0.709,0.233
153,1,0.711,0.229
154,1,0.714,0.222
155,1,0.707,0.217
156,1,0.699,0.215
157,1,0.695,0.214
158,1,0.692,0.212
159,1,0.688,0.217
160,1,0.682,0.215
161,1,0.678,0.219
162,1,0.672,0.222
163,1,0.669,0.232
164,1,0.666,0.237
165,1,0.660,0.249
166,1,0.653,0.257
167,1,0.650,0.267
168,1,0.644,0.275
169,1,0.629,0.265
170,1,0.620,0.265
171,1,0.608,0.265
172,1,0.595,0.264
173,1,0.583,0.264
174,1,0.571,0.265
175,1,0.560,0.268
176,1,0.544,0.268
177,1,0.533,0.275
178,1,0.516,0.285
179,1,0.505,0.292
180,1,0.491,0.301
181,1,0.477,0.317
182,1,0.463,0.326
183,1,0.451,0.340
184,1,0.436,0.357
185,1,0.422,0.375
186,1,0.408,0.396
187,1,0.395,0.417
188,1,0.377,0.440
189,1,0.362,0.464
190,1,0.345,0.496
191,1,0.331,0.525
192,1,0.343,0.506
193,1,0.352,0.486
194,1,0.372,0.456
195,1,0.388,0.431
196,1,0.402,0.411
197,1,0.415,0.392
198,1,0.430,0.372
199,1,0.445,0.353
