Frame,Ball,x,y
0,1,0.341,0.360
1,1,0.332,0.357
2,1,0.324,0.356
3,1,0.317,0.356
4,1,0.309,0.357
5,1,0.302,0.349
6,1,0.296,0.335
7,1,0.290,0.322
8,1,0.286,0.311
9,1,0.283,0.294
10,1,0.281,0.283
11,1,0.278,0.269
12,1,0.277,0.260
13,1,0.276,0.250
14,1,0.273,0.237
15,1,0.273,0.232
16,1,0.272,0.224
17,1,0.269,0.221
18,1,0.266,0.217
19,1,0.264,0.211
20,1,0.264,0.214
21,1,0.262,0.211
22,1,0.258,0.217
23,1,0.258,0.217
24,1,0.256,0.224
25,1,0.255,0.229
26,1,0.254,0.236
27,1,0.250,0.244
28,1,0.248,0.257
29,1,0.246,0.268
30,1,0.244,0.283
31,1,0.241,0.300
32,1,0.241,0.319
33,1,0.238,0.336
34,1,0.239,0.358
35,1,0.248,0.354
36,1,0.263,0.343
37,1,0.278,0.338
38,1,0.291,0.329
39,1,0.303,0.321
40,1,0.317,0.319
41,1,0.330,0.319
42,1,0.340,0.319
43,1,0.352,0.319
44,1,0.363,0.319
45,1,0.372,0.321
46,1,0.383,0.324
47,1,0.393,0.328
48,1,0.402,0.336
49,1,0.412,0.340
50,1,0.423,0.347
51,1,0.428,0.338
52,1,0.433,0.318
53,1,0.438,0.306
54,1,0.444,0.292
55,1,0.449,0.283
56,1,0.453,0.275
57,1,0.461,0.265
58,1,0.464,0.261
59,1,0.469,0.257
60,1,0.475,0.253
61,1,0.480,0.250
62,1,0.484,0.247
63,1,0.480,0.215
64,1,0.475,0.182
65,1,0.470,0.154
66,1,0.462,0.125
67,1,0.455,0.094
68,1,0.448,0.067
69,1,0.441,0.036
70,1,0.435,0.011
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,0,-1.000,-1.000
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,1,0.141,0.011
109,1,0.134,0.039
110,1,0.124,0.069
111,1,0.115,0.117
112,1,0.110,0.163
113,1,0.102,0.208
114,1,0.095,0.260
115,1,0.087,0.307
116,1,0.079,0.357
117,1,0.073,0.408
118,1,0.064,0.469
119,1,0.055,0.533
120,1,0.048,0.583
121,1,0.038,0.649
122,1,0.031,0.708
123,1,0.024,0.774
124,1,0.015,0.824
125,1,0.008,0.790
126,1,0.002,0.761
127,0,-1.000,-1.000
128,0,-1.000,-1.000
129,0,-1.000,-1.000
130,0,-1.000,-1.000
131,0,-1.000,-1.000
132,0,-1.000,-1.000
133,0,-1.000,-1.000
134,0,-1.000,-1.000
135,0,-1.000,-1.000
136,0,-1.000,-1.000
137,0,-1.000,-1.000
138,0,-1.000,-1.000
139,0,-1.000,-1.000
