Frame,Ball,x,y
0,1,0.441,0.197
1,1,0.438,0.196
2,1,0.434,0.194
3,1,0.430,0.197
4,1,0.427,0.203
5,1,0.425,0.203
6,1,0.419,0.208
7,1,0.416,0.208
8,1,0.416,0.211
9,1,0.412,0.217
10,1,0.411,0.219
11,1,0.408,0.225
12,1,0.405,0.232
13,1,0.403,0.237
14,1,0.401,0.250
15,1,0.399,0.261
16,1,0.398,0.268
17,1,0.395,0.282
18,1,0.391,0.260
19,1,0.388,0.239
20,1,0.385,0.218
21,1,0.382,0.197
22,1,0.378,0.178
23,1,0.377,0.157
24,1,0.373,0.142
25,1,0.369,0.126
26,1,0.367,0.111
27,1,0.366,0.097
28,1,0.359,0.083
29,1,0.357,0.072
30,1,0.354,0.065
31,1,0.352,0.057
32,1,0.348,0.049
33,1,0.345,0.042
34,1,0.342,0.039
35,1,0.338,0.037
36,1,0.336,0.039
37,1,0.334,0.036
38,1,0.330,0.039
39,1,0.326,0.042
40,1,0.324,0.046
41,1,0.321,0.056
42,1,0.318,0.062
43,1,0.314,0.076
44,1,0.311,0.089
45,1,0.307,0.106
46,1,0.305,0.121
47,1,0.303,0.139
48,1,0.299,0.160
49,1,0.297,0.181
50,1,0.294,0.206
51,1,0.291,0.233
52,1,0.290,0.261
53,1,0.284,0.296
54,1,0.283,0.331
55,1,0.279,0.365
56,1,0.277,0.397
57,1,0.298,0.422
58,1,0.326,0.414
59,1,0.375,0.404
60,1,0.407,0.396
61,1,0.436,0.390
62,1,0.466,0.389
63,1,0.491,0.385
64,1,0.516,0.385
65,1,0.537,0.386
66,1,0.555,0.385
67,1,0.575,0.390
68,1,0.593,0.392
69,1,0.608,0.396
70,1,0.625,0.396
71,1,0.634,0.372
72,1,0.645,0.347
73,1,0.652,0.329
74,1,0.659,0.307
75,1,0.667,0.292
76,1,0.673,0.275
77,1,0.681,0.260
78,1,0.673,0.261
79,1,0.661,0.264
80,1,0.650,0.272
81,1,0.639,0.276
82,1,0.627,0.283
83,1,0.613,0.293
84,1,0.600,0.303
85,1,0.586,0.319
86,1,0.576,0.324
87,1,0.563,0.343
88,1,0.547,0.361
89,1,0.535,0.375
90,1,0.521,0.392
91,1,0.505,0.412
92,1,0.491,0.435
93,1,0.478,0.461
94,1,0.462,0.487
95,1,0.448,0.514
96,1,0.431,0.544
97,1,0.414,0.578
98,1,0.401,0.615
99,1,0.411,0.594
100,1,0.423,0.562
101,1,0.436,0.526
102,1,0.448,0.500
103,1,0.463,0.472
104,1,0.473,0.449
105,1,0.486,0.428
106,1,0.495,0.408
107,1,0.507,0.390
108,1,0.516,0.375
109,1,0.527,0.364
110,1,0.537,0.353
111,1,0.544,0.346
112,1,0.554,0.336
113,1,0.563,0.329
114,1,0.570,0.328
115,1,0.577,0.326
116,1,0.587,0.321
117,1,0.594,0.326
118,1,0.600,0.326
119,1,0.608,0.326
120,1,0.612,0.331
121,1,0.619,0.336
122,1,0.627,0.344
123,1,0.630,0.328
124,1,0.634,0.317
125,1,0.635,0.307
126,1,0.642,0.294
127,1,0.645,0.286
128,1,0.647,0.279
129,1,0.648,0.274
130,1,0.653,0.268
131,1,0.657,0.267
132,1,0.659,0.260
133,1,0.655,0.235
134,1,0.653,0.206
135,1,0.649,0.176
136,1,0.648,0.153
137,1,0.645,0.132
138,1,0.641,0.108
139,1,0.637,0.085
140,1,0.635,0.064
141,1,0.633,0.042
142,1,0.629,0.022
143,1,0.626,0.006
144,0,-1.000,-1.000
145,0,-1.000,-1.000
146,0,-1.000,-1.000
147,0,-1.000,-1.000
148,0,-1.000,-1.000
149,0,-1.000,-1.000
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,1,0.528,0.008
169,1,0.526,0.022
170,1,0.520,0.047
171,1,0.517,0.075
172,1,0.513,0.106
173,1,0.509,0.135
174,1,0.505,0.165
175,1,0.499,0.204
176,1,0.495,0.243
177,1,0.492,0.278
178,1,0.487,0.322
179,1,0.484,0.362
180,1,0.479,0.406
181,1,0.475,0.454
182,1,0.478,0.474
183,1,0.488,0.449
184,1,0.498,0.424
185,1,0.505,0.403
186,1,0.509,0.389
187,1,0.516,0.375
188,1,0.521,0.360
189,1,0.523,0.347
190,1,0.529,0.338
191,1,0.531,0.332
192,1,0.534,0.328
193,1,0.539,0.321
194,1,0.539,0.319
195,1,0.541,0.317
196,1,0.541,0.317
197,1,0.541,0.319
198,1,0.541,0.319
199,1,0.541,0.319
