Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,1,0.469,0.257
18,1,0.469,0.274
19,1,0.466,0.293
20,1,0.466,0.307
21,1,0.466,0.322
22,1,0.465,0.314
23,1,0.466,0.300
24,1,0.464,0.292
25,1,0.465,0.281
26,1,0.463,0.272
27,1,0.462,0.264
28,1,0.463,0.260
29,1,0.464,0.254
30,1,0.463,0.250
31,1,0.462,0.247
32,1,0.472,0.256
33,1,0.487,0.261
34,1,0.501,0.268
35,1,0.516,0.278
36,1,0.529,0.287
37,1,0.547,0.299
38,1,0.562,0.312
39,1,0.576,0.326
40,1,0.591,0.342
41,1,0.609,0.361
42,1,0.625,0.379
43,1,0.639,0.399
44,1,0.658,0.426
45,1,0.677,0.451
46,1,0.688,0.469
47,1,0.711,0.507
48,1,0.728,0.537
49,1,0.746,0.571
50,1,0.764,0.607
51,1,0.785,0.650
52,1,0.803,0.690
53,1,0.819,0.706
54,1,0.833,0.706
55,1,0.845,0.704
56,1,0.855,0.711
57,1,0.846,0.685
58,1,0.836,0.644
59,1,0.823,0.607
60,1,0.813,0.569
61,1,0.803,0.543
62,1,0.791,0.511
63,1,0.786,0.486
64,1,0.772,0.457
65,1,0.762,0.435
66,1,0.755,0.417
67,1,0.743,0.399
68,1,0.734,0.385
69,1,0.727,0.372
70,1,0.718,0.361
71,1,0.709,0.351
72,1,0.700,0.347
73,1,0.694,0.344
74,1,0.685,0.336
75,1,0.677,0.338
76,1,0.671,0.335
77,1,0.662,0.338
78,1,0.656,0.340
79,1,0.650,0.344
80,1,0.643,0.349
81,1,0.636,0.358
82,1,0.630,0.368
83,1,0.622,0.375
84,1,0.617,0.386
85,1,0.610,0.399
86,1,0.606,0.408
87,1,0.602,0.415
88,1,0.598,0.392
89,1,0.596,0.376
90,1,0.595,0.358
91,1,0.590,0.343
92,1,0.590,0.332
93,1,0.587,0.319
94,1,0.584,0.308
95,1,0.583,0.299
96,1,0.584,0.297
97,1,0.593,0.304
98,1,0.602,0.312
99,1,0.610,0.325
100,1,0.618,0.336
101,1,0.629,0.351
102,1,0.637,0.369
103,1,0.646,0.379
104,1,0.658,0.397
105,1,0.668,0.417
106,1,0.677,0.438
107,1,0.688,0.460
108,1,0.698,0.486
109,1,0.709,0.515
110,1,0.719,0.542
111,1,0.733,0.574
112,1,0.743,0.606
113,1,0.758,0.646
114,1,0.769,0.682
115,1,0.780,0.721
116,1,0.791,0.731
117,1,0.795,0.704
118,1,0.789,0.647
119,1,0.786,0.600
120,1,0.780,0.551
121,1,0.777,0.510
122,1,0.772,0.467
123,1,0.770,0.432
124,1,0.765,0.394
125,1,0.761,0.362
126,1,0.759,0.332
127,1,0.755,0.308
128,1,0.752,0.283
129,1,0.748,0.260
130,1,0.744,0.240
131,1,0.741,0.224
132,1,0.738,0.207
133,1,0.735,0.193
134,1,0.733,0.183
135,1,0.727,0.174
136,1,0.725,0.163
137,1,0.723,0.153
138,1,0.720,0.150
139,1,0.718,0.144
140,1,0.713,0.142
141,1,0.711,0.143
142,1,0.708,0.143
143,1,0.706,0.142
144,1,0.704,0.144
145,1,0.702,0.149
146,1,0.694,0.164
147,1,0.671,0.190
148,1,0.650,0.224
149,1,0.629,0.257
150,1,0.604,0.292
151,1,0.582,0.331
152,1,0.556,0.372
153,1,0.532,0.418
154,1,0.509,0.456
155,1,0.484,0.508
156,1,0.459,0.551
157,1,0.446,0.542
158,1,0.434,0.524
159,1,0.423,0.511
160,1,0.411,0.501
161,1,0.401,0.489
162,1,0.408,0.468
163,1,0.420,0.446
164,1,0.430,0.426
165,1,0.437,0.410
166,1,0.447,0.394
167,1,0.455,0.379
168,1,0.464,0.368
169,1,0.473,0.358
170,1,0.480,0.350
171,1,0.488,0.343
172,1,0.495,0.342
173,1,0.504,0.339
174,1,0.511,0.333
175,1,0.517,0.332
176,1,0.523,0.333
177,1,0.530,0.338
178,1,0.536,0.339
179,1,0.544,0.339
180,1,0.552,0.343
181,1,0.559,0.340
182,1,0.568,0.342
183,1,0.577,0.342
184,1,0.588,0.349
185,1,0.595,0.353
186,1,0.606,0.360
187,1,0.615,0.369
188,1,0.625,0.376
189,1,0.636,0.392
190,1,0.645,0.403
191,1,0.659,0.419
192,1,0.667,0.435
193,1,0.678,0.456
194,1,0.688,0.472
195,1,0.703,0.501
196,1,0.713,0.529
197,1,0.726,0.553
198,1,0.738,0.583
199,1,0.749,0.615
200,1,0.762,0.649
201,1,0.774,0.685
202,1,0.789,0.725
203,1,0.795,0.736
204,1,0.802,0.726
205,1,0.812,0.713
206,1,0.820,0.708
207,1,0.825,0.703
208,1,0.833,0.697
209,1,0.841,0.696
210,1,0.848,0.694
211,1,0.854,0.678
212,1,0.847,0.611
213,1,0.841,0.547
214,1,0.834,0.485
215,1,0.826,0.422
216,1,0.822,0.367
217,1,0.816,0.317
218,1,0.809,0.265
219,1,0.805,0.221
220,1,0.799,0.175
221,1,0.795,0.135
222,1,0.791,0.097
223,1,0.784,0.064
224,1,0.781,0.033
225,1,0.777,0.004
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,0,-1.000,-1.000
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,0,-1.000,-1.000
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,1,0.664,0.011
258,1,0.661,0.037
259,1,0.659,0.057
260,1,0.655,0.081
261,1,0.654,0.103
262,1,0.650,0.126
263,1,0.648,0.153
264,1,0.646,0.168
265,1,0.645,0.176
266,1,0.645,0.185
267,1,0.641,0.193
268,1,0.641,0.208
269,1,0.641,0.222
270,1,0.638,0.236
271,1,0.638,0.254
272,1,0.637,0.278
273,1,0.636,0.294
274,1,0.634,0.319
275,1,0.633,0.339
276,1,0.632,0.371
277,1,0.630,0.397
278,1,0.631,0.431
279,1,0.629,0.461
280,1,0.628,0.494
281,1,0.628,0.533
282,1,0.627,0.576
283,1,0.627,0.619
284,1,0.626,0.661
285,1,0.626,0.664
286,1,0.626,0.654
287,1,0.627,0.649
288,1,0.627,0.650
289,1,0.625,0.643
290,1,0.626,0.644
291,1,0.627,0.649
292,1,0.617,0.615
293,1,0.608,0.581
294,1,0.599,0.544
295,1,0.588,0.517
296,1,0.580,0.489
297,1,0.574,0.469
298,1,0.566,0.450
299,1,0.559,0.429
300,1,0.553,0.417
301,1,0.548,0.403
302,1,0.541,0.392
303,1,0.535,0.378
304,1,0.529,0.372
305,1,0.524,0.365
306,1,0.520,0.358
307,1,0.514,0.356
308,1,0.509,0.357
309,1,0.505,0.354
310,1,0.502,0.356
311,1,0.509,0.349
312,1,0.518,0.350
313,1,0.525,0.347
314,1,0.534,0.351
315,1,0.544,0.351
316,1,0.552,0.354
317,1,0.562,0.361
318,1,0.570,0.365
319,1,0.580,0.372
320,1,0.589,0.381
321,1,0.602,0.390
322,1,0.611,0.404
323,1,0.620,0.414
324,1,0.631,0.431
325,1,0.642,0.447
326,1,0.653,0.463
327,1,0.665,0.486
328,1,0.677,0.508
329,1,0.688,0.531
330,1,0.700,0.558
331,1,0.712,0.588
332,1,0.725,0.617
333,1,0.738,0.651
334,1,0.748,0.683
335,1,0.764,0.724
336,1,0.774,0.747
337,1,0.784,0.771
338,1,0.797,0.764
339,1,0.806,0.761
340,1,0.815,0.757
341,1,0.823,0.754
342,1,0.834,0.751
343,1,0.834,0.711
344,1,0.827,0.639
345,1,0.818,0.568
346,1,0.810,0.496
347,1,0.803,0.435
348,1,0.795,0.375
349,1,0.788,0.319
350,1,0.782,0.264
351,1,0.776,0.219
352,1,0.770,0.175
353,1,0.762,0.128
354,1,0.756,0.087
355,1,0.751,0.047
356,1,0.745,0.015
357,0,-1.000,-1.000
358,0,-1.000,-1.000
359,0,-1.000,-1.000
360,0,-1.000,-1.000
361,0,-1.000,-1.000
362,0,-1.000,-1.000
363,0,-1.000,-1.000
364,0,-1.000,-1.000
365,0,-1.000,-1.000
366,0,-1.000,-1.000
367,0,-1.000,-1.000
368,0,-1.000,-1.000
369,0,-1.000,-1.000
370,0,-1.000,-1.000
371,0,-1.000,-1.000
372,0,-1.000,-1.000
373,0,-1.000,-1.000
374,0,-1.000,-1.000
375,0,-1.000,-1.000
376,0,-1.000,-1.000
377,0,-1.000,-1.000
378,0,-1.000,-1.000
379,0,-1.000,-1.000
380,0,-1.000,-1.000
381,0,-1.000,-1.000
382,0,-1.000,-1.000
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,0,-1.000,-1.000
388,0,-1.000,-1.000
389,0,-1.000,-1.000
390,0,-1.000,-1.000
391,1,0.598,0.010
392,1,0.593,0.035
393,1,0.592,0.058
394,1,0.588,0.081
395,1,0.585,0.108
396,1,0.583,0.133
397,1,0.579,0.160
398,1,0.572,0.186
399,1,0.559,0.206
400,1,0.545,0.225
401,1,0.533,0.246
402,1,0.517,0.268
403,1,0.505,0.292
404,1,0.490,0.322
405,1,0.475,0.351
406,1,0.459,0.382
407,1,0.443,0.418
