Frame,Ball,x,y
0,1,0.472,0.264
1,1,0.475,0.269
2,1,0.480,0.282
3,1,0.486,0.293
4,1,0.490,0.306
5,1,0.493,0.319
6,1,0.498,0.333
7,1,0.504,0.353
8,1,0.509,0.372
9,1,0.513,0.393
10,1,0.519,0.415
11,1,0.523,0.442
12,1,0.528,0.468
13,1,0.533,0.496
14,1,0.538,0.526
15,1,0.542,0.558
16,1,0.548,0.593
17,1,0.552,0.633
18,1,0.556,0.649
19,1,0.558,0.650
20,1,0.561,0.650
21,1,0.565,0.651
22,1,0.568,0.660
23,1,0.570,0.669
24,1,0.572,0.678
25,1,0.576,0.688
26,1,0.577,0.679
27,1,0.578,0.635
28,1,0.580,0.586
29,1,0.580,0.547
30,1,0.580,0.512
31,1,0.579,0.482
32,1,0.580,0.447
33,1,0.579,0.425
34,1,0.579,0.401
35,1,0.578,0.378
36,1,0.578,0.365
37,1,0.580,0.349
38,1,0.578,0.335
39,1,0.578,0.326
40,1,0.578,0.314
41,1,0.578,0.308
42,1,0.569,0.310
43,1,0.555,0.310
44,1,0.545,0.311
45,1,0.533,0.317
46,1,0.520,0.319
47,1,0.508,0.329
48,1,0.496,0.339
49,1,0.483,0.347
50,1,0.470,0.361
51,1,0.456,0.371
52,1,0.441,0.389
53,1,0.430,0.403
54,1,0.416,0.424
55,1,0.399,0.444
56,1,0.388,0.463
57,1,0.373,0.489
58,1,0.357,0.514
59,1,0.341,0.542
60,1,0.326,0.572
61,1,0.310,0.604
62,1,0.295,0.636
63,1,0.278,0.675
64,1,0.261,0.714
65,1,0.242,0.721
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,1,0.184,0.697
73,1,0.177,0.696
74,1,0.195,0.622
75,1,0.210,0.561
76,1,0.226,0.501
77,1,0.238,0.451
78,1,0.251,0.392
79,1,0.263,0.347
80,1,0.277,0.300
81,1,0.287,0.258
82,1,0.299,0.221
83,1,0.311,0.181
84,1,0.322,0.146
85,1,0.334,0.111
86,1,0.345,0.083
87,1,0.355,0.056
88,1,0.363,0.033
89,1,0.372,0.011
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,0,-1.000,-1.000
109,0,-1.000,-1.000
110,0,-1.000,-1.000
111,0,-1.000,-1.000
112,0,-1.000,-1.000
113,0,-1.000,-1.000
114,1,0.545,0.014
115,1,0.550,0.031
116,1,0.554,0.050
117,1,0.559,0.067
118,1,0.565,0.092
119,1,0.569,0.108
120,1,0.571,0.128
121,1,0.575,0.153
122,1,0.572,0.169
123,1,0.559,0.192
124,1,0.546,0.206
125,1,0.534,0.225
126,1,0.519,0.246
127,1,0.503,0.269
128,1,0.487,0.299
129,1,0.474,0.322
130,1,0.458,0.351
131,1,0.443,0.383
132,1,0.426,0.418
133,1,0.409,0.453
134,1,0.392,0.492
135,1,0.376,0.529
136,1,0.359,0.569
137,1,0.341,0.618
138,1,0.324,0.649
139,1,0.312,0.650
140,1,0.297,0.650
141,1,0.279,0.657
142,1,0.263,0.658
143,1,0.248,0.669
144,1,0.240,0.681
145,1,0.227,0.686
146,1,0.211,0.704
147,1,0.194,0.721
148,1,0.178,0.742
149,1,0.162,0.764
150,1,0.159,0.753
151,1,0.156,0.735
152,1,0.152,0.718
153,1,0.150,0.706
154,1,0.149,0.697
155,1,0.148,0.689
156,1,0.145,0.682
157,1,0.147,0.681
158,1,0.155,0.676
159,1,0.164,0.678
160,1,0.173,0.678
161,1,0.179,0.681
162,1,0.190,0.653
163,1,0.202,0.596
164,1,0.213,0.543
165,1,0.224,0.494
166,1,0.237,0.443
167,1,0.246,0.401
168,1,0.260,0.357
169,1,0.268,0.319
170,1,0.277,0.283
171,1,0.289,0.247
172,1,0.297,0.222
173,1,0.305,0.192
174,1,0.315,0.167
175,1,0.324,0.142
176,1,0.331,0.124
177,1,0.338,0.101
178,1,0.348,0.087
179,1,0.354,0.071
180,1,0.362,0.061
181,1,0.369,0.046
182,1,0.375,0.037
183,1,0.383,0.028
184,1,0.389,0.025
185,1,0.396,0.018
186,1,0.400,0.014
187,1,0.407,0.017
188,1,0.412,0.014
189,1,0.419,0.019
190,1,0.425,0.021
191,1,0.430,0.024
192,1,0.437,0.032
193,1,0.441,0.037
194,1,0.445,0.042
195,1,0.451,0.057
196,1,0.455,0.065
197,1,0.460,0.078
198,1,0.465,0.092
199,1,0.470,0.106
200,1,0.473,0.117
201,1,0.478,0.136
202,1,0.484,0.150
203,1,0.484,0.168
204,1,0.474,0.181
205,1,0.463,0.201
206,1,0.452,0.215
207,1,0.439,0.236
208,1,0.422,0.264
209,1,0.414,0.281
210,1,0.398,0.304
211,1,0.387,0.329
212,1,0.371,0.362
213,1,0.355,0.394
214,1,0.342,0.422
215,1,0.327,0.453
216,1,0.312,0.494
217,1,0.295,0.533
218,1,0.278,0.575
219,1,0.265,0.615
220,1,0.246,0.646
221,1,0.226,0.651
222,1,0.221,0.650
223,1,0.212,0.654
224,1,0.195,0.664
225,1,0.184,0.669
226,1,0.170,0.676
227,1,0.158,0.690
228,1,0.142,0.703
229,1,0.130,0.718
230,1,0.122,0.736
231,1,0.123,0.749
232,1,0.129,0.765
233,1,0.137,0.754
234,1,0.149,0.736
235,1,0.159,0.726
236,1,0.166,0.717
237,1,0.180,0.708
238,1,0.184,0.703
239,1,0.196,0.701
240,1,0.205,0.700
241,1,0.216,0.701
242,1,0.225,0.701
243,1,0.239,0.689
244,1,0.266,0.640
245,1,0.293,0.601
246,1,0.318,0.568
247,1,0.341,0.532
248,1,0.366,0.501
249,1,0.386,0.478
250,1,0.408,0.451
251,1,0.430,0.431
252,1,0.444,0.414
253,1,0.466,0.390
254,1,0.482,0.378
255,1,0.498,0.375
256,1,0.514,0.360
257,1,0.536,0.349
258,1,0.545,0.347
259,1,0.561,0.340
260,1,0.575,0.336
261,1,0.589,0.333
262,1,0.601,0.336
263,1,0.613,0.336
264,1,0.625,0.338
265,1,0.634,0.349
266,1,0.638,0.365
267,1,0.634,0.369
268,1,0.603,0.356
269,1,0.586,0.361
270,1,0.566,0.371
271,1,0.548,0.375
272,1,0.526,0.386
273,1,0.506,0.399
274,1,0.485,0.411
275,1,0.469,0.424
276,1,0.448,0.442
277,1,0.430,0.458
278,1,0.409,0.475
279,1,0.384,0.500
280,1,0.363,0.521
