Frame,Ball,x,y
0,0,-1.000,-1.000
1,1,0.483,0.457
2,1,0.467,0.435
3,1,0.456,0.424
4,1,0.440,0.404
5,1,0.427,0.390
6,1,0.415,0.375
7,1,0.404,0.368
8,1,0.394,0.358
9,1,0.380,0.351
10,1,0.370,0.344
11,1,0.361,0.340
12,1,0.350,0.336
13,1,0.341,0.338
14,1,0.331,0.335
15,1,0.324,0.336
16,1,0.314,0.335
17,1,0.306,0.338
18,1,0.298,0.343
19,1,0.291,0.344
20,1,0.284,0.331
21,1,0.277,0.315
22,1,0.274,0.306
23,1,0.281,0.293
24,1,0.289,0.282
25,1,0.294,0.279
26,1,0.301,0.275
27,1,0.305,0.264
28,1,0.310,0.267
29,1,0.317,0.261
30,1,0.323,0.267
31,1,0.329,0.265
32,1,0.330,0.249
33,1,0.328,0.231
34,1,0.327,0.211
35,1,0.327,0.193
36,1,0.324,0.178
37,1,0.323,0.163
38,1,0.322,0.149
39,1,0.322,0.135
40,1,0.320,0.122
41,1,0.320,0.114
42,1,0.320,0.097
43,1,0.319,0.093
44,1,0.316,0.083
45,1,0.318,0.079
46,1,0.318,0.069
47,1,0.315,0.067
48,1,0.315,0.065
49,1,0.314,0.069
50,1,0.314,0.065
51,1,0.315,0.068
52,1,0.315,0.071
53,1,0.312,0.076
54,1,0.312,0.081
55,1,0.312,0.092
56,1,0.310,0.101
57,1,0.312,0.111
58,1,0.312,0.125
59,1,0.312,0.142
60,1,0.312,0.158
61,1,0.311,0.178
62,1,0.312,0.201
63,1,0.312,0.222
64,1,0.313,0.250
65,1,0.312,0.275
66,1,0.312,0.306
67,1,0.314,0.340
68,1,0.316,0.372
69,1,0.316,0.399
70,1,0.317,0.438
71,1,0.344,0.418
72,1,0.371,0.393
73,1,0.392,0.379
74,1,0.417,0.361
75,1,0.441,0.347
76,1,0.459,0.338
77,1,0.477,0.324
78,1,0.492,0.318
79,1,0.510,0.310
80,1,0.524,0.308
81,1,0.541,0.308
82,1,0.554,0.303
83,1,0.568,0.303
84,1,0.583,0.306
85,1,0.594,0.307
86,1,0.604,0.310
87,1,0.615,0.312
88,1,0.627,0.317
89,1,0.638,0.324
90,1,0.646,0.326
91,1,0.652,0.310
92,1,0.660,0.292
93,1,0.666,0.275
94,1,0.677,0.258
95,1,0.680,0.250
96,1,0.684,0.236
97,1,0.693,0.229
98,1,0.698,0.217
99,1,0.702,0.210
100,1,0.709,0.210
101,1,0.715,0.206
102,1,0.715,0.210
103,1,0.713,0.212
104,1,0.710,0.214
105,1,0.708,0.215
106,1,0.706,0.222
107,1,0.702,0.226
108,1,0.699,0.236
109,1,0.698,0.246
110,1,0.695,0.253
111,1,0.693,0.263
112,1,0.690,0.276
113,1,0.689,0.289
114,1,0.684,0.287
115,1,0.680,0.257
116,1,0.675,0.229
117,1,0.671,0.204
118,1,0.666,0.174
119,1,0.662,0.150
120,1,0.658,0.125
121,1,0.654,0.107
122,1,0.650,0.081
123,1,0.646,0.060
124,1,0.641,0.037
125,1,0.634,0.022
126,1,0.631,0.004
127,0,-1.000,-1.000
128,0,-1.000,-1.000
129,0,-1.000,-1.000
130,0,-1.000,-1.000
131,0,-1.000,-1.000
132,0,-1.000,-1.000
133,0,-1.000,-1.000
134,0,-1.000,-1.000
135,0,-1.000,-1.000
136,0,-1.000,-1.000
137,0,-1.000,-1.000
138,0,-1.000,-1.000
139,0,-1.000,-1.000
140,0,-1.000,-1.000
141,0,-1.000,-1.000
142,0,-1.000,-1.000
143,0,-1.000,-1.000
144,0,-1.000,-1.000
145,0,-1.000,-1.000
146,0,-1.000,-1.000
