Frame,Ball,x,y
0,1,0.497,0.264
1,1,0.495,0.261
2,1,0.485,0.268
3,1,0.477,0.275
4,1,0.468,0.279
5,1,0.457,0.292
6,1,0.449,0.299
7,1,0.439,0.312
8,1,0.427,0.324
9,1,0.416,0.342
10,1,0.407,0.354
11,1,0.396,0.369
12,1,0.384,0.390
13,1,0.368,0.411
14,1,0.359,0.433
15,1,0.348,0.458
16,1,0.334,0.486
17,1,0.320,0.511
18,1,0.307,0.537
19,1,0.293,0.571
20,1,0.279,0.606
21,1,0.264,0.642
22,1,0.246,0.682
23,1,0.237,0.686
24,1,0.224,0.689
25,1,0.213,0.694
26,1,0.199,0.699
27,1,0.187,0.708
28,1,0.170,0.713
29,1,0.159,0.719
30,1,0.150,0.726
31,1,0.154,0.688
32,1,0.162,0.626
33,1,0.169,0.569
34,1,0.177,0.518
35,1,0.184,0.468
36,1,0.190,0.422
37,1,0.196,0.381
38,1,0.202,0.343
39,1,0.209,0.306
40,1,0.212,0.279
41,1,0.219,0.244
42,1,0.225,0.217
43,1,0.229,0.194
44,1,0.234,0.169
45,1,0.240,0.147
46,1,0.244,0.128
47,1,0.249,0.113
48,1,0.253,0.099
49,1,0.260,0.085
50,1,0.264,0.074
51,1,0.271,0.069
52,1,0.271,0.062
53,1,0.276,0.057
54,1,0.279,0.053
55,1,0.284,0.051
56,1,0.287,0.044
57,1,0.291,0.047
58,1,0.295,0.051
59,1,0.297,0.054
60,1,0.302,0.061
61,1,0.305,0.067
62,1,0.309,0.072
63,1,0.309,0.079
64,1,0.314,0.093
65,1,0.319,0.099
66,1,0.320,0.114
67,1,0.322,0.125
68,1,0.326,0.140
69,1,0.327,0.189
70,1,0.321,0.260
71,1,0.320,0.312
72,1,0.318,0.378
73,1,0.314,0.456
74,1,0.312,0.533
75,1,0.310,0.617
76,1,0.305,0.611
77,1,0.298,0.599
78,1,0.293,0.597
79,1,0.289,0.597
80,1,0.283,0.597
81,1,0.278,0.607
82,1,0.273,0.614
83,1,0.272,0.569
84,1,0.273,0.526
85,1,0.275,0.493
86,1,0.278,0.454
87,1,0.278,0.421
88,1,0.280,0.393
89,1,0.280,0.367
90,1,0.283,0.347
91,1,0.284,0.322
92,1,0.286,0.306
93,1,0.287,0.292
94,1,0.287,0.281
95,1,0.290,0.268
96,1,0.291,0.261
97,1,0.292,0.246
98,1,0.292,0.247
99,1,0.294,0.242
100,1,0.293,0.237
101,1,0.295,0.236
102,1,0.298,0.236
103,1,0.298,0.236
104,1,0.299,0.240
105,1,0.306,0.243
106,1,0.322,0.254
107,1,0.338,0.263
108,1,0.355,0.278
109,1,0.377,0.292
110,1,0.396,0.310
111,1,0.411,0.321
112,1,0.439,0.347
113,1,0.454,0.365
114,1,0.473,0.382
115,1,0.496,0.410
116,1,0.521,0.439
117,1,0.544,0.467
118,1,0.566,0.496
119,1,0.593,0.533
120,1,0.615,0.564
121,1,0.645,0.603
122,1,0.668,0.639
123,1,0.695,0.682
124,1,0.722,0.725
125,1,0.742,0.736
126,1,0.763,0.736
127,1,0.782,0.732
128,1,0.802,0.729
129,1,0.825,0.732
130,1,0.843,0.739
131,1,0.865,0.746
132,1,0.884,0.756
133,1,0.874,0.756
134,1,0.863,0.756
135,1,0.845,0.743
136,1,0.829,0.731
137,1,0.811,0.718
138,1,0.795,0.708
139,1,0.782,0.706
140,1,0.765,0.700
141,1,0.752,0.700
142,1,0.736,0.699
143,1,0.720,0.703
144,1,0.705,0.706
145,1,0.688,0.688
146,1,0.666,0.622
147,1,0.648,0.562
148,1,0.631,0.511
149,1,0.616,0.467
150,1,0.598,0.418
151,1,0.584,0.381
152,1,0.565,0.335
153,1,0.555,0.312
154,1,0.541,0.276
155,1,0.525,0.244
156,1,0.515,0.225
157,1,0.503,0.200
158,1,0.494,0.181
159,1,0.479,0.161
160,1,0.469,0.144
161,1,0.459,0.128
162,1,0.448,0.119
163,1,0.438,0.108
164,1,0.427,0.099
165,1,0.418,0.092
166,1,0.408,0.083
167,1,0.399,0.082
168,1,0.391,0.079
169,1,0.383,0.076
170,1,0.377,0.078
171,1,0.368,0.079
172,1,0.362,0.082
173,1,0.352,0.086
174,1,0.345,0.090
175,1,0.338,0.097
176,1,0.334,0.104
177,1,0.327,0.110
178,1,0.319,0.119
179,1,0.314,0.131
180,1,0.308,0.138
181,1,0.303,0.150
182,1,0.298,0.163
183,1,0.289,0.178
184,1,0.291,0.192
185,1,0.297,0.206
186,1,0.303,0.218
187,1,0.310,0.233
188,1,0.318,0.253
