Frame,Ball,x,y
0,1,0.576,0.725
1,1,0.577,0.715
2,1,0.576,0.701
3,1,0.577,0.681
4,1,0.578,0.669
5,1,0.579,0.654
6,1,0.578,0.647
7,1,0.578,0.635
8,1,0.578,0.628
9,1,0.577,0.622
10,1,0.576,0.611
11,1,0.556,0.578
12,1,0.537,0.546
13,1,0.522,0.524
14,1,0.504,0.499
15,1,0.488,0.475
16,1,0.474,0.456
17,1,0.462,0.442
18,1,0.446,0.424
19,1,0.434,0.417
20,1,0.422,0.400
21,1,0.410,0.392
22,1,0.398,0.378
23,1,0.388,0.375
24,1,0.378,0.371
25,1,0.366,0.368
26,1,0.358,0.369
27,1,0.348,0.365
28,1,0.338,0.364
29,1,0.333,0.368
30,1,0.323,0.361
31,1,0.319,0.347
32,1,0.309,0.335
33,1,0.303,0.319
34,1,0.296,0.310
35,1,0.290,0.301
36,1,0.287,0.289
37,1,0.291,0.282
38,1,0.296,0.286
39,1,0.301,0.283
40,1,0.304,0.283
41,1,0.311,0.289
42,1,0.314,0.289
43,1,0.320,0.293
44,1,0.324,0.300
45,1,0.331,0.304
46,1,0.334,0.314
47,1,0.341,0.319
48,1,0.346,0.335
49,1,0.352,0.349
50,1,0.357,0.362
51,1,0.365,0.376
52,1,0.368,0.400
53,1,0.374,0.419
54,1,0.387,0.442
55,1,0.393,0.431
56,1,0.398,0.417
57,1,0.403,0.400
58,1,0.409,0.385
59,1,0.416,0.374
60,1,0.423,0.364
61,1,0.427,0.350
62,1,0.432,0.344
63,1,0.438,0.342
64,1,0.443,0.336
65,1,0.447,0.328
66,1,0.452,0.331
67,1,0.458,0.324
68,1,0.462,0.326
69,1,0.465,0.324
70,1,0.469,0.308
71,1,0.474,0.293
72,1,0.477,0.282
73,1,0.478,0.265
74,1,0.484,0.256
75,1,0.486,0.250
76,1,0.491,0.244
77,1,0.489,0.253
78,1,0.489,0.257
79,1,0.491,0.265
80,1,0.490,0.267
81,1,0.492,0.279
82,1,0.491,0.285
83,1,0.488,0.258
84,1,0.484,0.240
85,1,0.480,0.221
86,1,0.477,0.199
87,1,0.477,0.178
88,1,0.471,0.161
89,1,0.466,0.149
90,1,0.461,0.126
91,1,0.459,0.115
92,1,0.455,0.101
93,1,0.452,0.090
94,1,0.447,0.079
95,1,0.443,0.071
96,1,0.441,0.062
97,1,0.438,0.056
98,1,0.432,0.049
99,1,0.428,0.043
100,1,0.423,0.042
101,1,0.422,0.044
102,1,0.416,0.042
103,1,0.412,0.044
104,1,0.407,0.049
105,1,0.403,0.058
106,1,0.400,0.065
107,1,0.395,0.074
108,1,0.391,0.085
109,1,0.384,0.099
110,1,0.381,0.115
111,1,0.378,0.132
112,1,0.372,0.156
113,1,0.367,0.176
114,1,0.363,0.199
115,1,0.360,0.222
116,1,0.354,0.257
117,1,0.350,0.287
118,1,0.345,0.318
119,1,0.340,0.353
120,1,0.336,0.392
121,1,0.330,0.432
122,1,0.341,0.439
123,1,0.364,0.418
124,1,0.397,0.385
125,1,0.420,0.365
126,1,0.443,0.343
127,1,0.461,0.328
128,1,0.483,0.312
129,1,0.500,0.296
130,1,0.516,0.289
131,1,0.530,0.282
132,1,0.548,0.271
133,1,0.561,0.267
134,1,0.574,0.265
135,1,0.588,0.261
136,1,0.602,0.260
137,1,0.614,0.258
138,1,0.625,0.261
139,1,0.634,0.263
140,1,0.624,0.267
141,1,0.607,0.274
142,1,0.591,0.283
143,1,0.573,0.293
144,1,0.556,0.304
145,1,0.539,0.317
146,1,0.522,0.326
147,1,0.505,0.343
148,1,0.485,0.362
149,1,0.466,0.376
150,1,0.450,0.397
151,1,0.430,0.419
152,1,0.412,0.442
153,1,0.390,0.465
154,1,0.367,0.496
155,1,0.349,0.521
156,1,0.328,0.550
157,1,0.305,0.585
158,1,0.284,0.619
159,1,0.259,0.664
160,1,0.239,0.696
161,1,0.223,0.694
162,1,0.204,0.694
163,1,0.185,0.699
164,1,0.174,0.697
165,1,0.157,0.701
166,1,0.145,0.710
167,1,0.148,0.713
168,1,0.156,0.718
169,1,0.163,0.726
170,1,0.176,0.738
171,1,0.181,0.753
172,1,0.192,0.764
173,1,0.202,0.700
174,1,0.212,0.644
175,1,0.220,0.589
176,1,0.230,0.528
177,1,0.237,0.483
178,1,0.248,0.429
179,1,0.256,0.388
180,1,0.263,0.349
181,1,0.273,0.306
182,1,0.280,0.269
183,1,0.289,0.236
184,1,0.297,0.208
185,1,0.305,0.179
186,1,0.312,0.154
187,1,0.320,0.132
188,1,0.327,0.111
189,1,0.335,0.093
190,1,0.341,0.075
191,1,0.348,0.062
192,1,0.354,0.050
193,1,0.362,0.042
194,1,0.369,0.035
195,1,0.377,0.028
196,1,0.382,0.021
197,1,0.389,0.017
198,1,0.396,0.015
199,1,0.400,0.017
200,1,0.407,0.018
201,1,0.412,0.024
202,1,0.418,0.024
203,1,0.424,0.033
204,1,0.431,0.042
205,1,0.438,0.050
206,1,0.441,0.060
207,1,0.447,0.072
208,1,0.452,0.083
209,1,0.458,0.097
210,1,0.462,0.113
211,1,0.465,0.126
212,1,0.469,0.142
213,1,0.477,0.161
214,1,0.482,0.225
215,1,0.489,0.317
216,1,0.500,0.411
217,1,0.507,0.514
218,1,0.516,0.578
219,1,0.520,0.565
220,1,0.523,0.547
221,1,0.530,0.537
222,1,0.536,0.524
223,1,0.542,0.521
224,1,0.549,0.515
225,1,0.555,0.508
226,1,0.562,0.514
227,1,0.567,0.499
228,1,0.567,0.464
229,1,0.569,0.401
230,1,0.570,0.351
231,1,0.570,0.311
232,1,0.572,0.271
233,1,0.572,0.272
234,1,0.571,0.237
235,1,0.571,0.208
236,1,0.573,0.178
237,1,0.574,0.150
238,1,0.574,0.125
239,1,0.578,0.101
