Frame,Ball,x,y
0,1,0.412,0.376
1,1,0.398,0.399
2,1,0.384,0.421
3,1,0.370,0.442
4,1,0.355,0.468
5,1,0.337,0.504
6,1,0.320,0.533
7,1,0.304,0.565
8,1,0.286,0.601
9,1,0.269,0.635
10,1,0.250,0.675
11,1,0.234,0.679
12,1,0.219,0.686
13,1,0.202,0.696
14,1,0.184,0.704
15,1,0.167,0.718
16,1,0.147,0.735
17,1,0.134,0.749
18,1,0.139,0.753
19,1,0.175,0.693
20,1,0.201,0.643
21,1,0.227,0.601
22,1,0.251,0.562
23,1,0.270,0.535
24,1,0.294,0.500
25,1,0.313,0.474
26,1,0.331,0.451
27,1,0.348,0.431
28,1,0.365,0.417
29,1,0.383,0.400
30,1,0.398,0.385
31,1,0.413,0.374
32,1,0.428,0.364
33,1,0.441,0.357
34,1,0.455,0.351
35,1,0.466,0.347
36,1,0.477,0.347
37,1,0.489,0.347
38,1,0.484,0.344
39,1,0.476,0.340
40,1,0.467,0.339
41,1,0.459,0.340
42,1,0.450,0.339
43,1,0.440,0.342
44,1,0.431,0.344
45,1,0.422,0.350
46,1,0.412,0.358
47,1,0.402,0.364
48,1,0.391,0.374
49,1,0.382,0.389
50,1,0.371,0.399
51,1,0.361,0.418
52,1,0.350,0.432
53,1,0.340,0.451
54,1,0.329,0.472
55,1,0.316,0.497
56,1,0.305,0.519
57,1,0.292,0.547
58,1,0.280,0.581
59,1,0.269,0.611
60,1,0.257,0.640
61,1,0.244,0.683
62,1,0.230,0.717
63,1,0.218,0.749
64,1,0.203,0.740
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,1,0.163,0.721
71,1,0.167,0.679
72,1,0.183,0.621
73,1,0.195,0.553
74,1,0.208,0.492
75,1,0.221,0.425
76,1,0.234,0.369
77,1,0.245,0.317
78,1,0.258,0.264
79,1,0.267,0.221
80,1,0.278,0.171
81,1,0.289,0.132
82,1,0.300,0.096
83,1,0.309,0.057
84,1,0.319,0.024
85,1,0.326,0.007
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,0,-1.000,-1.000
109,0,-1.000,-1.000
110,0,-1.000,-1.000
111,0,-1.000,-1.000
112,0,-1.000,-1.000
113,0,-1.000,-1.000
114,0,-1.000,-1.000
115,0,-1.000,-1.000
116,0,-1.000,-1.000
117,0,-1.000,-1.000
118,1,0.552,0.011
119,1,0.555,0.031
120,1,0.561,0.051
121,1,0.565,0.079
122,1,0.569,0.100
123,1,0.574,0.126
124,1,0.578,0.153
125,1,0.583,0.174
126,1,0.581,0.183
127,1,0.580,0.188
128,1,0.579,0.201
129,1,0.575,0.210
130,1,0.575,0.222
131,1,0.573,0.236
132,1,0.572,0.250
133,1,0.570,0.269
134,1,0.568,0.289
135,1,0.567,0.306
136,1,0.565,0.328
137,1,0.561,0.350
138,1,0.560,0.382
139,1,0.556,0.400
140,1,0.555,0.438
141,1,0.552,0.469
142,1,0.551,0.501
143,1,0.548,0.537
144,1,0.545,0.576
145,1,0.541,0.619
146,1,0.538,0.661
147,1,0.537,0.660
148,1,0.536,0.654
149,1,0.534,0.653
150,1,0.532,0.656
151,1,0.532,0.657
152,1,0.530,0.658
153,1,0.529,0.662
154,1,0.525,0.669
155,1,0.516,0.628
156,1,0.505,0.588
157,1,0.495,0.554
158,1,0.485,0.517
159,1,0.478,0.489
160,1,0.469,0.461
161,1,0.463,0.435
162,1,0.453,0.417
163,1,0.446,0.399
164,1,0.440,0.383
165,1,0.433,0.374
166,1,0.427,0.361
167,1,0.420,0.353
168,1,0.416,0.347
169,1,0.410,0.343
170,1,0.404,0.342
171,1,0.401,0.336
172,1,0.396,0.340
173,1,0.391,0.347
174,1,0.384,0.356
175,1,0.380,0.365
176,1,0.374,0.376
177,1,0.368,0.390
178,1,0.364,0.404
179,1,0.357,0.419
180,1,0.350,0.438
181,1,0.345,0.454
182,1,0.338,0.478
183,1,0.330,0.504
184,1,0.323,0.526
185,1,0.316,0.553
186,1,0.309,0.582
187,1,0.300,0.615
188,1,0.291,0.651
189,1,0.284,0.686
190,1,0.275,0.726
191,1,0.267,0.739
192,1,0.262,0.736
193,1,0.254,0.739
194,1,0.245,0.747
