Frame,Ball,x,y
0,1,0.494,0.044
1,1,0.490,0.028
2,1,0.487,0.010
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,0,-1.000,-1.000
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,1,0.398,0.011
25,1,0.391,0.035
26,1,0.388,0.056
27,1,0.384,0.076
28,1,0.380,0.100
29,1,0.374,0.129
30,1,0.370,0.158
31,1,0.365,0.192
32,1,0.362,0.221
33,1,0.359,0.254
34,1,0.353,0.292
35,1,0.349,0.322
36,1,0.361,0.353
37,1,0.391,0.354
38,1,0.424,0.350
39,1,0.450,0.351
40,1,0.482,0.353
41,1,0.509,0.354
42,1,0.532,0.362
43,1,0.556,0.369
44,1,0.579,0.372
45,1,0.601,0.383
46,1,0.620,0.394
47,1,0.641,0.407
48,1,0.659,0.417
49,1,0.670,0.396
50,1,0.680,0.368
51,1,0.676,0.362
52,1,0.668,0.362
53,1,0.661,0.357
54,1,0.653,0.358
55,1,0.643,0.357
56,1,0.637,0.360
57,1,0.629,0.364
58,1,0.622,0.371
59,1,0.613,0.374
60,1,0.603,0.379
61,1,0.595,0.389
62,1,0.588,0.400
63,1,0.576,0.414
64,1,0.567,0.425
65,1,0.566,0.425
66,1,0.566,0.433
67,1,0.578,0.392
68,1,0.588,0.375
69,1,0.591,0.368
70,1,0.598,0.357
71,1,0.603,0.350
72,1,0.606,0.342
73,1,0.614,0.339
74,1,0.618,0.335
75,1,0.621,0.335
76,1,0.622,0.336
77,1,0.616,0.342
78,1,0.612,0.350
79,1,0.607,0.351
80,1,0.602,0.362
81,1,0.597,0.371
82,1,0.591,0.381
83,1,0.587,0.399
84,1,0.580,0.417
85,1,0.574,0.428
86,1,0.570,0.449
87,1,0.560,0.449
88,1,0.552,0.432
89,1,0.543,0.415
90,1,0.536,0.404
91,1,0.527,0.388
92,1,0.520,0.375
93,1,0.512,0.369
94,1,0.504,0.364
95,1,0.496,0.357
96,1,0.490,0.354
97,1,0.481,0.349
98,1,0.477,0.347
99,1,0.469,0.350
100,1,0.463,0.347
101,1,0.457,0.357
102,1,0.450,0.362
103,1,0.444,0.365
104,1,0.438,0.364
105,1,0.436,0.347
106,1,0.433,0.335
107,1,0.430,0.324
108,1,0.427,0.314
109,1,0.422,0.306
110,1,0.419,0.296
111,1,0.416,0.292
112,1,0.412,0.287
113,1,0.410,0.286
114,1,0.408,0.285
115,1,0.403,0.286
116,1,0.401,0.286
117,1,0.398,0.289
118,1,0.397,0.294
119,1,0.393,0.283
120,1,0.389,0.279
121,1,0.386,0.276
122,1,0.383,0.272
123,1,0.380,0.268
124,1,0.375,0.265
125,1,0.373,0.267
126,1,0.370,0.267
127,1,0.367,0.271
128,1,0.362,0.274
129,1,0.361,0.279
130,1,0.355,0.283
131,1,0.353,0.292
132,1,0.348,0.303
133,1,0.345,0.312
134,1,0.340,0.326
135,1,0.337,0.342
136,1,0.333,0.357
137,1,0.328,0.375
138,1,0.324,0.396
139,1,0.321,0.417
140,1,0.318,0.436
141,1,0.316,0.425
142,1,0.314,0.408
143,1,0.314,0.389
144,1,0.313,0.378
145,1,0.312,0.361
146,1,0.312,0.351
147,1,0.312,0.346
148,1,0.312,0.338
149,1,0.311,0.329
