Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,1,0.612,0.711
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,1,0.596,0.615
20,1,0.592,0.629
21,1,0.588,0.649
22,1,0.586,0.672
23,1,0.585,0.694
24,1,0.580,0.724
25,1,0.581,0.724
26,1,0.579,0.704
27,1,0.582,0.688
28,1,0.582,0.674
29,1,0.580,0.660
30,1,0.579,0.649
31,1,0.582,0.639
32,1,0.581,0.632
33,1,0.580,0.625
34,1,0.582,0.626
35,1,0.562,0.586
36,1,0.544,0.554
37,1,0.527,0.522
38,1,0.511,0.497
39,1,0.492,0.469
40,1,0.478,0.447
41,1,0.463,0.428
42,1,0.453,0.410
43,1,0.437,0.394
44,1,0.423,0.379
45,1,0.410,0.367
46,1,0.398,0.356
47,1,0.388,0.349
48,1,0.377,0.342
49,1,0.368,0.336
50,1,0.358,0.326
51,1,0.348,0.326
52,1,0.338,0.322
53,1,0.330,0.322
54,1,0.323,0.326
55,1,0.313,0.328
56,1,0.305,0.328
57,1,0.298,0.326
58,1,0.292,0.311
59,1,0.288,0.306
60,1,0.287,0.303
61,1,0.286,0.307
62,1,0.286,0.308
63,1,0.284,0.311
64,1,0.285,0.317
65,1,0.283,0.321
66,1,0.284,0.332
67,1,0.281,0.342
68,1,0.282,0.351
69,1,0.280,0.365
70,1,0.279,0.385
71,1,0.278,0.397
72,1,0.279,0.417
73,1,0.277,0.440
74,1,0.277,0.468
75,1,0.277,0.493
76,1,0.285,0.503
77,1,0.307,0.472
78,1,0.323,0.440
79,1,0.342,0.419
80,1,0.362,0.393
81,1,0.381,0.375
82,1,0.398,0.354
83,1,0.412,0.342
84,1,0.430,0.324
85,1,0.446,0.315
86,1,0.462,0.301
87,1,0.477,0.293
88,1,0.489,0.287
89,1,0.501,0.282
90,1,0.516,0.276
91,1,0.529,0.271
92,1,0.541,0.267
93,1,0.555,0.268
94,1,0.566,0.268
95,1,0.579,0.271
96,1,0.591,0.274
97,1,0.602,0.275
98,1,0.612,0.281
99,1,0.623,0.286
100,1,0.637,0.290
101,1,0.643,0.299
102,1,0.652,0.300
103,1,0.657,0.281
104,1,0.663,0.272
105,1,0.668,0.258
106,1,0.674,0.254
107,1,0.681,0.243
108,1,0.688,0.236
109,1,0.693,0.231
110,1,0.697,0.229
111,1,0.700,0.229
112,1,0.704,0.228
113,1,0.704,0.232
114,1,0.709,0.233
115,1,0.711,0.236
116,1,0.713,0.239
117,1,0.716,0.247
118,1,0.719,0.257
119,1,0.721,0.265
120,1,0.720,0.274
121,1,0.719,0.285
122,1,0.718,0.294
123,1,0.720,0.292
124,1,0.727,0.290
125,1,0.730,0.286
126,1,0.736,0.282
127,1,0.740,0.281
128,1,0.740,0.286
129,1,0.741,0.289
130,1,0.741,0.292
131,1,0.742,0.300
132,1,0.742,0.308
133,1,0.746,0.319
134,1,0.747,0.328
135,1,0.747,0.340
136,1,0.748,0.351
137,1,0.752,0.371
138,1,0.752,0.388
139,1,0.752,0.404
140,1,0.755,0.426
