Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,1,0.420,0.268
6,1,0.419,0.287
7,1,0.419,0.306
8,1,0.420,0.297
9,1,0.420,0.287
10,1,0.420,0.275
11,1,0.419,0.265
12,1,0.420,0.258
13,1,0.420,0.254
14,1,0.421,0.242
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,1,0.422,0.260
19,1,0.420,0.278
20,1,0.421,0.292
21,1,0.422,0.306
22,1,0.422,0.292
23,1,0.424,0.286
24,1,0.423,0.274
25,1,0.423,0.263
26,1,0.424,0.253
27,0,-1.000,-1.000
28,0,-1.000,-1.000
29,0,-1.000,-1.000
30,0,-1.000,-1.000
31,0,-1.000,-1.000
32,0,-1.000,-1.000
33,0,-1.000,-1.000
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,0,-1.000,-1.000
37,0,-1.000,-1.000
38,0,-1.000,-1.000
39,0,-1.000,-1.000
40,0,-1.000,-1.000
41,0,-1.000,-1.000
42,0,-1.000,-1.000
43,0,-1.000,-1.000
44,0,-1.000,-1.000
45,0,-1.000,-1.000
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,0,-1.000,-1.000
49,0,-1.000,-1.000
50,0,-1.000,-1.000
51,0,-1.000,-1.000
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,0,-1.000,-1.000
64,0,-1.000,-1.000
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,1,0.404,0.267
68,1,0.403,0.281
69,1,0.403,0.299
70,1,0.402,0.315
71,1,0.403,0.321
72,1,0.403,0.310
73,1,0.403,0.300
74,1,0.403,0.293
75,1,0.404,0.285
76,1,0.405,0.278
77,1,0.405,0.272
78,1,0.405,0.267
79,1,0.405,0.269
80,1,0.405,0.264
81,1,0.405,0.265
82,1,0.407,0.268
83,1,0.427,0.275
84,1,0.439,0.282
85,1,0.458,0.287
86,1,0.474,0.294
87,1,0.491,0.307
88,1,0.506,0.319
89,1,0.526,0.332
90,1,0.541,0.344
91,1,0.559,0.361
92,1,0.578,0.379
93,1,0.597,0.396
94,1,0.615,0.418
95,1,0.635,0.442
96,1,0.657,0.471
97,1,0.673,0.493
98,1,0.698,0.529
99,1,0.716,0.556
100,1,0.739,0.590
101,1,0.756,0.619
102,1,0.780,0.662
103,1,0.803,0.708
104,1,0.822,0.719
105,1,0.829,0.719
106,1,0.820,0.669
107,1,0.803,0.592
108,1,0.791,0.547
109,1,0.780,0.501
110,1,0.767,0.457
111,1,0.755,0.415
112,1,0.745,0.376
113,1,0.734,0.343
114,1,0.723,0.312
115,1,0.713,0.282
116,1,0.703,0.253
117,1,0.693,0.229
118,1,0.684,0.204
119,1,0.675,0.185
120,1,0.666,0.169
121,1,0.656,0.151
122,1,0.650,0.139
123,1,0.640,0.125
124,1,0.633,0.118
125,1,0.626,0.106
126,1,0.617,0.097
127,1,0.611,0.090
128,1,0.603,0.089
129,1,0.597,0.089
130,1,0.590,0.087
131,1,0.584,0.087
132,1,0.578,0.090
133,1,0.570,0.090
134,1,0.564,0.097
135,1,0.558,0.101
136,1,0.553,0.108
137,1,0.548,0.118
138,1,0.541,0.122
139,1,0.537,0.132
140,1,0.530,0.147
141,1,0.523,0.153
142,1,0.520,0.171
143,1,0.516,0.183
144,1,0.511,0.199
145,1,0.505,0.214
146,1,0.502,0.228
147,1,0.498,0.247
148,1,0.492,0.264
149,1,0.488,0.282
150,1,0.488,0.274
151,1,0.485,0.256
152,1,0.484,0.237
153,1,0.484,0.222
154,1,0.483,0.210
155,1,0.480,0.200
156,1,0.479,0.188
157,1,0.478,0.178
158,1,0.477,0.175
159,1,0.477,0.168
160,1,0.474,0.163
161,1,0.474,0.161
162,1,0.472,0.158
163,1,0.473,0.157
164,1,0.471,0.160
165,1,0.472,0.163
166,1,0.469,0.163
167,1,0.467,0.169
168,1,0.466,0.172
169,1,0.466,0.181
170,1,0.466,0.189
171,1,0.461,0.192
172,1,0.464,0.204
173,1,0.466,0.219
174,1,0.467,0.235
175,1,0.468,0.251
176,1,0.471,0.272
177,1,0.472,0.290
178,1,0.473,0.312
179,1,0.474,0.338
180,1,0.475,0.361
181,1,0.478,0.390
182,1,0.478,0.419
183,1,0.480,0.451
184,1,0.484,0.471
185,1,0.492,0.444
186,1,0.503,0.411
187,1,0.511,0.388
188,1,0.521,0.358
189,1,0.530,0.340
190,1,0.537,0.322
191,1,0.546,0.306
192,1,0.553,0.289
193,1,0.563,0.272
194,1,0.569,0.261
195,1,0.576,0.254
196,1,0.581,0.244
197,1,0.590,0.236
198,1,0.595,0.233
199,1,0.602,0.229
200,1,0.609,0.225
201,1,0.614,0.225
202,1,0.620,0.228
203,1,0.624,0.226
204,1,0.631,0.226
205,1,0.635,0.233
206,1,0.631,0.244
207,1,0.624,0.260
208,1,0.618,0.274
209,1,0.611,0.283
210,1,0.605,0.300
211,1,0.599,0.317
212,1,0.591,0.338
213,1,0.584,0.358
214,1,0.577,0.379
215,1,0.571,0.400
216,1,0.562,0.431
217,1,0.552,0.460
218,1,0.550,0.456
219,1,0.547,0.431
220,1,0.547,0.419
221,1,0.544,0.400
222,1,0.545,0.383
223,1,0.541,0.375
224,1,0.541,0.362
225,1,0.541,0.354
226,1,0.539,0.351
227,1,0.537,0.344
228,1,0.537,0.343
229,1,0.537,0.343
230,1,0.534,0.340
231,1,0.534,0.342
232,1,0.531,0.343
233,1,0.529,0.326
234,1,0.524,0.307
235,1,0.521,0.287
236,1,0.516,0.269
237,1,0.511,0.256
238,1,0.505,0.236
239,1,0.500,0.222
240,1,0.497,0.208
241,1,0.492,0.196
242,1,0.486,0.181
243,1,0.482,0.174
244,1,0.477,0.165
245,1,0.472,0.158
246,1,0.466,0.151
247,1,0.459,0.147
248,1,0.455,0.139
249,1,0.451,0.142
250,1,0.444,0.142
251,1,0.438,0.142
252,1,0.432,0.144
253,1,0.426,0.147
254,1,0.420,0.153
255,1,0.416,0.158
256,1,0.409,0.167
257,1,0.402,0.178
258,1,0.395,0.193
259,1,0.390,0.206
260,1,0.384,0.221
261,1,0.377,0.236
262,1,0.370,0.257
263,1,0.362,0.281
264,1,0.354,0.303
265,1,0.348,0.329
266,1,0.348,0.349
267,1,0.370,0.346
268,1,0.396,0.349
269,1,0.416,0.346
270,1,0.434,0.351
271,1,0.452,0.354
272,1,0.469,0.361
273,1,0.486,0.371
274,1,0.494,0.375
275,1,0.512,0.389
276,1,0.525,0.399
277,1,0.535,0.375
278,1,0.541,0.349
279,1,0.548,0.326
280,1,0.556,0.296
281,1,0.564,0.286
282,1,0.570,0.264
283,1,0.578,0.250
284,1,0.584,0.236
285,1,0.588,0.218
286,1,0.594,0.208
287,1,0.602,0.199
288,1,0.607,0.190
289,1,0.611,0.185
290,1,0.617,0.181
291,1,0.622,0.175
292,1,0.627,0.175
293,1,0.631,0.178
294,1,0.634,0.176
295,1,0.642,0.181
296,1,0.645,0.179
297,1,0.648,0.181
298,1,0.653,0.175
299,1,0.658,0.176
300,1,0.659,0.179
301,1,0.664,0.182
302,1,0.668,0.188
303,1,0.672,0.193
304,1,0.675,0.197
305,1,0.678,0.206
306,1,0.682,0.210
307,1,0.687,0.222
308,1,0.691,0.235
309,1,0.695,0.249
310,1,0.697,0.261
311,1,0.702,0.276
312,1,0.707,0.293
313,1,0.704,0.300
314,1,0.694,0.294
315,1,0.685,0.296
316,1,0.676,0.292
317,1,0.667,0.294
318,1,0.657,0.294
319,1,0.649,0.299
320,1,0.638,0.301
321,1,0.627,0.311
322,1,0.618,0.321
323,1,0.609,0.331
324,1,0.598,0.342
325,1,0.586,0.356
326,1,0.577,0.369
327,1,0.565,0.388
328,1,0.555,0.404
329,1,0.543,0.428
330,1,0.535,0.454
331,1,0.524,0.482
332,1,0.507,0.453
333,1,0.495,0.426
334,1,0.477,0.403
335,1,0.472,0.385
336,1,0.458,0.368
337,1,0.447,0.351
338,1,0.438,0.336
339,1,0.427,0.322
340,1,0.418,0.315
341,1,0.408,0.304
342,1,0.402,0.300
343,1,0.392,0.290
344,1,0.384,0.285
345,1,0.374,0.282
346,1,0.369,0.282
347,1,0.360,0.279
348,1,0.353,0.278
349,1,0.345,0.281
350,1,0.340,0.281
351,1,0.333,0.285
352,1,0.329,0.287
353,1,0.320,0.292
354,1,0.315,0.276
355,1,0.311,0.268
356,1,0.307,0.260
357,1,0.302,0.260
358,1,0.299,0.260
359,1,0.294,0.258
360,1,0.292,0.261
361,1,0.289,0.264
362,1,0.287,0.271
363,1,0.283,0.278
364,1,0.282,0.286
365,1,0.282,0.292
366,1,0.281,0.299
367,1,0.282,0.290
368,1,0.280,0.264
369,1,0.281,0.243
370,1,0.282,0.222
371,1,0.283,0.197
372,1,0.280,0.176
373,1,0.282,0.156
374,1,0.281,0.136
375,1,0.283,0.122
376,1,0.285,0.104
377,1,0.286,0.090
378,1,0.286,0.074
379,1,0.285,0.067
380,1,0.286,0.051
381,1,0.287,0.043
382,1,0.287,0.031
383,1,0.290,0.017
384,1,0.289,0.014
385,1,0.289,0.011
386,1,0.287,0.013
387,1,0.290,0.011
388,1,0.290,0.014
389,1,0.289,0.014
390,1,0.291,0.014
391,1,0.293,0.018
392,1,0.295,0.021
393,1,0.295,0.033
394,1,0.296,0.046
395,1,0.295,0.057
396,1,0.296,0.069
397,1,0.298,0.085
398,1,0.298,0.101
399,1,0.299,0.121
400,1,0.300,0.140
401,1,0.302,0.171
402,1,0.305,0.194
403,1,0.304,0.225
404,1,0.305,0.251
405,1,0.306,0.283
406,1,0.307,0.317
407,1,0.308,0.351
408,1,0.309,0.390
409,1,0.309,0.428
410,1,0.316,0.426
411,1,0.323,0.418
412,1,0.333,0.407
