Frame,Ball,x,y
0,1,0.486,0.086
1,1,0.480,0.089
2,1,0.471,0.093
3,1,0.461,0.097
4,1,0.455,0.106
5,1,0.448,0.113
6,1,0.441,0.125
7,1,0.434,0.131
8,1,0.427,0.143
9,1,0.420,0.156
10,1,0.417,0.172
11,1,0.420,0.189
12,1,0.426,0.208
13,1,0.432,0.231
14,1,0.436,0.257
15,1,0.444,0.279
16,1,0.448,0.306
17,1,0.455,0.336
18,1,0.461,0.368
19,1,0.466,0.399
20,1,0.477,0.431
21,1,0.481,0.472
22,1,0.491,0.515
23,1,0.497,0.556
24,1,0.505,0.599
25,1,0.512,0.615
26,1,0.515,0.604
27,1,0.519,0.600
28,1,0.521,0.594
29,1,0.526,0.589
30,1,0.530,0.589
31,1,0.535,0.590
32,1,0.540,0.594
33,1,0.543,0.597
34,1,0.546,0.606
35,1,0.551,0.615
36,1,0.555,0.626
37,1,0.560,0.637
38,1,0.564,0.656
39,1,0.570,0.649
40,1,0.573,0.585
41,1,0.575,0.514
42,1,0.577,0.453
43,1,0.579,0.392
44,1,0.582,0.343
45,1,0.580,0.287
46,1,0.584,0.226
47,1,0.584,0.182
48,1,0.588,0.132
49,1,0.588,0.093
50,1,0.591,0.051
51,1,0.591,0.013
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,0,-1.000,-1.000
64,0,-1.000,-1.000
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,0,-1.000,-1.000
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,1,0.617,0.011
89,1,0.617,0.039
90,1,0.618,0.065
91,1,0.617,0.086
92,1,0.617,0.113
93,1,0.617,0.140
94,1,0.618,0.168
95,1,0.615,0.192
96,1,0.594,0.210
97,1,0.576,0.226
98,1,0.555,0.237
99,1,0.534,0.260
100,1,0.516,0.278
101,1,0.491,0.303
102,1,0.472,0.326
103,1,0.452,0.353
104,1,0.430,0.378
105,1,0.409,0.406
106,1,0.388,0.436
107,1,0.366,0.472
108,1,0.341,0.514
109,1,0.331,0.504
110,1,0.328,0.472
111,1,0.328,0.444
112,1,0.327,0.421
113,1,0.321,0.400
114,1,0.323,0.379
115,1,0.321,0.364
116,1,0.320,0.347
117,1,0.319,0.335
118,1,0.316,0.322
119,1,0.315,0.317
120,1,0.312,0.306
121,1,0.310,0.300
122,1,0.309,0.294
123,1,0.306,0.292
124,1,0.308,0.289
125,1,0.306,0.283
126,1,0.305,0.286
127,1,0.305,0.286
128,1,0.305,0.292
129,1,0.305,0.292
130,1,0.301,0.299
131,1,0.299,0.300
132,1,0.299,0.287
133,1,0.296,0.271
134,1,0.295,0.260
135,1,0.292,0.250
136,1,0.291,0.244
137,1,0.290,0.242
138,1,0.287,0.239
139,1,0.287,0.239
140,1,0.284,0.240
141,1,0.284,0.237
142,1,0.283,0.243
143,1,0.281,0.246
144,1,0.280,0.251
145,1,0.280,0.257
146,1,0.279,0.267
147,1,0.278,0.272
148,1,0.278,0.285
149,1,0.277,0.293
150,1,0.277,0.307
151,1,0.277,0.303
152,1,0.273,0.279
153,1,0.275,0.256
154,1,0.273,0.237
155,1,0.272,0.212
156,1,0.273,0.197
157,1,0.274,0.179
158,1,0.273,0.163
159,1,0.272,0.147
160,1,0.273,0.129
161,1,0.273,0.113
162,1,0.272,0.101
163,1,0.272,0.094
164,1,0.271,0.079
165,1,0.272,0.072
166,1,0.271,0.069
167,1,0.271,0.062
168,1,0.272,0.057
169,1,0.271,0.056
170,1,0.271,0.053
171,1,0.273,0.053
172,1,0.273,0.057
173,1,0.273,0.060
174,1,0.273,0.067
175,1,0.274,0.071
176,1,0.274,0.082
177,1,0.274,0.093
178,1,0.276,0.104
179,1,0.275,0.119
180,1,0.277,0.138
181,1,0.278,0.153
182,1,0.279,0.178
183,1,0.281,0.194
184,1,0.281,0.222
185,1,0.284,0.253
186,1,0.284,0.281
187,1,0.286,0.311
188,1,0.287,0.346
189,1,0.289,0.381
190,1,0.291,0.426
191,1,0.291,0.460
192,1,0.293,0.504
193,1,0.296,0.551
194,1,0.297,0.594
195,1,0.299,0.649
196,1,0.302,0.703
197,1,0.304,0.750
198,1,0.305,0.815
199,1,0.305,0.804
200,1,0.305,0.785
201,1,0.303,0.764
202,1,0.303,0.740
203,1,0.304,0.722
204,1,0.304,0.707
205,1,0.305,0.688
206,1,0.306,0.664
207,1,0.308,0.644
208,1,0.309,0.626
209,1,0.311,0.611
210,1,0.312,0.600
211,1,0.312,0.583
212,1,0.315,0.579
213,1,0.316,0.569
214,1,0.316,0.569
215,1,0.318,0.562
216,1,0.321,0.562
217,1,0.321,0.564
218,1,0.322,0.567
219,1,0.325,0.569
220,1,0.335,0.554
221,1,0.355,0.515
222,1,0.368,0.489
223,1,0.384,0.463
224,1,0.398,0.442
225,1,0.412,0.425
226,1,0.423,0.404
227,1,0.431,0.394
228,1,0.445,0.375
229,1,0.452,0.372
230,1,0.459,0.365
231,1,0.467,0.357
232,1,0.471,0.350
233,1,0.466,0.347
234,1,0.460,0.342
235,1,0.455,0.335
236,1,0.449,0.333
237,1,0.444,0.331
238,1,0.442,0.329
239,1,0.435,0.335
240,1,0.430,0.340
241,1,0.424,0.343
242,1,0.418,0.349
243,1,0.412,0.357
244,1,0.406,0.365
245,1,0.399,0.376
246,1,0.394,0.390
