Frame,Ball,x,y
0,1,0.505,0.535
1,1,0.480,0.504
2,1,0.466,0.482
3,1,0.444,0.461
4,1,0.430,0.446
5,1,0.412,0.429
6,1,0.398,0.415
7,1,0.384,0.404
8,1,0.370,0.390
9,1,0.359,0.383
10,1,0.348,0.372
11,1,0.336,0.371
12,1,0.326,0.367
13,1,0.317,0.365
14,1,0.307,0.361
15,1,0.298,0.364
16,1,0.291,0.362
17,1,0.284,0.343
18,1,0.279,0.326
19,1,0.275,0.315
20,1,0.278,0.303
21,1,0.278,0.294
22,1,0.279,0.289
23,1,0.279,0.285
24,1,0.278,0.282
25,1,0.278,0.279
26,1,0.278,0.276
27,1,0.279,0.278
28,1,0.279,0.278
29,1,0.280,0.287
30,1,0.279,0.289
31,1,0.279,0.292
32,1,0.281,0.300
33,1,0.280,0.307
34,1,0.282,0.319
35,1,0.281,0.332
36,1,0.283,0.346
37,1,0.284,0.365
38,1,0.284,0.382
39,1,0.286,0.400
40,1,0.285,0.421
41,1,0.286,0.446
42,1,0.285,0.471
43,1,0.300,0.454
44,1,0.315,0.433
45,1,0.324,0.419
46,1,0.337,0.403
47,1,0.348,0.389
48,1,0.359,0.378
49,1,0.367,0.368
50,1,0.378,0.357
51,1,0.387,0.350
52,1,0.396,0.344
53,1,0.403,0.342
54,1,0.414,0.333
55,1,0.422,0.338
56,1,0.427,0.333
57,1,0.435,0.332
58,1,0.441,0.332
59,1,0.447,0.321
60,1,0.452,0.303
61,1,0.457,0.293
62,1,0.462,0.282
63,1,0.464,0.271
64,1,0.470,0.261
65,1,0.472,0.253
66,1,0.473,0.225
67,1,0.477,0.201
68,1,0.479,0.181
69,1,0.480,0.158
70,1,0.484,0.136
71,1,0.486,0.115
72,1,0.487,0.092
73,1,0.490,0.074
74,1,0.494,0.056
75,1,0.495,0.040
76,1,0.499,0.022
77,1,0.502,0.011
78,0,-1.000,-1.000
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,0,-1.000,-1.000
93,0,-1.000,-1.000
94,0,-1.000,-1.000
95,0,-1.000,-1.000
96,0,-1.000,-1.000
97,1,0.583,0.011
98,1,0.587,0.028
99,1,0.590,0.049
100,1,0.598,0.069
101,1,0.602,0.094
102,1,0.608,0.122
103,1,0.613,0.149
104,1,0.619,0.181
105,1,0.624,0.215
106,1,0.629,0.250
107,1,0.636,0.283
108,1,0.641,0.322
109,1,0.647,0.361
110,1,0.649,0.375
111,1,0.653,0.371
112,1,0.656,0.369
113,1,0.658,0.369
114,1,0.659,0.369
115,1,0.659,0.375
116,1,0.660,0.379
117,1,0.660,0.385
118,1,0.659,0.393
119,1,0.660,0.383
120,1,0.662,0.344
121,1,0.664,0.319
122,1,0.670,0.287
123,1,0.670,0.261
124,1,0.673,0.240
125,1,0.674,0.218
126,1,0.676,0.201
127,1,0.677,0.181
128,1,0.680,0.168
129,1,0.680,0.156
130,1,0.682,0.149
131,1,0.684,0.136
132,1,0.689,0.125
133,1,0.694,0.118
134,1,0.698,0.107
135,1,0.702,0.099
136,1,0.710,0.093
137,1,0.716,0.087
138,1,0.723,0.083
139,1,0.727,0.081
140,1,0.733,0.078
141,1,0.739,0.078
142,1,0.743,0.079
143,1,0.751,0.079
144,1,0.758,0.083
145,1,0.762,0.090
146,1,0.766,0.093
147,1,0.773,0.097
148,1,0.779,0.108
149,1,0.785,0.118
150,1,0.791,0.131
151,1,0.798,0.142
152,1,0.804,0.158
153,1,0.809,0.174
154,1,0.816,0.190
155,1,0.822,0.208
156,1,0.829,0.225
157,1,0.834,0.249
158,1,0.841,0.272
159,1,0.848,0.299
160,1,0.855,0.325
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
