Frame,Ball,x,y
0,1,0.449,0.653
1,1,0.448,0.672
2,1,0.447,0.697
3,1,0.444,0.718
4,1,0.443,0.713
5,1,0.444,0.699
6,1,0.445,0.678
7,1,0.444,0.667
8,1,0.444,0.653
9,1,0.444,0.642
10,1,0.445,0.631
11,1,0.445,0.625
12,1,0.446,0.622
13,1,0.446,0.618
14,1,0.452,0.604
15,1,0.472,0.571
16,1,0.494,0.536
17,1,0.511,0.508
18,1,0.525,0.486
19,1,0.541,0.465
20,1,0.556,0.446
21,1,0.570,0.428
22,1,0.584,0.412
23,1,0.597,0.400
24,1,0.607,0.388
25,1,0.616,0.379
26,1,0.628,0.372
27,1,0.636,0.368
28,1,0.646,0.361
29,1,0.654,0.358
30,1,0.663,0.354
31,1,0.673,0.354
32,1,0.678,0.356
33,1,0.684,0.356
34,1,0.692,0.358
35,1,0.697,0.343
36,1,0.700,0.324
37,1,0.705,0.312
38,1,0.708,0.301
39,1,0.711,0.292
40,1,0.713,0.285
41,1,0.716,0.283
42,1,0.718,0.282
43,1,0.720,0.282
44,1,0.720,0.281
45,1,0.721,0.287
46,1,0.723,0.293
47,1,0.724,0.300
48,1,0.726,0.306
49,1,0.727,0.315
50,1,0.728,0.329
51,1,0.731,0.342
52,1,0.732,0.357
53,1,0.734,0.372
54,1,0.734,0.393
55,1,0.737,0.414
56,1,0.739,0.439
57,1,0.738,0.469
58,1,0.735,0.469
59,1,0.729,0.450
60,1,0.719,0.429
61,1,0.711,0.414
62,1,0.700,0.400
63,1,0.692,0.386
64,1,0.684,0.375
65,1,0.676,0.368
66,1,0.666,0.358
67,1,0.661,0.351
68,1,0.652,0.344
69,1,0.647,0.347
70,1,0.640,0.342
71,1,0.634,0.343
72,1,0.627,0.342
73,1,0.619,0.343
74,1,0.613,0.343
75,1,0.606,0.349
76,1,0.602,0.356
77,1,0.595,0.344
78,1,0.591,0.333
79,1,0.588,0.317
80,1,0.584,0.310
81,1,0.578,0.299
82,1,0.576,0.292
83,1,0.573,0.282
84,1,0.569,0.279
85,1,0.562,0.271
86,1,0.561,0.271
87,1,0.555,0.271
88,1,0.555,0.264
89,1,0.552,0.257
90,1,0.547,0.231
91,1,0.545,0.201
92,1,0.542,0.171
93,1,0.538,0.147
94,1,0.537,0.122
95,1,0.531,0.099
96,1,0.526,0.072
97,1,0.523,0.053
98,1,0.520,0.033
99,1,0.516,0.010
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,0,-1.000,-1.000
109,0,-1.000,-1.000
110,0,-1.000,-1.000
111,0,-1.000,-1.000
112,0,-1.000,-1.000
113,0,-1.000,-1.000
114,0,-1.000,-1.000
115,0,-1.000,-1.000
116,0,-1.000,-1.000
117,0,-1.000,-1.000
118,0,-1.000,-1.000
119,0,-1.000,-1.000
120,0,-1.000,-1.000
121,0,-1.000,-1.000
122,0,-1.000,-1.000
123,0,-1.000,-1.000
124,0,-1.000,-1.000
125,0,-1.000,-1.000
126,1,0.388,0.015
127,1,0.383,0.042
128,1,0.377,0.071
129,1,0.371,0.097
130,1,0.365,0.128
131,1,0.359,0.168
132,1,0.355,0.201
133,1,0.348,0.237
134,1,0.344,0.275
135,1,0.338,0.319
136,1,0.334,0.361
137,1,0.327,0.408
138,1,0.322,0.460
139,1,0.337,0.467
140,1,0.366,0.442
141,1,0.391,0.417
142,1,0.416,0.407
143,1,0.439,0.388
144,1,0.461,0.372
145,1,0.483,0.360
146,1,0.500,0.351
147,1,0.522,0.344
148,1,0.537,0.340
149,1,0.551,0.336
150,1,0.565,0.335
151,1,0.580,0.329
152,1,0.594,0.329
153,1,0.606,0.335
154,1,0.618,0.336
155,1,0.630,0.338
156,1,0.641,0.343
157,1,0.651,0.349
158,1,0.662,0.356
159,1,0.670,0.340
160,1,0.678,0.319
161,1,0.682,0.306
162,1,0.690,0.287
163,1,0.696,0.279
164,1,0.702,0.264
165,1,0.709,0.254
166,1,0.713,0.246
167,1,0.716,0.237
168,1,0.716,0.233
169,1,0.711,0.226
170,1,0.704,0.226
171,1,0.698,0.224
172,1,0.691,0.225
173,1,0.684,0.225
174,1,0.681,0.226
175,1,0.673,0.229
176,1,0.670,0.229
177,1,0.669,0.229
178,1,0.664,0.232
179,1,0.660,0.236
180,1,0.656,0.240
181,1,0.652,0.250
182,1,0.648,0.258
183,1,0.644,0.265
184,1,0.641,0.274
185,1,0.635,0.256
186,1,0.631,0.226
187,1,0.626,0.208
188,1,0.623,0.175
189,1,0.617,0.156
190,1,0.614,0.129
191,1,0.608,0.106
192,1,0.603,0.086
193,1,0.600,0.065
194,1,0.592,0.049
195,1,0.588,0.029
196,1,0.584,0.010
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,0,-1.000,-1.000
212,0,-1.000,-1.000
213,0,-1.000,-1.000
214,0,-1.000,-1.000
215,0,-1.000,-1.000
216,0,-1.000,-1.000
217,1,0.443,0.001
218,1,0.436,0.021
219,1,0.429,0.049
220,1,0.422,0.068
221,1,0.415,0.093
222,1,0.405,0.121
223,1,0.400,0.147
224,1,0.391,0.189
225,1,0.382,0.221
226,1,0.377,0.247
227,1,0.366,0.299
228,1,0.357,0.335
229,1,0.352,0.375
230,1,0.344,0.424
231,1,0.336,0.463
232,1,0.325,0.522
233,1,0.319,0.576
234,1,0.313,0.618
235,1,0.302,0.685
236,1,0.295,0.747
237,1,0.285,0.808
238,1,0.278,0.812
239,1,0.272,0.786
240,1,0.264,0.761
241,1,0.259,0.739
242,1,0.255,0.711
243,1,0.250,0.686
244,1,0.248,0.664
245,1,0.247,0.635
246,1,0.246,0.613
247,1,0.244,0.599
248,1,0.243,0.578
249,1,0.242,0.564
250,1,0.238,0.549
251,1,0.238,0.540
252,1,0.238,0.533
253,1,0.234,0.522
254,1,0.234,0.522
255,1,0.234,0.514
256,1,0.231,0.508
257,1,0.230,0.514
258,1,0.228,0.518
259,1,0.228,0.521
260,1,0.227,0.528
261,1,0.236,0.528
262,1,0.263,0.494
263,1,0.295,0.468
264,1,0.320,0.444
265,1,0.341,0.428
266,1,0.362,0.407
267,1,0.380,0.393
268,1,0.401,0.375
269,1,0.415,0.369
270,1,0.430,0.364
271,1,0.448,0.353
272,1,0.462,0.350
273,1,0.473,0.344
274,1,0.471,0.343
275,1,0.469,0.342
276,1,0.466,0.344
277,1,0.463,0.344
278,1,0.462,0.350
279,1,0.460,0.350
280,1,0.459,0.358
281,1,0.455,0.365
282,1,0.452,0.371
283,1,0.449,0.388
284,1,0.446,0.399
285,1,0.444,0.412
286,1,0.442,0.426
287,1,0.439,0.443
288,1,0.438,0.458
289,1,0.434,0.486
290,1,0.432,0.510
291,1,0.430,0.535
292,1,0.427,0.564
293,1,0.424,0.593
294,1,0.422,0.625
295,1,0.420,0.660
296,1,0.418,0.697
297,1,0.415,0.706
298,1,0.412,0.696
299,1,0.412,0.689
300,1,0.412,0.682
301,1,0.411,0.678
302,1,0.407,0.676
303,1,0.405,0.675
304,1,0.405,0.679
305,1,0.403,0.682
306,1,0.401,0.685
307,1,0.400,0.696
308,1,0.402,0.678
309,1,0.409,0.601
310,1,0.416,0.528
311,1,0.423,0.472
312,1,0.428,0.389
313,1,0.436,0.312
314,1,0.443,0.254
315,1,0.448,0.190
316,1,0.455,0.132
317,1,0.461,0.078
318,1,0.466,0.028
319,0,-1.000,-1.000
320,0,-1.000,-1.000
321,0,-1.000,-1.000
322,0,-1.000,-1.000
323,0,-1.000,-1.000
324,0,-1.000,-1.000
325,0,-1.000,-1.000
326,0,-1.000,-1.000
327,0,-1.000,-1.000
328,0,-1.000,-1.000
329,0,-1.000,-1.000
330,0,-1.000,-1.000
331,0,-1.000,-1.000
332,0,-1.000,-1.000
333,0,-1.000,-1.000
334,0,-1.000,-1.000
335,0,-1.000,-1.000
336,0,-1.000,-1.000
337,0,-1.000,-1.000
338,0,-1.000,-1.000
339,0,-1.000,-1.000
340,0,-1.000,-1.000
341,0,-1.000,-1.000
342,0,-1.000,-1.000
343,0,-1.000,-1.000
344,0,-1.000,-1.000
345,0,-1.000,-1.000
346,0,-1.000,-1.000
347,0,-1.000,-1.000
348,0,-1.000,-1.000
349,0,-1.000,-1.000
350,0,-1.000,-1.000
351,0,-1.000,-1.000
352,0,-1.000,-1.000
353,0,-1.000,-1.000
354,0,-1.000,-1.000
355,0,-1.000,-1.000
356,0,-1.000,-1.000
357,0,-1.000,-1.000
358,0,-1.000,-1.000
359,0,-1.000,-1.000
360,0,-1.000,-1.000
361,0,-1.000,-1.000
362,0,-1.000,-1.000
363,0,-1.000,-1.000
364,0,-1.000,-1.000
365,0,-1.000,-1.000
366,0,-1.000,-1.000
367,1,0.598,0.007
368,1,0.595,0.042
369,1,0.598,0.069
370,1,0.600,0.106
371,1,0.601,0.139
372,1,0.597,0.192
373,1,0.597,0.242
374,1,0.595,0.290
375,1,0.591,0.357
376,1,0.591,0.417
377,1,0.591,0.486
378,1,0.591,0.562
379,1,0.592,0.650
380,1,0.590,0.689
381,1,0.590,0.692
382,1,0.588,0.696
383,1,0.588,0.701
384,1,0.588,0.708
385,1,0.584,0.685
386,1,0.575,0.618
387,1,0.568,0.576
388,1,0.564,0.529
389,1,0.559,0.487
390,1,0.552,0.432
391,1,0.547,0.399
392,1,0.541,0.365
393,1,0.537,0.331
394,1,0.531,0.297
395,1,0.526,0.268
396,1,0.523,0.247
397,1,0.516,0.222
398,1,0.513,0.204
399,1,0.509,0.185
400,1,0.505,0.168
401,1,0.500,0.153
402,1,0.496,0.139
403,1,0.492,0.125
404,1,0.489,0.122
405,1,0.483,0.115
406,1,0.480,0.108
407,1,0.477,0.106
408,1,0.473,0.106
409,1,0.469,0.104
410,1,0.466,0.104
411,1,0.463,0.108
412,1,0.459,0.113
413,1,0.455,0.115
414,1,0.454,0.122
415,1,0.450,0.128
416,1,0.447,0.139
417,1,0.442,0.147
418,1,0.441,0.160
419,1,0.438,0.172
420,1,0.434,0.182
421,1,0.432,0.199
422,1,0.430,0.212
423,1,0.427,0.229
424,1,0.424,0.243
425,1,0.423,0.261
426,1,0.420,0.279
