Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,0,-1.000,-1.000
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,0,-1.000,-1.000
25,1,0.537,0.303
26,1,0.534,0.314
27,1,0.536,0.333
28,1,0.536,0.333
29,1,0.536,0.322
30,1,0.534,0.308
31,1,0.536,0.303
32,1,0.536,0.292
33,1,0.536,0.287
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,1,0.534,0.283
37,1,0.532,0.285
38,1,0.532,0.294
39,1,0.530,0.307
40,1,0.530,0.319
41,1,0.531,0.336
42,1,0.531,0.328
43,1,0.533,0.319
44,1,0.533,0.310
45,1,0.533,0.296
46,1,0.532,0.289
47,1,0.532,0.287
48,1,0.532,0.286
49,1,0.532,0.286
50,1,0.531,0.290
51,1,0.530,0.296
52,1,0.530,0.308
53,1,0.530,0.322
54,1,0.530,0.331
55,1,0.530,0.333
56,1,0.530,0.322
57,1,0.531,0.317
58,1,0.532,0.307
59,1,0.531,0.303
60,1,0.531,0.299
61,0,-1.000,-1.000
62,1,0.529,0.289
63,0,-1.000,-1.000
64,0,-1.000,-1.000
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,1,0.514,0.261
79,1,0.509,0.278
80,1,0.509,0.286
81,1,0.507,0.299
82,1,0.506,0.314
83,1,0.503,0.322
84,1,0.503,0.336
85,1,0.502,0.328
86,1,0.500,0.314
87,1,0.502,0.308
88,1,0.500,0.303
89,1,0.499,0.297
90,1,0.499,0.293
91,1,0.497,0.286
92,1,0.498,0.283
93,1,0.496,0.278
94,1,0.495,0.276
95,1,0.495,0.281
96,1,0.495,0.292
97,1,0.497,0.299
98,1,0.498,0.306
99,1,0.498,0.314
100,1,0.498,0.325
101,1,0.500,0.336
102,1,0.501,0.353
103,1,0.502,0.369
104,1,0.503,0.381
105,1,0.503,0.400
106,1,0.503,0.422
107,1,0.502,0.439
108,1,0.503,0.464
109,1,0.505,0.483
110,1,0.503,0.514
111,1,0.503,0.542
112,1,0.502,0.569
113,1,0.503,0.608
114,1,0.502,0.640
115,1,0.500,0.672
116,1,0.502,0.681
117,1,0.500,0.689
118,0,-1.000,-1.000
119,1,0.496,0.703
120,1,0.494,0.711
121,1,0.495,0.724
122,1,0.492,0.739
123,1,0.491,0.760
124,1,0.489,0.781
125,1,0.486,0.800
126,1,0.487,0.797
127,1,0.491,0.789
128,1,0.491,0.778
129,1,0.492,0.772
130,1,0.492,0.767
131,1,0.497,0.728
132,1,0.501,0.682
133,1,0.505,0.644
134,1,0.507,0.604
135,1,0.510,0.574
136,1,0.514,0.542
137,1,0.519,0.517
138,1,0.519,0.497
139,1,0.523,0.469
140,1,0.527,0.450
141,1,0.530,0.436
142,1,0.534,0.421
143,1,0.534,0.408
144,1,0.537,0.399
145,1,0.539,0.389
146,1,0.541,0.381
147,1,0.545,0.381
148,1,0.545,0.374
149,1,0.541,0.369
150,1,0.539,0.375
151,1,0.537,0.378
152,1,0.534,0.381
153,1,0.531,0.386
154,1,0.530,0.393
155,1,0.527,0.397
156,1,0.525,0.408
157,1,0.523,0.419
158,1,0.519,0.431
159,1,0.516,0.446
160,1,0.512,0.458
161,1,0.509,0.475
162,1,0.507,0.499
163,1,0.503,0.514
164,1,0.500,0.531
165,1,0.495,0.558
166,1,0.492,0.583
167,1,0.487,0.608
168,1,0.484,0.636
169,1,0.480,0.669
170,1,0.473,0.700
171,1,0.468,0.735
172,1,0.467,0.733
173,1,0.465,0.726
174,1,0.461,0.722
175,1,0.458,0.722
176,1,0.453,0.721
177,1,0.450,0.725
178,1,0.448,0.725
179,1,0.444,0.731
180,1,0.440,0.740
181,1,0.445,0.678
182,1,0.450,0.631
183,1,0.453,0.583
184,1,0.458,0.544
185,1,0.463,0.511
186,1,0.466,0.478
187,1,0.470,0.450
188,1,0.472,0.428
189,1,0.477,0.403
190,1,0.479,0.386
191,1,0.479,0.372
192,1,0.483,0.358
193,1,0.484,0.342
194,1,0.487,0.336
195,1,0.491,0.328
196,1,0.492,0.322
197,1,0.495,0.319
198,1,0.498,0.319
199,1,0.508,0.336
200,1,0.523,0.353
201,1,0.531,0.365
202,1,0.541,0.390
203,1,0.555,0.412
204,1,0.567,0.432
205,1,0.580,0.456
206,1,0.588,0.481
207,1,0.606,0.511
208,1,0.617,0.536
209,1,0.630,0.567
210,1,0.644,0.603
211,1,0.659,0.649
212,1,0.676,0.689
213,1,0.689,0.707
214,1,0.706,0.738
215,1,0.716,0.742
216,1,0.729,0.747
217,1,0.740,0.757
218,1,0.756,0.771
219,1,0.767,0.781
220,1,0.781,0.797
221,1,0.784,0.781
222,1,0.787,0.764
223,1,0.789,0.747
224,1,0.795,0.739
225,1,0.796,0.729
226,1,0.799,0.722
227,1,0.802,0.715
228,1,0.800,0.690
229,1,0.792,0.629
230,1,0.785,0.574
231,1,0.777,0.522
232,1,0.771,0.476
233,1,0.765,0.431
234,1,0.760,0.399
235,1,0.751,0.351
236,1,0.746,0.318
237,1,0.741,0.283
238,1,0.737,0.257
239,1,0.730,0.226
240,1,0.723,0.203
241,1,0.721,0.181
242,1,0.716,0.158
243,1,0.711,0.142
244,1,0.706,0.125
245,1,0.702,0.108
246,1,0.696,0.096
247,1,0.692,0.086
248,1,0.688,0.076
249,1,0.684,0.069
250,1,0.680,0.064
251,1,0.677,0.061
252,1,0.672,0.058
253,1,0.669,0.058
254,1,0.665,0.057
255,1,0.661,0.058
256,1,0.656,0.061
257,1,0.654,0.065
258,1,0.650,0.069
259,1,0.645,0.075
260,1,0.642,0.081
261,1,0.639,0.089
262,1,0.637,0.103
263,1,0.634,0.114
264,1,0.631,0.125
265,1,0.628,0.136
266,1,0.623,0.147
267,1,0.612,0.174
268,1,0.595,0.192
269,1,0.570,0.233
270,1,0.553,0.258
271,1,0.534,0.296
272,1,0.510,0.335
273,1,0.487,0.381
274,1,0.463,0.425
275,1,0.442,0.476
276,1,0.418,0.531
277,1,0.394,0.588
278,1,0.368,0.653
279,1,0.349,0.701
280,1,0.327,0.744
281,1,0.304,0.746
282,1,0.286,0.747
283,1,0.264,0.754
284,1,0.248,0.722
285,1,0.241,0.678
286,1,0.233,0.628
287,1,0.225,0.588
288,1,0.217,0.549
289,1,0.212,0.517
290,1,0.203,0.485
291,1,0.199,0.457
292,1,0.191,0.432
293,1,0.185,0.404
294,1,0.180,0.383
295,1,0.181,0.367
296,1,0.199,0.357
297,1,0.214,0.353
298,1,0.229,0.347
299,1,0.244,0.346
300,1,0.259,0.340
301,1,0.272,0.344
302,1,0.285,0.344
303,1,0.298,0.349
304,1,0.311,0.349
305,1,0.327,0.358
306,1,0.338,0.367
307,1,0.351,0.375
308,1,0.361,0.383
309,1,0.373,0.397
310,1,0.384,0.408
311,1,0.395,0.421
312,1,0.406,0.439
313,1,0.416,0.450
314,1,0.427,0.467
315,1,0.431,0.444
316,1,0.439,0.425
317,1,0.443,0.408
318,1,0.450,0.397
319,1,0.455,0.383
320,1,0.459,0.372
321,1,0.467,0.362
322,1,0.469,0.356
323,1,0.475,0.350
324,1,0.480,0.350
325,1,0.481,0.344
326,1,0.487,0.346
327,1,0.493,0.349
328,1,0.494,0.347
329,1,0.489,0.346
330,1,0.484,0.344
331,1,0.482,0.346
332,1,0.477,0.347
333,1,0.476,0.346
334,1,0.472,0.351
335,1,0.470,0.354
336,1,0.466,0.360
337,1,0.463,0.371
338,1,0.461,0.378
339,1,0.454,0.396
340,1,0.451,0.397
341,1,0.444,0.389
342,1,0.436,0.386
343,1,0.429,0.381
344,1,0.421,0.379
345,1,0.412,0.378
346,1,0.405,0.375
347,1,0.398,0.379
348,1,0.391,0.381
349,1,0.384,0.386
350,1,0.377,0.386
351,1,0.369,0.397
352,1,0.364,0.406
353,1,0.358,0.410
354,1,0.350,0.424
355,1,0.345,0.432
356,1,0.345,0.418
357,1,0.339,0.401
358,1,0.334,0.394
359,1,0.330,0.389
360,1,0.330,0.378
361,1,0.327,0.372
362,1,0.322,0.364
363,1,0.320,0.364
364,1,0.317,0.358
365,1,0.312,0.356
366,1,0.311,0.358
367,1,0.309,0.360
368,1,0.308,0.367
369,1,0.304,0.368
370,1,0.301,0.369
371,1,0.298,0.378
372,1,0.295,0.383
373,1,0.292,0.389
374,1,0.291,0.400
375,1,0.287,0.392
376,1,0.284,0.381
377,1,0.282,0.378
378,1,0.276,0.376
379,1,0.277,0.367
380,1,0.280,0.361
381,1,0.281,0.354
382,1,0.283,0.353
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,1,0.290,0.340
387,1,0.291,0.339
388,0,-1.000,-1.000
389,0,-1.000,-1.000
390,0,-1.000,-1.000
391,0,-1.000,-1.000
392,1,0.718,0.076
393,0,-1.000,-1.000
394,1,0.423,0.086
395,0,-1.000,-1.000
396,0,-1.000,-1.000
397,0,-1.000,-1.000
398,0,-1.000,-1.000
399,0,-1.000,-1.000
400,0,-1.000,-1.000
401,0,-1.000,-1.000
402,0,-1.000,-1.000
403,0,-1.000,-1.000
404,1,0.728,0.125
405,0,-1.000,-1.000
406,0,-1.000,-1.000
407,0,-1.000,-1.000
408,0,-1.000,-1.000
409,0,-1.000,-1.000
