Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,0,-1.000,-1.000
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,0,-1.000,-1.000
25,0,-1.000,-1.000
26,0,-1.000,-1.000
27,0,-1.000,-1.000
28,0,-1.000,-1.000
29,1,0.369,0.634
30,1,0.372,0.631
31,0,-1.000,-1.000
32,1,0.372,0.628
33,0,-1.000,-1.000
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,0,-1.000,-1.000
37,0,-1.000,-1.000
38,0,-1.000,-1.000
39,0,-1.000,-1.000
40,0,-1.000,-1.000
41,0,-1.000,-1.000
42,0,-1.000,-1.000
43,0,-1.000,-1.000
44,0,-1.000,-1.000
45,0,-1.000,-1.000
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,1,0.635,0.242
49,1,0.369,0.631
50,0,-1.000,-1.000
51,1,0.636,0.244
52,0,-1.000,-1.000
53,1,0.369,0.623
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,1,0.356,0.646
64,1,0.358,0.665
65,1,0.359,0.685
66,1,0.360,0.706
67,1,0.362,0.732
68,1,0.363,0.751
69,1,0.365,0.734
70,1,0.366,0.718
71,1,0.368,0.707
72,1,0.369,0.695
73,1,0.369,0.684
74,1,0.368,0.677
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,1,0.372,0.688
78,1,0.374,0.711
79,1,0.374,0.738
80,1,0.377,0.753
81,1,0.377,0.733
82,1,0.377,0.717
83,1,0.377,0.701
84,1,0.377,0.690
85,1,0.378,0.680
86,1,0.381,0.688
87,1,0.377,0.717
88,1,0.376,0.747
89,1,0.373,0.770
90,1,0.374,0.753
91,1,0.372,0.734
92,1,0.372,0.719
93,1,0.372,0.706
94,1,0.372,0.694
95,1,0.371,0.685
96,0,-1.000,-1.000
97,0,-1.000,-1.000
98,0,-1.000,-1.000
99,0,-1.000,-1.000
100,0,-1.000,-1.000
101,0,-1.000,-1.000
102,0,-1.000,-1.000
103,0,-1.000,-1.000
104,0,-1.000,-1.000
105,0,-1.000,-1.000
106,0,-1.000,-1.000
107,0,-1.000,-1.000
108,1,0.356,0.688
109,1,0.356,0.715
110,1,0.357,0.748
111,1,0.357,0.770
112,1,0.357,0.745
113,1,0.357,0.726
114,1,0.357,0.707
115,1,0.357,0.690
116,1,0.358,0.677
117,0,-1.000,-1.000
118,1,0.420,0.252
119,0,-1.000,-1.000
120,0,-1.000,-1.000
121,0,-1.000,-1.000
122,0,-1.000,-1.000
123,0,-1.000,-1.000
124,0,-1.000,-1.000
125,0,-1.000,-1.000
126,1,0.349,0.693
127,1,0.350,0.718
128,1,0.350,0.745
129,1,0.351,0.756
130,1,0.349,0.731
131,1,0.349,0.715
132,1,0.349,0.700
133,1,0.349,0.687
134,0,-1.000,-1.000
135,0,-1.000,-1.000
136,0,-1.000,-1.000
137,0,-1.000,-1.000
138,0,-1.000,-1.000
139,0,-1.000,-1.000
140,0,-1.000,-1.000
141,0,-1.000,-1.000
142,0,-1.000,-1.000
143,0,-1.000,-1.000
144,0,-1.000,-1.000
145,0,-1.000,-1.000
146,0,-1.000,-1.000
147,0,-1.000,-1.000
148,0,-1.000,-1.000
149,0,-1.000,-1.000
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,1,0.327,0.573
166,1,0.329,0.578
167,1,0.330,0.584
168,1,0.331,0.590
169,1,0.332,0.600
170,1,0.332,0.612
171,1,0.333,0.626
172,1,0.333,0.638
173,1,0.334,0.656
174,1,0.336,0.675
175,1,0.336,0.693
176,1,0.338,0.715
177,1,0.338,0.723
178,1,0.338,0.706
179,1,0.338,0.689
180,1,0.338,0.679
181,1,0.338,0.668
182,1,0.336,0.656
183,1,0.336,0.648
184,1,0.336,0.643
185,1,0.336,0.637
186,1,0.335,0.633
187,1,0.335,0.632
188,1,0.362,0.601
189,1,0.386,0.568
190,1,0.411,0.537
191,1,0.432,0.510
192,1,0.448,0.490
193,1,0.474,0.467
194,1,0.489,0.448
195,1,0.506,0.433
196,1,0.520,0.417
197,1,0.536,0.405
198,1,0.549,0.394
199,1,0.561,0.387
200,1,0.574,0.376
201,1,0.586,0.370
202,1,0.597,0.365
203,1,0.608,0.362
204,1,0.617,0.357
205,1,0.627,0.356
206,1,0.635,0.353
207,1,0.644,0.356
208,1,0.652,0.357
209,1,0.659,0.360
210,1,0.665,0.351
211,1,0.669,0.335
212,1,0.671,0.325
213,1,0.673,0.313
214,1,0.677,0.303
215,1,0.673,0.273
216,1,0.672,0.256
217,1,0.670,0.242
218,1,0.669,0.225
219,1,0.668,0.212
220,1,0.666,0.198
221,1,0.664,0.183
222,1,0.663,0.173
223,1,0.661,0.162
224,1,0.658,0.156
225,1,0.657,0.145
226,1,0.655,0.137
227,1,0.653,0.133
228,1,0.651,0.129
229,1,0.648,0.125
230,1,0.646,0.123
231,1,0.644,0.123
232,1,0.642,0.122
233,1,0.639,0.126
234,1,0.637,0.130
235,1,0.634,0.136
236,1,0.632,0.143
237,1,0.629,0.151
238,1,0.626,0.161
239,1,0.622,0.173
240,1,0.620,0.187
241,1,0.617,0.202
242,1,0.613,0.223
243,1,0.609,0.243
244,1,0.608,0.263
245,1,0.603,0.287
246,1,0.599,0.315
247,1,0.596,0.337
248,1,0.591,0.369
249,1,0.587,0.398
250,1,0.585,0.431
251,1,0.579,0.475
252,1,0.578,0.493
253,1,0.572,0.475
254,1,0.568,0.458
255,1,0.563,0.441
256,1,0.560,0.428
257,1,0.556,0.419
258,1,0.552,0.410
259,1,0.548,0.403
260,1,0.544,0.397
261,1,0.541,0.393
262,1,0.536,0.390
263,1,0.533,0.389
264,1,0.529,0.388
265,1,0.525,0.387
266,1,0.522,0.372
267,1,0.519,0.351
268,1,0.518,0.335
269,1,0.515,0.320
270,1,0.512,0.311
271,1,0.509,0.298
272,1,0.506,0.290
273,1,0.504,0.281
274,1,0.501,0.276
275,1,0.498,0.256
276,1,0.499,0.237
277,1,0.499,0.212
278,1,0.501,0.186
279,1,0.500,0.159
280,1,0.501,0.138
281,1,0.501,0.113
282,1,0.501,0.094
283,1,0.499,0.069
284,1,0.499,0.047
285,1,0.501,0.028
286,1,0.501,0.009
287,0,-1.000,-1.000
288,0,-1.000,-1.000
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,0,-1.000,-1.000
293,0,-1.000,-1.000
294,0,-1.000,-1.000
295,0,-1.000,-1.000
296,0,-1.000,-1.000
297,0,-1.000,-1.000
298,0,-1.000,-1.000
299,0,-1.000,-1.000
300,0,-1.000,-1.000
301,0,-1.000,-1.000
302,0,-1.000,-1.000
303,0,-1.000,-1.000
304,0,-1.000,-1.000
305,0,-1.000,-1.000
306,0,-1.000,-1.000
307,0,-1.000,-1.000
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,0,-1.000,-1.000
311,0,-1.000,-1.000
312,0,-1.000,-1.000
313,0,-1.000,-1.000
314,1,0.483,0.010
315,1,0.482,0.033
316,1,0.482,0.057
317,1,0.481,0.091
318,1,0.480,0.121
319,1,0.480,0.153
320,1,0.479,0.189
321,1,0.476,0.237
322,1,0.474,0.273
323,1,0.472,0.311
324,1,0.471,0.357
325,1,0.470,0.407
326,1,0.469,0.446
327,1,0.474,0.492
328,1,0.496,0.467
329,1,0.520,0.446
330,1,0.542,0.421
331,1,0.561,0.404
332,1,0.578,0.387
333,1,0.586,0.379
334,1,0.601,0.367
335,1,0.614,0.360
336,1,0.621,0.353
337,1,0.630,0.351
338,1,0.636,0.346
339,1,0.635,0.346
340,1,0.628,0.341
341,1,0.620,0.334
342,1,0.614,0.334
343,1,0.605,0.334
344,1,0.599,0.334
345,1,0.591,0.334
346,1,0.585,0.340
347,1,0.576,0.345
348,1,0.567,0.349
349,1,0.560,0.358
350,1,0.552,0.364
351,1,0.542,0.373
352,1,0.533,0.387
353,1,0.526,0.402
354,1,0.519,0.413
355,1,0.511,0.404
356,1,0.507,0.395
357,1,0.504,0.391
358,1,0.501,0.388
359,1,0.497,0.384
360,1,0.494,0.379
361,1,0.493,0.383
362,1,0.491,0.378
363,1,0.489,0.381
364,1,0.487,0.384
365,1,0.484,0.388
366,1,0.483,0.390
367,1,0.481,0.384
368,1,0.479,0.369
369,1,0.479,0.352
370,1,0.479,0.341
371,1,0.476,0.329
372,1,0.474,0.320
373,1,0.472,0.311
374,1,0.471,0.305
375,1,0.471,0.297
376,1,0.469,0.294
377,1,0.469,0.291
378,1,0.468,0.287
379,1,0.466,0.287
380,1,0.466,0.290
381,1,0.464,0.291
382,1,0.464,0.291
383,1,0.464,0.297
384,1,0.464,0.300
385,1,0.461,0.306
386,1,0.461,0.291
387,1,0.460,0.284
388,1,0.459,0.277
389,1,0.458,0.272
390,1,0.456,0.265
391,1,0.455,0.262
392,1,0.453,0.259
393,1,0.451,0.258
394,1,0.448,0.261
395,1,0.448,0.259
396,1,0.446,0.259
397,1,0.444,0.264
398,1,0.442,0.268
