Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,0,-1.000,-1.000
15,0,-1.000,-1.000
16,0,-1.000,-1.000
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,0,-1.000,-1.000
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,0,-1.000,-1.000
25,0,-1.000,-1.000
26,0,-1.000,-1.000
27,0,-1.000,-1.000
28,0,-1.000,-1.000
29,0,-1.000,-1.000
30,0,-1.000,-1.000
31,0,-1.000,-1.000
32,0,-1.000,-1.000
33,0,-1.000,-1.000
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,0,-1.000,-1.000
37,0,-1.000,-1.000
38,0,-1.000,-1.000
39,0,-1.000,-1.000
40,0,-1.000,-1.000
41,0,-1.000,-1.000
42,0,-1.000,-1.000
43,0,-1.000,-1.000
44,0,-1.000,-1.000
45,0,-1.000,-1.000
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,0,-1.000,-1.000
49,0,-1.000,-1.000
50,0,-1.000,-1.000
51,0,-1.000,-1.000
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,1,0.255,0.376
63,1,0.259,0.370
64,1,0.259,0.364
65,1,0.258,0.356
66,1,0.258,0.351
67,1,0.257,0.348
68,0,-1.000,-1.000
69,1,0.255,0.341
70,1,0.255,0.340
71,0,-1.000,-1.000
72,1,0.254,0.347
73,1,0.253,0.350
74,1,0.252,0.356
75,1,0.252,0.364
76,1,0.252,0.376
77,1,0.251,0.384
78,1,0.251,0.397
79,1,0.252,0.409
80,1,0.251,0.427
81,1,0.251,0.449
82,1,0.251,0.469
83,1,0.249,0.481
84,1,0.249,0.509
85,1,0.249,0.532
86,1,0.251,0.560
87,1,0.249,0.589
88,1,0.251,0.615
89,1,0.249,0.602
90,1,0.252,0.590
91,1,0.252,0.579
92,1,0.251,0.568
93,1,0.251,0.559
94,1,0.252,0.553
95,1,0.252,0.548
96,1,0.253,0.543
97,1,0.252,0.544
98,1,0.253,0.543
99,1,0.254,0.545
100,1,0.254,0.550
101,1,0.255,0.553
102,1,0.255,0.559
103,1,0.257,0.569
104,1,0.257,0.580
105,1,0.258,0.591
106,1,0.259,0.606
107,1,0.259,0.619
108,1,0.260,0.638
109,1,0.261,0.654
110,1,0.263,0.669
111,1,0.263,0.659
112,1,0.262,0.650
113,1,0.263,0.647
114,1,0.261,0.643
115,1,0.260,0.638
116,1,0.261,0.636
117,1,0.260,0.639
118,1,0.254,0.629
119,1,0.239,0.608
120,1,0.224,0.589
121,1,0.211,0.573
122,1,0.196,0.557
123,1,0.183,0.544
124,1,0.167,0.531
125,1,0.163,0.523
126,1,0.173,0.520
127,1,0.183,0.519
128,1,0.194,0.519
129,1,0.206,0.519
130,1,0.215,0.524
131,1,0.226,0.530
132,1,0.235,0.535
133,1,0.244,0.544
134,1,0.255,0.556
135,1,0.263,0.569
136,1,0.275,0.584
137,1,0.284,0.594
138,1,0.286,0.584
139,1,0.288,0.576
140,1,0.292,0.571
141,1,0.294,0.570
142,1,0.296,0.565
143,1,0.298,0.565
144,0,-1.000,-1.000
145,0,-1.000,-1.000
146,0,-1.000,-1.000
147,0,-1.000,-1.000
148,0,-1.000,-1.000
149,0,-1.000,-1.000
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,0,-1.000,-1.000
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,0,-1.000,-1.000
177,0,-1.000,-1.000
178,0,-1.000,-1.000
179,0,-1.000,-1.000
180,0,-1.000,-1.000
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
184,0,-1.000,-1.000
185,0,-1.000,-1.000
186,0,-1.000,-1.000
187,0,-1.000,-1.000
188,0,-1.000,-1.000
189,0,-1.000,-1.000
190,0,-1.000,-1.000
191,0,-1.000,-1.000
192,0,-1.000,-1.000
193,0,-1.000,-1.000
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,1,0.471,0.204
212,0,-1.000,-1.000
213,0,-1.000,-1.000
214,0,-1.000,-1.000
215,0,-1.000,-1.000
216,1,0.330,0.501
217,0,-1.000,-1.000
218,0,-1.000,-1.000
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,1,0.332,0.656
225,1,0.333,0.682
226,1,0.335,0.709
227,1,0.336,0.740
228,1,0.338,0.751
229,1,0.337,0.730
230,1,0.338,0.711
231,1,0.338,0.693
232,1,0.339,0.678
233,1,0.339,0.665
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,1,0.580,0.622
239,1,0.581,0.626
240,0,-1.000,-1.000
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,0,-1.000,-1.000
261,0,-1.000,-1.000
262,0,-1.000,-1.000
263,1,0.609,0.612
264,0,-1.000,-1.000
265,0,-1.000,-1.000
266,0,-1.000,-1.000
267,0,-1.000,-1.000
268,0,-1.000,-1.000
269,1,0.327,0.578
270,1,0.327,0.584
271,1,0.328,0.593
272,1,0.329,0.603
273,1,0.330,0.615
274,1,0.332,0.629
275,1,0.331,0.643
276,1,0.332,0.661
277,1,0.333,0.681
278,1,0.334,0.701
279,1,0.335,0.723
280,1,0.336,0.720
281,1,0.335,0.701
282,1,0.335,0.689
283,1,0.335,0.673
284,1,0.335,0.662
285,1,0.335,0.654
286,1,0.335,0.645
287,1,0.335,0.640
288,1,0.335,0.633
289,1,0.334,0.631
290,1,0.335,0.629
291,1,0.358,0.603
292,1,0.386,0.570
293,1,0.412,0.542
294,1,0.436,0.516
295,1,0.456,0.492
296,1,0.477,0.472
297,1,0.495,0.454
298,1,0.514,0.436
299,1,0.532,0.424
300,1,0.548,0.411
301,1,0.560,0.400
302,1,0.574,0.391
303,1,0.590,0.384
304,1,0.602,0.376
305,1,0.613,0.370
306,1,0.624,0.367
307,1,0.634,0.359
308,1,0.645,0.360
309,1,0.654,0.358
310,1,0.665,0.360
311,1,0.670,0.361
312,1,0.679,0.363
313,1,0.687,0.357
314,1,0.692,0.347
315,1,0.697,0.333
316,1,0.703,0.323
317,1,0.701,0.313
318,1,0.694,0.312
319,1,0.688,0.309
320,1,0.682,0.310
321,1,0.675,0.307
322,1,0.670,0.308
323,1,0.665,0.307
324,1,0.662,0.306
325,1,0.660,0.306
326,1,0.657,0.305
327,1,0.656,0.307
328,1,0.652,0.306
329,1,0.649,0.310
330,1,0.646,0.317
331,1,0.644,0.320
332,1,0.641,0.329
333,1,0.637,0.337
334,1,0.633,0.348
335,1,0.630,0.360
336,1,0.626,0.373
337,1,0.622,0.390
338,1,0.618,0.406
339,1,0.613,0.422
340,1,0.617,0.417
341,1,0.623,0.404
342,1,0.629,0.393
343,1,0.634,0.381
344,1,0.639,0.373
345,1,0.643,0.368
346,1,0.647,0.360
347,1,0.650,0.359
348,1,0.654,0.354
349,1,0.657,0.351
350,1,0.659,0.351
351,1,0.661,0.348
352,1,0.665,0.331
353,1,0.667,0.314
354,1,0.669,0.303
355,1,0.670,0.281
356,1,0.670,0.261
357,1,0.670,0.244
358,1,0.672,0.228
359,1,0.673,0.210
360,1,0.672,0.195
361,1,0.673,0.181
362,1,0.673,0.165
363,1,0.674,0.151
364,1,0.674,0.138
365,1,0.676,0.128
366,1,0.675,0.117
367,1,0.676,0.106
368,1,0.676,0.099
369,1,0.676,0.092
370,1,0.677,0.085
371,1,0.675,0.081
372,1,0.676,0.078
373,1,0.676,0.075
374,1,0.676,0.073
375,1,0.676,0.077
376,1,0.676,0.079
377,1,0.676,0.081
378,1,0.676,0.087
379,1,0.676,0.094
380,1,0.676,0.103
381,1,0.675,0.114
382,1,0.674,0.125
383,1,0.673,0.142
384,1,0.673,0.156
385,1,0.672,0.176
386,1,0.672,0.194
387,1,0.671,0.218
388,1,0.670,0.240
389,1,0.670,0.268
390,1,0.670,0.297
391,1,0.668,0.326
