Frame,Ball,x,y
0,1,0.512,0.331
1,1,0.514,0.331
2,1,0.515,0.322
3,1,0.516,0.315
4,1,0.517,0.306
5,1,0.517,0.302
6,1,0.517,0.296
7,1,0.520,0.294
8,1,0.519,0.290
9,1,0.520,0.287
10,1,0.519,0.287
11,1,0.507,0.294
12,1,0.494,0.295
13,1,0.483,0.300
14,1,0.469,0.307
15,1,0.458,0.311
16,1,0.445,0.320
17,1,0.433,0.328
18,1,0.421,0.338
19,1,0.405,0.352
20,1,0.392,0.366
21,1,0.381,0.377
22,1,0.367,0.397
23,1,0.349,0.416
24,1,0.339,0.434
25,1,0.322,0.461
26,1,0.308,0.481
27,1,0.294,0.508
28,1,0.277,0.542
29,1,0.262,0.569
30,1,0.246,0.603
31,1,0.228,0.644
32,1,0.210,0.685
33,1,0.193,0.717
34,1,0.173,0.735
35,1,0.174,0.718
36,1,0.193,0.646
37,1,0.205,0.593
38,1,0.217,0.544
39,1,0.226,0.490
40,1,0.235,0.451
41,1,0.244,0.418
42,1,0.255,0.376
43,1,0.263,0.339
44,1,0.272,0.310
45,1,0.281,0.281
46,1,0.290,0.251
47,1,0.296,0.227
48,1,0.305,0.204
49,1,0.311,0.183
50,1,0.319,0.168
51,1,0.325,0.151
52,1,0.332,0.136
53,1,0.339,0.123
54,1,0.346,0.112
55,1,0.352,0.104
56,1,0.358,0.094
57,1,0.364,0.089
58,1,0.370,0.084
59,1,0.375,0.079
60,1,0.380,0.078
61,1,0.386,0.076
62,1,0.391,0.079
63,1,0.396,0.081
64,1,0.401,0.084
65,1,0.406,0.089
66,1,0.411,0.093
67,1,0.415,0.101
68,1,0.419,0.108
69,1,0.423,0.117
70,1,0.428,0.126
71,1,0.432,0.135
72,1,0.435,0.148
73,1,0.440,0.161
74,1,0.444,0.172
75,1,0.447,0.186
76,1,0.451,0.201
77,1,0.455,0.215
78,1,0.458,0.231
79,1,0.461,0.248
80,1,0.465,0.265
81,1,0.468,0.281
82,1,0.470,0.298
83,1,0.474,0.315
84,1,0.475,0.305
85,1,0.476,0.290
86,1,0.477,0.273
87,1,0.478,0.262
88,1,0.479,0.248
89,1,0.480,0.239
90,1,0.481,0.228
91,1,0.483,0.219
92,1,0.483,0.214
93,1,0.483,0.206
94,1,0.485,0.201
95,1,0.486,0.197
96,1,0.487,0.195
97,1,0.488,0.192
98,1,0.489,0.190
99,1,0.490,0.190
100,1,0.491,0.192
101,1,0.491,0.194
102,1,0.493,0.198
103,1,0.494,0.201
104,1,0.495,0.207
105,1,0.496,0.214
106,1,0.497,0.222
107,1,0.497,0.230
108,1,0.497,0.240
109,1,0.499,0.248
110,1,0.500,0.256
111,1,0.501,0.269
112,1,0.501,0.279
113,1,0.501,0.291
114,1,0.502,0.294
115,1,0.504,0.284
116,1,0.505,0.279
117,1,0.505,0.270
118,1,0.505,0.268
119,1,0.507,0.265
120,1,0.507,0.262
121,1,0.508,0.259
122,1,0.508,0.258
123,1,0.510,0.259
124,1,0.510,0.264
125,1,0.512,0.268
126,1,0.512,0.270
127,1,0.512,0.275
128,1,0.513,0.281
129,1,0.514,0.287
130,1,0.514,0.294
131,1,0.516,0.298
132,1,0.516,0.290
133,1,0.517,0.289
134,1,0.517,0.287
135,1,0.519,0.286
136,1,0.519,0.284
137,1,0.520,0.284
138,1,0.519,0.287
139,1,0.520,0.289
140,1,0.522,0.295
141,1,0.522,0.298
142,1,0.522,0.303
143,1,0.522,0.300
144,1,0.524,0.299
145,1,0.525,0.298
146,1,0.526,0.297
147,1,0.527,0.297
148,1,0.527,0.302
149,1,0.529,0.303
150,1,0.530,0.306
151,1,0.530,0.305
152,1,0.530,0.305
153,1,0.530,0.305
154,1,0.530,0.307
155,1,0.528,0.306
156,1,0.526,0.302
157,1,0.525,0.300
158,1,0.523,0.300
159,1,0.522,0.299
160,1,0.522,0.305
161,1,0.521,0.305
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,0,-1.000,-1.000
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,1,0.507,0.280
177,1,0.507,0.295
178,1,0.507,0.308
179,1,0.507,0.325
180,1,0.506,0.315
181,1,0.505,0.306
182,1,0.504,0.296
183,1,0.504,0.287
184,1,0.504,0.277
185,0,-1.000,-1.000
186,0,-1.000,-1.000
187,0,-1.000,-1.000
188,0,-1.000,-1.000
189,0,-1.000,-1.000
190,0,-1.000,-1.000
191,0,-1.000,-1.000
192,0,-1.000,-1.000
193,0,-1.000,-1.000
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,0,-1.000,-1.000
212,1,0.509,0.271
213,1,0.509,0.281
214,1,0.511,0.296
215,1,0.512,0.310
216,1,0.513,0.323
217,1,0.515,0.337
218,1,0.515,0.328
219,1,0.515,0.319
220,1,0.514,0.311
221,1,0.516,0.306
222,1,0.516,0.301
223,1,0.516,0.295
224,1,0.516,0.295
225,1,0.517,0.294
226,0,-1.000,-1.000
227,1,0.518,0.293
228,1,0.512,0.294
229,1,0.504,0.296
230,1,0.494,0.297
231,1,0.482,0.302
232,1,0.471,0.308
233,1,0.459,0.315
234,1,0.449,0.322
235,1,0.439,0.331
236,1,0.428,0.344
237,1,0.415,0.356
238,1,0.405,0.370
239,1,0.394,0.384
240,1,0.382,0.401
241,1,0.366,0.423
242,1,0.355,0.445
243,1,0.343,0.469
244,1,0.328,0.499
245,1,0.314,0.528
246,1,0.301,0.559
247,1,0.285,0.593
248,1,0.273,0.626
249,1,0.263,0.645
250,1,0.253,0.644
251,1,0.241,0.644
252,1,0.232,0.648
253,1,0.223,0.654
254,1,0.213,0.659
255,1,0.202,0.669
256,1,0.193,0.680
257,1,0.182,0.694
258,1,0.183,0.674
259,1,0.202,0.603
260,1,0.215,0.552
261,1,0.227,0.505
262,1,0.239,0.457
263,1,0.247,0.427
264,1,0.259,0.382
265,1,0.270,0.342
266,1,0.281,0.306
267,1,0.291,0.275
268,1,0.300,0.251
269,1,0.308,0.224
270,1,0.318,0.198
271,1,0.326,0.179
272,1,0.333,0.161
273,1,0.342,0.143
274,1,0.349,0.125
275,1,0.357,0.114
276,1,0.365,0.104
277,1,0.371,0.093
278,1,0.379,0.083
279,1,0.385,0.077
280,1,0.391,0.073
281,1,0.397,0.068
