Frame,Ball,x,y
0,0,-1.000,-1.000
1,0,-1.000,-1.000
2,0,-1.000,-1.000
3,0,-1.000,-1.000
4,0,-1.000,-1.000
5,0,-1.000,-1.000
6,0,-1.000,-1.000
7,0,-1.000,-1.000
8,0,-1.000,-1.000
9,0,-1.000,-1.000
10,0,-1.000,-1.000
11,0,-1.000,-1.000
12,0,-1.000,-1.000
13,0,-1.000,-1.000
14,1,0.619,0.706
15,1,0.616,0.725
16,1,0.619,0.714
17,0,-1.000,-1.000
18,0,-1.000,-1.000
19,0,-1.000,-1.000
20,1,0.581,0.139
21,0,-1.000,-1.000
22,0,-1.000,-1.000
23,0,-1.000,-1.000
24,0,-1.000,-1.000
25,0,-1.000,-1.000
26,0,-1.000,-1.000
27,1,0.620,0.700
28,1,0.619,0.725
29,1,0.620,0.715
30,1,0.619,0.700
31,0,-1.000,-1.000
32,0,-1.000,-1.000
33,0,-1.000,-1.000
34,0,-1.000,-1.000
35,0,-1.000,-1.000
36,0,-1.000,-1.000
37,0,-1.000,-1.000
38,0,-1.000,-1.000
39,0,-1.000,-1.000
40,0,-1.000,-1.000
41,1,0.620,0.715
42,1,0.622,0.728
43,1,0.621,0.710
44,1,0.622,0.700
45,0,-1.000,-1.000
46,0,-1.000,-1.000
47,0,-1.000,-1.000
48,0,-1.000,-1.000
49,0,-1.000,-1.000
50,0,-1.000,-1.000
51,0,-1.000,-1.000
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,1,0.625,0.700
55,1,0.627,0.717
56,1,0.626,0.733
57,0,-1.000,-1.000
58,1,0.627,0.707
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,0,-1.000,-1.000
64,0,-1.000,-1.000
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,1,0.656,0.611
77,1,0.657,0.611
78,1,0.658,0.615
79,1,0.659,0.617
80,1,0.659,0.625
81,1,0.659,0.633
82,1,0.657,0.646
83,1,0.655,0.664
84,1,0.656,0.681
85,1,0.656,0.703
86,1,0.653,0.708
87,1,0.653,0.692
88,1,0.653,0.678
89,1,0.648,0.664
90,1,0.650,0.650
91,1,0.647,0.636
92,1,0.645,0.628
93,1,0.643,0.625
94,1,0.645,0.617
95,1,0.645,0.610
96,1,0.642,0.613
97,1,0.641,0.613
98,1,0.637,0.611
99,1,0.607,0.574
100,1,0.580,0.544
101,1,0.555,0.514
102,1,0.539,0.497
103,1,0.516,0.472
104,1,0.495,0.450
105,1,0.479,0.435
106,1,0.463,0.424
107,1,0.446,0.408
108,1,0.430,0.396
109,1,0.416,0.389
110,1,0.402,0.379
111,1,0.390,0.376
112,1,0.378,0.369
113,1,0.368,0.368
114,1,0.356,0.364
115,1,0.348,0.367
116,1,0.339,0.365
117,1,0.329,0.367
118,1,0.322,0.358
119,1,0.317,0.340
120,1,0.312,0.331
121,1,0.309,0.318
122,1,0.321,0.317
123,1,0.331,0.312
124,1,0.342,0.317
125,1,0.353,0.314
126,1,0.364,0.317
127,1,0.377,0.317
128,1,0.388,0.324
129,1,0.400,0.331
130,1,0.412,0.339
131,1,0.425,0.343
132,1,0.438,0.358
133,1,0.452,0.372
134,1,0.464,0.381
135,1,0.478,0.400
136,1,0.493,0.419
137,1,0.507,0.438
138,1,0.521,0.460
139,1,0.534,0.478
140,1,0.541,0.458
141,1,0.548,0.433
142,1,0.555,0.408
143,1,0.562,0.394
144,1,0.566,0.372
145,1,0.574,0.361
146,1,0.580,0.349
147,1,0.584,0.336
148,1,0.588,0.322
149,1,0.594,0.317
150,1,0.598,0.311
151,1,0.605,0.304
152,1,0.609,0.297
153,1,0.614,0.299
154,1,0.618,0.296
155,1,0.623,0.293
156,1,0.626,0.292
157,1,0.631,0.294
158,1,0.637,0.301
159,1,0.637,0.300
160,1,0.642,0.301
161,1,0.647,0.308
162,1,0.650,0.311
163,1,0.655,0.319
164,1,0.656,0.308
165,1,0.661,0.299
166,1,0.666,0.289
167,1,0.669,0.279
168,1,0.670,0.269
169,1,0.675,0.264
170,1,0.677,0.261
171,1,0.679,0.261
172,1,0.681,0.256
173,1,0.684,0.263
174,1,0.684,0.265
175,1,0.686,0.269
176,1,0.687,0.276
177,1,0.688,0.282
178,1,0.691,0.287
179,1,0.691,0.283
180,1,0.692,0.256
181,1,0.692,0.232
182,1,0.694,0.208
183,1,0.694,0.181
184,1,0.695,0.161
185,1,0.695,0.136
186,1,0.696,0.119
187,1,0.695,0.097
188,1,0.697,0.081
189,1,0.698,0.064
190,1,0.699,0.049
191,1,0.698,0.031
192,1,0.698,0.014
193,1,0.698,0.007
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,1,0.694,0.004
212,1,0.694,0.018
213,1,0.692,0.037
214,1,0.692,0.058
215,1,0.691,0.079
216,1,0.689,0.106
217,1,0.688,0.135
218,1,0.688,0.161
219,1,0.686,0.189
220,1,0.684,0.221
221,1,0.684,0.253
222,1,0.684,0.289
223,1,0.681,0.325
224,1,0.681,0.369
225,1,0.679,0.404
226,1,0.676,0.454
227,1,0.677,0.447
228,1,0.677,0.431
229,1,0.677,0.414
230,1,0.675,0.403
231,1,0.675,0.394
232,1,0.672,0.383
233,1,0.672,0.381
234,1,0.669,0.372
235,1,0.669,0.372
236,1,0.667,0.372
237,1,0.664,0.372
238,1,0.662,0.368
239,1,0.660,0.375
240,1,0.658,0.378
241,1,0.655,0.381
242,1,0.653,0.372
243,1,0.651,0.351
244,1,0.649,0.332
245,1,0.647,0.314
246,1,0.644,0.300
247,1,0.642,0.286
248,1,0.641,0.275
249,1,0.637,0.261
250,1,0.634,0.253
251,1,0.634,0.247
252,1,0.631,0.244
253,1,0.629,0.240
254,1,0.627,0.236
255,1,0.628,0.233
256,1,0.634,0.239
257,1,0.637,0.240
258,1,0.640,0.243
259,1,0.643,0.249
260,1,0.647,0.257
261,1,0.652,0.264
262,1,0.654,0.272
263,1,0.655,0.279
264,1,0.659,0.287
265,1,0.662,0.304
266,1,0.666,0.311
267,1,0.669,0.326
268,1,0.671,0.319
269,1,0.668,0.293
270,1,0.667,0.264
271,1,0.666,0.242
272,1,0.666,0.221
273,1,0.665,0.197
274,1,0.663,0.176
275,1,0.662,0.156
276,1,0.662,0.136
277,1,0.659,0.115
278,1,0.658,0.100
279,1,0.658,0.086
280,1,0.656,0.069
281,1,0.653,0.053
282,1,0.652,0.043
283,1,0.652,0.033
284,1,0.648,0.019
285,1,0.647,0.014
286,1,0.645,0.010
287,1,0.643,0.007
288,0,-1.000,-1.000
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,0,-1.000,-1.000
293,1,0.630,0.003
294,1,0.628,0.008
295,1,0.627,0.014
296,1,0.625,0.025
297,1,0.620,0.031
298,1,0.619,0.047
299,1,0.616,0.060
