Frame,Ball,x,y
0,1,0.461,0.297
1,1,0.459,0.290
2,1,0.461,0.286
3,1,0.460,0.278
4,1,0.460,0.274
5,1,0.460,0.270
6,1,0.459,0.268
7,1,0.461,0.270
8,1,0.463,0.274
9,1,0.468,0.282
10,1,0.471,0.290
11,1,0.475,0.298
12,1,0.478,0.308
13,1,0.481,0.319
14,1,0.485,0.334
15,1,0.489,0.349
16,1,0.491,0.366
17,1,0.494,0.382
18,1,0.496,0.402
19,1,0.499,0.424
20,1,0.504,0.447
21,1,0.507,0.470
22,1,0.508,0.499
23,1,0.511,0.525
24,1,0.514,0.560
25,1,0.517,0.591
26,1,0.521,0.626
27,1,0.523,0.658
28,1,0.526,0.690
29,1,0.527,0.693
30,1,0.528,0.697
31,1,0.530,0.703
32,1,0.530,0.709
33,1,0.531,0.720
34,1,0.531,0.731
35,1,0.533,0.748
36,1,0.533,0.765
37,1,0.530,0.712
38,1,0.523,0.630
39,1,0.518,0.560
40,1,0.515,0.497
41,1,0.514,0.444
42,1,0.509,0.361
43,1,0.502,0.299
44,1,0.499,0.258
45,1,0.494,0.203
46,1,0.486,0.144
47,1,0.484,0.094
48,1,0.481,0.044
49,1,0.477,0.006
50,0,-1.000,-1.000
51,0,-1.000,-1.000
52,0,-1.000,-1.000
53,0,-1.000,-1.000
54,0,-1.000,-1.000
55,0,-1.000,-1.000
56,0,-1.000,-1.000
57,0,-1.000,-1.000
58,0,-1.000,-1.000
59,0,-1.000,-1.000
60,0,-1.000,-1.000
61,0,-1.000,-1.000
62,0,-1.000,-1.000
63,0,-1.000,-1.000
64,1,0.286,0.884
65,0,-1.000,-1.000
66,0,-1.000,-1.000
67,0,-1.000,-1.000
68,0,-1.000,-1.000
69,0,-1.000,-1.000
70,0,-1.000,-1.000
71,0,-1.000,-1.000
72,0,-1.000,-1.000
73,0,-1.000,-1.000
74,0,-1.000,-1.000
75,0,-1.000,-1.000
76,0,-1.000,-1.000
77,0,-1.000,-1.000
78,0,-1.000,-1.000
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,0,-1.000,-1.000
89,0,-1.000,-1.000
90,0,-1.000,-1.000
91,0,-1.000,-1.000
92,1,0.400,0.031
93,1,0.399,0.062
94,1,0.398,0.089
95,1,0.397,0.112
96,1,0.397,0.142
97,1,0.396,0.169
98,1,0.402,0.206
99,1,0.407,0.255
100,1,0.415,0.305
101,1,0.420,0.356
102,1,0.430,0.422
103,1,0.439,0.478
104,1,0.448,0.565
105,1,0.456,0.609
106,1,0.461,0.606
107,1,0.466,0.603
108,1,0.471,0.604
109,1,0.477,0.611
110,1,0.484,0.615
111,1,0.491,0.628
112,1,0.497,0.639
113,1,0.508,0.656
114,1,0.511,0.650
115,1,0.510,0.603
116,1,0.510,0.566
117,1,0.510,0.525
118,1,0.509,0.486
119,1,0.509,0.455
120,0,-1.000,-1.000
121,1,0.506,0.407
122,1,0.507,0.369
123,1,0.506,0.349
124,1,0.508,0.330
125,1,0.505,0.315
126,1,0.505,0.297
127,1,0.506,0.283
128,1,0.505,0.273
129,1,0.504,0.266
130,1,0.504,0.261
131,1,0.504,0.250
132,1,0.503,0.249
133,1,0.502,0.247
134,1,0.503,0.247
135,1,0.504,0.247
136,1,0.503,0.247
137,0,-1.000,-1.000
138,1,0.502,0.256
139,1,0.503,0.266
140,1,0.502,0.270
141,1,0.502,0.279
142,1,0.502,0.289
143,1,0.502,0.298
144,1,0.503,0.311
145,1,0.504,0.326
146,1,0.533,0.401
147,1,0.566,0.452
148,1,0.575,0.414
149,1,0.586,0.369
150,1,0.602,0.322
151,1,0.613,0.281
152,1,0.626,0.243
153,1,0.636,0.209
154,1,0.649,0.170
155,1,0.660,0.138
156,1,0.672,0.106
157,1,0.684,0.075
158,1,0.696,0.049
159,1,0.708,0.019
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,0,-1.000,-1.000
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,0,-1.000,-1.000
177,0,-1.000,-1.000
178,0,-1.000,-1.000
179,0,-1.000,-1.000
180,0,-1.000,-1.000
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
184,0,-1.000,-1.000
185,0,-1.000,-1.000
186,0,-1.000,-1.000
187,0,-1.000,-1.000
188,0,-1.000,-1.000
189,0,-1.000,-1.000
190,0,-1.000,-1.000
191,0,-1.000,-1.000
192,0,-1.000,-1.000
193,0,-1.000,-1.000
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
